,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.19,4.25,4.25,4.25,+5.8%,4,4.25,720032
1,4.02,4.25,4.5,4,+1.5%,4.25,3.75,1056823
2,4.14,4.25,4.25,4,+4.5%,4,4.25,1110071
3,3.5,3.5,3.5,3.5,-11.6%,3.5,3.5,1222909
4,4.25,4.25,4.25,4.25,+7.3%,4.25,4.25,268866
5,3.78,3.75,3.5,3.75,-4.5%,3.5,4,688307
6,3.63,3.5,4,3.5,-8.3%,3.5,3.75,764058
7,4.71,4.5,4.75,4.75,+18.9%,4.25,5,1182707
8,3.26,3.25,3.5,3.5,-17.7%,3,3.25,1063956
9,4.75,4.75,4.75,4.75,+19.9%,4.75,4.75,1171375
10,3.75,3.75,3.75,3.75,-5.3%,3.75,3.75,580353
11,3.76,3.5,5,3.75,-5.1%,4,3.5,1211253
12,4,4,4,4,+1%,4,4,968112
13,3.87,3.75,4,3.75,-2.3%,3.75,4,761842
14,4,4,4,4,+1%,4,4,546555
15,4.15,4.25,4.5,4.25,+4.8%,3.75,4.25,732932
16,3.9,4.5,4,3.75,-1.5%,4,3.75,1165185
17,4.13,4.25,4,4,+4.3%,4,4.25,1199411
18,3.81,4,4.25,3.75,-3.8%,3.75,3.75,679489
19,4.5,4.5,4.5,4.5,+13.6%,4.5,4.5,768002
20,3.8,4,4.5,3.75,-4%,3.25,4,1204914
21,3.87,4,4.5,4,-2.3%,3.75,3.75,426113
22,4,4,4,4,+1%,4,4,1202198
23,4.47,5,4.5,4.5,+12.9%,3.75,4.75,729444
24,3.73,4,4,3.75,-5.8%,3.5,3.75,928999
25,4.75,4.75,4.75,4.75,+19.9%,4.75,4.75,1018730
26,4.25,4.25,4.25,4.25,+7.3%,4.25,4.25,952043
27,3.75,3.75,3.75,3.75,-5.3%,3.75,3.75,790089
28,4,4,4,4,+1%,4,4,1165236
29,3.86,4,4.25,4,-2.5%,3.75,3.75,1190395
30,4.04,4.25,4.25,4,+2%,4,4,693193
