,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.69,3.75,3.75,3.75,-6.3%,3.5,3.75,553862
1,4,4,4,4,+1.5%,4,4,1233215
2,4,4,4,4,+1.5%,4,4,818588
3,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,810367
4,3.53,3.25,4,3.5,-10.4%,4,3.25,862042
5,4.17,4,4.25,4.25,+5.8%,4,4.25,1191860
6,3.98,3.75,4,4,+1%,4,4,815523
7,3.96,3.75,3.75,4,+0.5%,4,4,1208211
8,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,1204913
9,3.78,3.75,4.25,3.75,-4.1%,3.75,3.75,1227217
10,4.43,4.25,4.75,4.5,+12.4%,4.25,4.5,1204226
11,3.9,4,3.75,3.75,-1%,4.25,3.75,819632
12,4,4,4,4,+1.5%,4,4,1223538
13,4,4,4,4,+1.5%,4,4,477516
14,4.09,4,3.75,4,+3.8%,4,4.25,1218955
15,3.83,3.5,4.5,3.75,-2.8%,4,3.75,1217774
16,3,3,3,3,-23.9%,3,3,1182030
17,3.54,3.75,3.75,3.5,-10.2%,3.5,3.5,1213569
18,3.68,3.5,4,3.75,-6.6%,3.5,3.75,712304
19,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,991004
20,4,4,4,4,+1.5%,4,4,576712
21,4.13,4.5,4.5,4.25,+4.8%,4,4,856033
22,3.25,3.25,3.25,3.25,-17.5%,3.25,3.25,1201502
23,4.66,4.5,4.5,4.5,+18.3%,4.75,4.75,1164165
24,3.8,3.5,3.25,3.75,-3.6%,3.75,4,1209935
25,4.04,4,4,4,+2.5%,3.75,4.25,799425
26,3.28,3.5,3.25,3.25,-16.8%,3.25,3.25,618956
27,4,4,4,4,+1.5%,4,4,968112
28,3.85,4,4,3.75,-2.3%,4,3.75,1006685
29,3.59,3.5,3.25,3.5,-8.9%,3.5,3.75,1111967
30,3.97,4,3.5,4,+0.8%,4,4,1123902
31,3.77,3.75,4,3.75,-4.3%,3.75,3.75,679826
32,4,4,4,4,+1.5%,4,4,749852
33,4,4,4,4,+1.5%,4,4,945867
34,3.69,3.75,3.5,3.5,-6.3%,3.75,3.75,861986
35,3.7,3.5,4,3.75,-6.1%,4,3.5,1205634
36,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,720717
37,3.77,3.75,4,3.75,-4.3%,3.75,3.75,397061
38,4.19,4.25,4.25,4.25,+6.3%,4,4.25,837323
39,3.52,4,3.5,3.75,-10.7%,2.75,3.75,1202676
40,3.25,3.25,3.25,3.25,-17.5%,3.25,3.25,1202198
41,4.14,4.25,4.25,4,+5.1%,4,4.25,1185135
42,3.96,4,4.25,4,+0.5%,3.75,4,747806
43,3.54,3.5,3.5,3.5,-10.2%,3.25,3.75,705461
44,4,4,4,4,+1.5%,4,4,1202153
45,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,751911
46,4.85,4.75,4.75,4.75,+23.1%,4.75,5,1202333
47,4.25,4.25,4.25,4.25,+7.9%,4.25,4.25,1201020
48,3.74,3.5,4,3.75,-5.1%,3.75,3.75,1082865
49,4.1,4,4,4,+4.1%,4,4.25,827982
50,2.1,1,4,2,-46.7%,4,1,792568
51,3.5,3.5,3.5,3.5,-11.2%,3.5,3.5,520731
52,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,1193317
53,3.83,3.75,4,3.75,-2.8%,4,3.75,806541
54,4.04,4.25,4,4.25,+2.5%,4.25,3.75,1185810
55,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,764726
56,4.03,4,4.5,4,+2.3%,4,4,71283
57,3.79,4,4,3.75,-3.8%,3.75,3.75,1196663
58,3.71,3.75,3.75,3.75,-5.8%,4,3.5,989627
59,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,86436
60,4.32,4.5,5,4.25,+9.6%,4.25,4.25,658690
61,3.64,3.75,3.5,3.75,-7.6%,3.75,3.5,591360
62,2.69,2,4,2.25,-31.7%,3.75,2.25,656814
63,4.04,3.75,4,4,+2.5%,4.25,4,955202
64,4.54,4.75,4.25,4.75,+15.2%,4,4.75,195011
65,4.33,4.5,4.5,4.25,+9.9%,4,4.5,921264
66,3.9,3.75,3.75,4,-1%,3.75,4,1112517
67,4,4,4,4,+1.5%,4,4,1183578
