,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,-2.4%,4,4,1227694
1,3.96,4,4,4,-3.4%,4.25,3.75,937300
2,4,4,4,4,-2.4%,4,4,705906
3,3.79,4,4,3.75,-7.6%,3.75,3.75,280282
4,3.99,4,3.75,4,-2.7%,4,4,763332
5,4.02,4,4.25,4,-2%,4,4,163304
6,3.68,3.75,4.25,3.75,-10.2%,3.75,3.5,727454
7,3.59,3.5,4,3.5,-12.4%,3.75,3.5,836463
8,3.75,3.75,3.75,3.75,-8.5%,3.75,3.75,386360
9,2.41,2.75,2.75,2.25,-41.2%,3,2,291735
10,4.16,4.25,3.75,4.25,+1.5%,4,4.25,753382
11,4.24,4.25,4,4.25,+3.4%,4.25,4.25,795735
12,4.27,3.75,3.5,4.5,+4.1%,4.5,4.25,1221491
13,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,353353
14,4.01,3.75,3.5,4,-2.2%,4.25,4,542573
15,3.98,3.75,4,4,-2.9%,4,4,56472
16,3.55,3.25,3.5,3.25,-13.4%,4,3.5,1133465
17,3.76,3.25,2.75,3.75,-8.3%,4.25,3.75,613245
18,4.11,4.25,4.5,4.25,+0.2%,4,4,790443
19,3.52,3.5,3.75,3.5,-14.1%,3.5,3.5,1196911
20,3.99,4,3.75,4,-2.7%,4,4,1208211
21,3.94,4,4,4,-3.9%,3.75,4,602350
22,3.87,4.25,4,4,-5.6%,3.75,3.75,1182717
23,4.07,4,4.25,4.25,-0.7%,4,4,770773
24,4.14,3.75,4,4,+1%,4.25,4.25,1217246
25,3.7,3.75,3.75,3.5,-9.8%,3.75,3.75,912132
26,4.41,4.75,4.5,4.5,+7.6%,4,4.5,949324
27,3.82,4,4.5,3.75,-6.8%,3.75,3.75,977888
28,3.57,4,3.75,3.5,-12.9%,3.5,3.5,1210406
29,3.58,3.5,3.75,3.5,-12.7%,3.75,3.5,897145
30,3.82,3.5,4.25,3.75,-6.8%,4,3.75,1092857
31,4,4,4,4,-2.4%,4,4,1183319
32,3.85,3.75,3.75,3.75,-6.1%,3.75,4,674078
33,4.18,3.75,4,4,+2%,4,4.5,1184297
34,3.59,3.75,3.5,3.5,-12.4%,3.75,3.5,1081399
35,3.47,3.75,3.5,3.5,-15.4%,3.25,3.5,719407
36,4.56,4.5,4.5,4.5,+11.2%,4.75,4.5,788707
37,4.12,4,4.25,4,+0.5%,4,4.25,1190395
38,3.76,4,3.5,3.75,-8.3%,3.75,3.75,529495
39,4.29,4.25,4.25,4.25,+4.6%,4,4.5,1074900
40,3.75,3.75,3.75,3.75,-8.5%,3.75,3.75,495359
41,3.94,3.75,4.75,4,-3.9%,3.25,4.25,1125993
42,3.94,4,4,4,-3.9%,3.75,4,529679
43,4.21,4,4,4.25,+2.7%,4.25,4.25,868209
44,3.9,3.75,3.75,4,-4.9%,3.75,4,657368
45,4.46,4.25,4.25,4.5,+8.8%,4.5,4.5,1028282
46,4.22,4.25,3.75,4.25,+2.9%,4.25,4.25,1187219
