,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.75,3.75,3.75,3.75,-12.4%,3.75,3.75,795807
1,4.19,4.25,4.25,4.25,-2.1%,4,4.25,786238
2,4.46,4.25,4.25,4.5,+4.2%,4.5,4.5,180837
3,4.4,4.5,4.25,4.25,+2.8%,4.75,4.25,692655
4,4.48,4.5,4.75,4.5,+4.7%,4.75,4.25,1122119
5,4.21,4.25,4.5,4.25,-1.6%,4,4.25,1192228
6,4,4,4,4,-6.5%,4,4,927442
7,4.24,4.25,4,4.25,-0.9%,4.25,4.25,932046
8,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,14442
9,5,5,5,5,+16.8%,5,5,758676
10,4.08,4.25,4,4.25,-4.7%,4,4,810345
11,4.58,4.25,4.5,4.5,+7%,4.5,4.75,788018
12,4.15,4.25,4.25,4.25,-3%,4.25,4,580353
13,5,5,5,5,+16.8%,5,5,1181215
14,3.13,3,3.75,3,-26.9%,3.75,2.75,766872
15,4.29,3.75,3.75,4.25,+0.2%,4.75,4.25,609398
16,4.49,4.5,4.25,4.5,+4.9%,4.5,4.5,818506
17,4,4,4,4,-6.5%,4,4,787116
18,4.33,4.25,4.5,4.25,+1.2%,4.5,4.25,462869
19,4.31,4.25,4.25,4.25,+0.7%,4.5,4.25,791224
20,4.47,4.5,4,4.5,+4.4%,4.5,4.5,197884
21,4.35,4.25,4.25,4.25,+1.6%,4.25,4.5,972842
22,3.74,3.5,4,3.75,-12.6%,3.75,3.75,764726
23,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,714040
24,4.82,5,4.75,4.75,+12.6%,4.5,5,887567
25,4.44,4.5,4.5,4.5,+3.7%,4.25,4.5,152802
26,3.75,3.75,3.75,3.75,-12.4%,3.75,3.75,654530
27,4,4,4,4,-6.5%,4,4,709831
28,4.33,4.25,4.5,4.25,+1.2%,4.5,4.25,659696
29,4.22,4.25,3.75,4.25,-1.4%,4.25,4.25,204323
30,4.17,4,4.25,4.25,-2.6%,4,4.25,597640
31,4.21,4,4,4.25,-1.6%,4.25,4.25,405224
32,4.06,4,4,4,-5.1%,4.25,4,764283
33,4.37,4.25,4.5,4.25,+2.1%,4.25,4.5,415963
34,4.19,4.25,4,4,-2.1%,4.25,4.25,1041594
35,4,4,4,4,-6.5%,4,4,759069
36,4.19,4.25,4.25,4.25,-2.1%,4,4.25,529220
37,4.29,4,3.5,4.5,+0.2%,4.5,4.25,263032
38,4.45,4.25,4,4.5,+4%,4.5,4.5,1145541
39,4.1,4,4,4,-4.2%,4,4.25,819576
40,4.19,4.5,4.5,4.25,-2.1%,4.25,4,877009
41,4.46,4.25,4.25,4.5,+4.2%,4.5,4.5,934826
42,4.28,4.25,4.75,4.25,0%,4.25,4.25,989476
43,3.98,3.75,4,4,-7%,4,4,793168
44,4.08,4,4.25,4,-4.7%,4.25,4,260506
45,4.29,4.5,4.5,4.25,+0.2%,4.25,4.25,937300
46,4.09,4,4.5,4,-4.4%,4.25,4,632341
47,4.3,4.25,4,4.25,+0.5%,4.5,4.25,921964
48,4.01,3.75,3.5,4,-6.3%,4.25,4,81765
49,4.5,4.25,4.25,4.5,+5.1%,4.25,4.75,489777
50,4.13,4.25,4.75,4,-3.5%,4.25,4,974092
51,4.39,4,4.5,4.5,+2.6%,4.25,4.5,809673
52,4.71,4.75,5,4.75,+10%,4.5,4.75,696905
53,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,694066
