,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.73,3.5,3.75,3.75,-8.4%,3.75,3.75,725054
1,3.83,3.75,4,3.75,-5.9%,4,3.75,925128
2,3.83,3.75,4,3.75,-5.9%,4,3.75,3475
3,3.5,3.5,3.5,3.5,-14%,3.5,3.5,895820
4,4.12,4,4.25,4,+1.2%,4,4.25,795735
5,4.07,4.25,4.75,4,0%,4,4,1190259
6,4.51,4.75,4.5,4.5,+10.8%,4,4.75,1234282
7,3.9,3.75,3.75,4,-4.2%,3.75,4,844140
8,3.57,3.25,3.75,3.5,-12.3%,4.25,3.25,1233825
9,4.04,3.75,3.5,3.75,-0.7%,5,3.75,949100
10,4.01,3.5,4,4,-1.5%,4.25,4,5708
11,4.18,4.25,4,4.25,+2.7%,4,4.25,590591
12,4.17,3.75,3.5,4,+2.5%,4.5,4.25,1206487
13,4.81,4.75,4.75,4.75,+18.2%,5,4.75,1233152
14,3.63,3.5,3,3.5,-10.8%,3.75,3.75,1024981
15,4.42,4,4.25,4.5,+8.6%,4,4.75,1171718
16,4.59,5,4.25,4.75,+12.8%,4.5,4.5,1232502
17,3.98,3.75,4,4,-2.2%,4,4,1045082
18,4.34,4.25,4,4.25,+6.6%,4.25,4.5,331208
19,4.41,4,4,4.25,+8.4%,4.25,4.75,1231159
20,3.78,4,3.75,3.75,-7.1%,3.75,3.75,1231689
21,4.09,4,3.75,4,+0.5%,4,4.25,1080390
22,3.99,3.5,4,4,-2%,3.75,4.25,332060
23,3.99,3.75,4.25,4,-2%,4,4,723761
24,3.77,3.75,4,3.75,-7.4%,3.75,3.75,815523
25,5,5,5,5,+22.9%,5,5,709316
26,4.18,4,4.25,4,+2.7%,4.25,4.25,1216064
27,3.77,3.75,4,3.75,-7.4%,3.75,3.75,615028
28,3.99,3.5,4,4,-2%,3.75,4.25,1219889
29,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,567313
30,4,4,4,4,-1.7%,4,4,937300
31,3.5,3.5,3.5,3.5,-14%,3.5,3.5,1222111
32,4.64,4,4,4,+14%,5,5,1225612
33,4.49,4,4.5,4.5,+10.3%,4.25,4.75,1229021
34,3.92,3.5,3.75,4,-3.7%,3.5,4.25,935651
35,3.58,4,4,3.5,-12%,3.5,3.5,609228
36,4.08,4.25,3.5,4,+0.2%,3.5,4.5,553862
37,4.49,4.5,5,4.5,+10.3%,4.75,4.25,963630
38,4.39,4,4.25,4.25,+7.9%,4.5,4.5,683383
39,4.37,3.75,4.5,4.5,+7.4%,4.25,4.5,1209000
40,4.33,4,4,4.25,+6.4%,4.75,4.25,543963
41,4.34,4.25,4,4.25,+6.6%,4.25,4.5,1154498
42,4.05,4.5,4,4,-0.5%,4,4,1179583
43,3.8,3.75,3.5,3.75,-6.6%,4,3.75,364
44,3.78,3.75,4.25,3.75,-7.1%,3.75,3.75,258182
45,3.98,3.75,4,4,-2.2%,4,4,939818
46,4,4,4,4,-1.7%,4,4,996095
47,4,4,4,4,-1.7%,4,4,1222909
48,3.83,3.5,3.75,3.75,-5.9%,3.75,4,1221128
49,4.45,4,3.5,4.5,+9.3%,4.75,4.5,863763
50,3.1,2.75,3.75,3,-23.8%,3.75,2.75,920374
51,3.29,3.5,3.5,3.25,-19.2%,3.25,3.25,1220307
52,4,4,4,4,-1.7%,4,4,1219428
53,3.33,3.25,3.5,3.25,-18.2%,3.5,3.25,1222432
54,4.04,3.5,3.75,4,-0.7%,4,4.25,939880
55,3.7,3.5,3.25,3.75,-9.1%,3.75,3.75,848244
56,4,4,4,4,-1.7%,4,4,1218301
57,3.5,3.5,3.5,3.5,-14%,3.5,3.5,1196354
58,4.4,4.25,4,4.25,+8.1%,4.5,4.5,839604
59,4.72,4.75,4.5,4.75,+16%,4.25,5,1219593
60,4.18,4.25,4,4.25,+2.7%,4,4.25,1095224
61,4.62,4.5,4,4.75,+13.5%,4.5,4.75,1218514
62,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,1204407
63,3.39,3.25,3.5,3.25,-16.7%,3.75,3.25,1133465
64,4.33,4,4.5,4.5,+6.4%,4,4.5,1217837
65,3.88,4,3.75,3.75,-4.7%,3.75,4,738555
66,3.99,3.5,4.5,3.75,-2%,4.25,4,1216279
67,4.33,4,4.25,4.25,+6.4%,4.25,4.5,854929
68,3.32,3.25,3.5,3.5,-18.4%,3.25,3.25,772793
69,3.71,3.5,4.25,3.5,-8.8%,3.75,3.75,725212
70,4,4,4,4,-1.7%,4,4,693022
71,3.85,3.75,3.75,3.75,-5.4%,3.75,4,1194685
72,3.96,4,5,4,-2.7%,4,3.75,920650
73,3.36,3.25,4,3.25,-17.4%,3.5,3.25,1172186
74,3.68,3.75,3.5,3.75,-9.6%,3.5,3.75,1212633
75,4.73,4.5,4.75,4.75,+16.2%,4.75,4.75,1183352
76,4.39,4.25,4,4.5,+7.9%,4.25,4.5,729180
77,4.24,4.25,4,4.25,+4.2%,4.25,4.25,1210777
78,4.65,4.75,4.75,4.75,+14.3%,4.75,4.5,1172818
79,5,5,5,5,+22.9%,5,5,1210517
80,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,261830
81,4.45,3.5,3.75,4.75,+9.3%,4.25,4.75,1106771
82,4.57,4.5,4,4.5,+12.3%,4.5,4.75,1206666
83,4.03,4.25,3.75,4,-1%,4.5,3.75,1189137
84,3.67,3.5,3.75,3.75,-9.8%,3.5,3.75,1202662
85,4.12,4.25,4.25,4,+1.2%,4.75,3.75,1197109
86,3.62,3.5,3.75,3.5,-11.1%,3.5,3.75,809673
87,3.94,4,4,4,-3.2%,3.75,4,1205050
88,4.24,4,3.5,4.25,+4.2%,4.5,4.25,1185341
89,4.09,4.75,3.5,4,+0.5%,3.75,4.25,795631
90,4.17,4,4.25,4.25,+2.5%,4,4.25,1119995
91,4.04,3.75,4,4,-0.7%,4.25,4,940694
92,3.96,3.75,3.75,4,-2.7%,4,4,1206993
93,3.29,3.25,3,3,-19.2%,3.25,3.5,1111967
94,3.58,3.5,3.75,3.5,-12%,3.75,3.5,1204914
95,4.06,4,4,4,-0.2%,4.25,4,943900
96,3.11,3,3.5,2,-23.6%,3.75,3.25,1188239
97,4.02,3.75,3.75,4,-1.2%,4.25,4,775766
98,4.38,4.25,4.5,4.5,+7.6%,4.5,4.25,1202198
99,3.99,4,3.75,4,-2%,4,4,187059
100,4.39,4.5,4.25,4.5,+7.9%,4.5,4.25,800599
101,4.02,4,4,4,-1.2%,4.5,3.75,1198137
102,4,4,4,4,-1.7%,4,4,969929
103,4,4,4,4,-1.7%,4,4,656072
104,4.07,4,3,4.25,0%,3.5,4.5,1202865
105,3.56,3.5,4,3.75,-12.5%,4.25,3,393358
106,3.35,3.25,3.25,3.25,-17.7%,3.25,3.5,702895
107,4.94,5,4,5,+21.4%,5,5,1186522
