,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.72,5,4,4.5,+24.2%,4.5,5,559175
1,3.27,3.25,3.5,3.25,-13.9%,3.25,3.25,976628
2,3.73,4,4,3.75,-1.8%,3.5,3.75,681004
3,3.92,3.75,4,4,+3.2%,3.75,4,702396
4,3.68,3.5,4,3.75,-3.2%,3.5,3.75,1010946
5,3.83,4.25,3.5,3.75,+0.8%,3.5,4,689763
6,3.03,3,3.25,3.25,-20.3%,3.25,2.75,799021
7,4,4,4,4,+5.3%,4,4,844802
8,3.57,3.5,4,3.5,-6.1%,3.25,3.75,940224
9,4,4,4,4,+5.3%,4,4,895820
10,3.8,3.5,4,3.75,0%,4,3.75,836463
11,4.31,4.25,4.25,4.25,+13.4%,4.5,4.25,1206594
12,4.25,4.25,4.25,4.25,+11.8%,4.25,4.25,791024
13,4.24,4,4.5,4.25,+11.6%,4.25,4.25,640308
14,3.57,3.75,3.5,3.5,-6.1%,3.25,3.75,476794
15,3.98,4.25,4.25,4,+4.7%,3.75,4,728621
16,3.78,4,3.75,3.75,-0.5%,3.75,3.75,663770
17,3.65,3.75,3.75,3.75,-3.9%,3.75,3.5,807964
18,3.92,3.75,4,4,+3.2%,3.75,4,1092857
19,3.84,3.75,3.5,3.75,+1.1%,3.75,4,419024
20,3.59,3.5,4,3.5,-5.5%,3.75,3.5,777519
21,3.58,3.5,3.75,3.5,-5.8%,3.75,3.5,731401
22,4,4,4,4,+5.3%,4,4,743023
23,4.38,4,4.25,4.5,+15.3%,4.25,4.5,1183524
24,3.85,4,4,3.75,+1.3%,4,3.75,717955
25,3,3,3,3,-21.1%,3,3,48530
26,4.04,4.25,4.25,4,+6.3%,4,4,1098533
27,3.81,3.75,3.75,3.75,+0.3%,4,3.75,763478
28,3.52,3.5,3.75,3.5,-7.4%,3.5,3.5,685992
29,3.44,3.5,3.5,3.5,-9.5%,3.25,3.5,1073239
30,3.99,3.75,4.25,4,+5%,4,4,815523
31,3.98,3.75,4,4,+4.7%,4,4,987898
32,3.75,3.75,3.75,3.75,-1.3%,3.75,3.75,761842
33,2.93,3.5,4,3,-22.9%,3.5,2.25,918220
34,3.34,3.5,3.25,3.25,-12.1%,3.5,3.25,1127183
35,3.92,3.75,4,4,+3.2%,3.75,4,938210
36,3.73,3.5,3.75,3.75,-1.8%,3.75,3.75,758723
37,3.99,4,3.75,4,+5%,4,4,570024
