,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.49,4.75,4,4.75,+10%,4.25,4.5,1183020
1,4.46,4.5,4.75,4.5,+9.3%,4.25,4.5,431335
2,4,4,4,4,-2%,4,4,1136299
3,3.99,4,3.75,4,-2.2%,4,4,294442
4,4.67,4.5,4,4.5,+14.5%,4.5,5,161776
5,4.04,4,4,4,-1%,3.75,4.25,1139375
6,4.6,4,4.5,4.75,+12.7%,4.5,4.75,713664
7,4.15,4,4,4.25,+1.7%,4,4.25,500263
8,3.99,3.75,4.25,4,-2.2%,4,4,720032
9,4.27,4,4,4.25,+4.7%,4.5,4.25,1222175
10,3.93,4,3.75,4,-3.7%,3.75,4,3475
11,4.1,4,4,4,+0.5%,4,4.25,777491
12,4.1,3.75,4,4,+0.5%,4.5,4,670785
13,2.78,3.5,3.75,3,-31.9%,2.5,2.5,1229375
14,4.41,4.25,4.25,4.25,+8.1%,4.5,4.5,798319
15,3.75,4,4.25,3.75,-8.1%,3.5,3.75,810621
16,4.1,4,4,4,+0.5%,4,4.25,1216064
17,4,4,4,4,-2%,4,4,641895
18,3.87,3.75,3.75,3.75,-5.1%,4.25,3.75,583847
19,3.88,4.25,4.25,4,-4.9%,3.75,3.75,741995
20,4.18,4.25,4,4.25,+2.5%,4,4.25,541312
21,3.79,4,4,3.75,-7.1%,3.75,3.75,962334
22,4.07,4.25,4,4,-0.2%,3.75,4.25,727454
23,3.73,4.5,4.75,3.75,-8.6%,3.5,3.5,1225198
24,3.53,3.75,3.5,3.5,-13.5%,3.5,3.5,721191
25,4.07,3.75,4,4.25,-0.2%,3.75,4.25,1224708
26,4.39,4.5,4.25,4.5,+7.6%,4.5,4.25,1050630
27,5,5,5,5,+22.5%,5,5,1226496
28,4,4,4,4,-2%,4,4,810345
29,4,4,4,4,-2%,4,4,123204
30,4.2,3.75,3.5,4.25,+2.9%,4,4.5,1224786
31,3.61,3.75,4,3.75,-11.5%,3.5,3.5,1010946
32,3.69,4,4.25,3.75,-9.6%,3.25,3.75,1220877
33,4,4,4,4,-2%,4,4,846562
34,4.3,4.5,4.5,4.5,+5.4%,4.5,4,1052893
35,3.96,4.5,4.5,4,-2.9%,3.5,4,1126483
36,4.23,4.5,4.5,4.25,+3.7%,4,4.25,1057031
37,4,4,4,4,-2%,4,4,717480
38,3.95,4.25,4.25,4.25,-3.2%,3,4.25,1219157
39,4.01,4,3.5,4,-1.7%,3.75,4.25,993898
40,3.86,4,4.25,4,-5.4%,3.75,3.75,1043547
41,4.07,4.25,4,4,-0.2%,3.75,4.25,106332
42,4.36,4.25,4,4.25,+6.9%,4.75,4.25,281729
43,4.24,4.25,4,4.25,+3.9%,4.25,4.25,1049207
44,4.18,4.25,4,4.25,+2.5%,4,4.25,1211693
45,4.25,4.25,4.25,4.25,+4.2%,4.25,4.25,612039
46,2.8,2.75,3.25,2.75,-31.4%,3.25,2.5,1213574
