,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.72,3.75,3.25,3.75,-7.5%,3.75,3.75,364
1,4,4,4,4,-0.5%,4,4,733520
2,4.02,4,4.25,4,0%,4,4,854658
3,4.94,5,5,5,+22.9%,4.75,5,1171244
4,4.18,4.25,4.75,4.25,+4%,4.25,4,704408
5,3.13,3.5,4,3,-22.1%,3.5,2.75,1163911
6,4.3,4.25,4.75,4.25,+7%,4.75,4,1229711
7,3.87,4,4.5,4,-3.7%,3.75,3.75,1229684
8,4,4,4,4,-0.5%,4,4,1228561
9,4.25,4.25,4.25,4.25,+5.7%,4.25,4.25,1088878
10,4.21,4,4,4.25,+4.7%,4.25,4.25,1031264
11,2.83,3.25,4,3,-29.6%,2.75,2.5,520731
12,3.71,3.75,3.75,3.75,-7.7%,4,3.5,612039
13,4.1,4.25,4.25,4,+2%,4.25,4,568544
14,4.39,4.25,4,4.5,+9.2%,4.25,4.5,762606
15,4.04,4,4,4,+0.5%,3.75,4.25,921248
16,4.06,4.5,3.75,4,+1%,4.5,3.75,1221946
17,4.08,4,4.5,4.25,+1.5%,4,4,1217897
18,4.13,4.25,4.75,4,+2.7%,4.25,4,1210406
19,4.62,5,4.25,4.5,+14.9%,4,5,262853
20,4.09,4,3.75,4,+1.7%,4,4.25,109040
21,4.1,4.25,4.25,4,+2%,4.25,4,691982
22,3.56,3.5,3.5,3.5,-11.4%,3.75,3.5,17251
23,4.29,4.25,4.25,4.25,+6.7%,4,4.5,9774
24,4.4,4.5,4.75,4.5,+9.5%,4,4.5,114341
25,4.02,3.75,4,4,0%,3.75,4.25,1092559
26,4.03,4.25,4,4,+0.2%,4,4,726784
27,4.02,4,4.25,4,0%,4,4,1010791
28,4.09,4,3.75,4,+1.7%,4,4.25,703648
29,4.06,3.75,3.75,4,+1%,4,4.25,489997
30,4.29,4.5,4.5,4.25,+6.7%,4.25,4.25,747394
31,4.12,4,4.25,4,+2.5%,4,4.25,792840
32,2.7,3.5,4,2.75,-32.8%,2.75,2.25,751078
33,4,4,4,4,-0.5%,4,4,551912
34,3.94,3.75,3.75,4,-2%,3.5,4.25,631384
35,3.9,4.25,4.5,4,-3%,3.75,3.75,943900
36,3.29,3,3.25,3.25,-18.2%,3.5,3.25,38045
37,4.13,4,4.5,4,+2.7%,4,4.25,1017886
38,3.85,3.75,3.75,3.75,-4.2%,3.75,4,1202198
39,4.54,4.5,4.5,4.5,+12.9%,4.25,4.75,1103075
40,4,4,4,4,-0.5%,4,4,441101
41,4.01,3.75,4.5,4,-0.2%,4,4,591341
42,3.94,4,4,4,-2%,3.75,4,24180
43,4.49,4.5,4.25,4.5,+11.7%,4.5,4.5,950846
44,3.93,3.75,4,3.75,-2.2%,4,4,1191506
45,4,4,4,4,-0.5%,4,4,831854
46,3.69,4,4,3.75,-8.2%,3.75,3.5,779415
47,4.02,3.75,3.75,4,0%,4.25,4,824781
48,2.75,2.75,2.75,2.75,-31.6%,2.75,2.75,1157630
49,4.25,4.25,4.25,4.25,+5.7%,4.25,4.25,708072
50,3.75,3.75,3.75,3.75,-6.7%,3.75,3.75,371504
51,4.1,4,4,4,+2%,4,4.25,790043
52,3.75,3.75,3.75,3.75,-6.7%,3.75,3.75,791211
53,4.25,4.25,4.25,4.25,+5.7%,4.25,4.25,1143077
54,3.94,4,4,4,-2%,3.75,4,693655
55,3.31,3.5,3.75,3.25,-17.7%,3.25,3.25,1008861
