,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.14,4.25,4,4.25,+2%,4.25,4,33351
1,4.48,4.75,4,4.5,+10.3%,4,4.75,1228893
2,4,3.75,4.25,4.25,-1.5%,3,4.5,975319
3,4,4,4,4,-1.5%,4,4,584801
4,3.93,4,3.75,4,-3.2%,3.75,4,727575
5,4.46,4.25,4.25,4.5,+9.9%,4.5,4.5,1171758
6,4,4,4,4,-1.5%,4,4,1107926
7,4.26,4.75,4.5,4.25,+4.9%,4,4.25,692655
8,4,4,4,4,-1.5%,4,4,360932
9,4.39,4.5,3.5,4.25,+8.1%,4.5,4.5,1199411
10,4,4,4,4,-1.5%,4,4,1208866
11,3.67,3.5,3.75,3.75,-9.6%,3.5,3.75,1202198
12,4.05,4,3.5,4.5,-0.2%,3.5,4.25,1205663
13,4.46,4.25,4.25,4.5,+9.9%,4.5,4.5,1195862
14,4.29,4.5,4,4.5,+5.7%,3.75,4.5,173563
15,3.95,3.5,4,4,-2.7%,4,4,996364
16,4.05,4,4,4.25,-0.2%,4,4,1189812
17,4,4,4,4,-1.5%,4,4,893544
18,4.75,4.75,4.75,4.75,+17%,4.75,4.75,1192519
19,4.45,4.25,4,4.5,+9.6%,4.5,4.5,1096643
20,4.15,4,5,4.25,+2.2%,3.75,4.25,71283
21,4.74,4.75,4.5,4.75,+16.7%,4.75,4.75,1178160
22,4.63,4.75,4.5,4.5,+14%,4.5,4.75,999097
23,4.5,4.5,4.5,4.5,+10.8%,4.5,4.5,831854
24,3.5,3.5,3.5,3.5,-13.8%,3.5,3.5,829083
25,3.35,3.5,3.5,3.25,-17.5%,3.5,3.25,736485
26,4.36,4.25,4.5,4.5,+7.4%,4,4.5,3421
27,4.44,4.25,4.75,4.25,+9.4%,4.5,4.5,1168411
28,4,4,4,4,-1.5%,4,4,528553
29,4.15,4,4,4.25,+2.2%,4,4.25,406749
30,4.34,4,4.5,4.25,+6.9%,4.25,4.5,723761
31,3.69,3.75,3.75,3.75,-9.1%,3.5,3.75,626108
32,4.92,4.75,5,5,+21.2%,4.75,5,881004
33,3.67,3.75,4,3.75,-9.6%,3.75,3.5,715055
34,4.29,3.75,4.75,4.25,+5.7%,4.5,4.25,1154575
35,4.18,4.25,4,4.25,+3%,4,4.25,940400
36,3.75,4,4,3.75,-7.6%,4,3.5,801494
37,3.98,3.75,4,4,-2%,4,4,849980
38,4,4,4,4,-1.5%,4,4,764726
39,4.11,4,5,4.25,+1.2%,4,4,1124808
40,4.1,4.25,4.5,4,+1%,3.75,4.25,317455
41,4.19,4.25,4.25,4.25,+3.2%,4,4.25,960957
42,3.85,3.75,3.75,3.75,-5.2%,3.75,4,584196
43,4.62,4.5,4.75,4.5,+13.8%,4.5,4.75,396042
44,4.36,4.25,4.5,4.5,+7.4%,4,4.5,1086057
45,4.15,4,4.5,4,+2.2%,4.5,4,733557
46,4.1,4,4,4,+1%,4,4.25,1048896
47,4.25,4.25,4.25,4.25,+4.7%,4.25,4.25,654941
48,4.57,4,4,4.75,+12.6%,4.5,4.75,1069179
49,2.49,2.75,3,2.75,-38.7%,2,2.5,856504
50,4.95,4.75,4.5,5,+21.9%,5,5,598515
51,3.96,3.75,3.75,4,-2.5%,4,4,299717
52,4.04,4,4,4,-0.5%,3.75,4.25,1020228
