,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.93,3.75,4,3.75,+2.6%,4,4,1171133
1,4.82,4.75,4.25,4.75,+25.8%,4.75,5,1234668
2,3.5,3.5,3.5,3.5,-8.6%,3.5,3.5,1219716
3,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,780981
4,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,527236
5,4.01,3.75,4.25,4,+4.7%,4.5,3.75,1211496
6,4,4,4,4,+4.4%,4,4,1222909
7,4,4,4,4,+4.4%,4,4,1219428
8,4.1,4,4,4,+7%,4,4.25,1220321
9,3.85,3.75,3.75,3.75,+0.5%,3.75,4,626108
10,3.38,3.5,3.5,3.5,-11.7%,3,3.5,1212777
11,3.79,4,3.5,4,-1%,3.25,4,949100
12,4,4,4,4,+4.4%,4,4,838259
13,4,4,4,4,+4.4%,4,4,921532
14,3.53,3.5,4,3.5,-7.8%,3.5,3.5,971932
15,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,1202198
16,3.84,4,4,4,+0.3%,3.75,3.75,1092857
17,4.53,4.75,4.5,4.5,+18.3%,4.5,4.5,1183020
18,3.5,3.5,3.5,3.5,-8.6%,3.5,3.5,1193317
19,3.86,4,3.5,3.75,+0.8%,3.75,4,828964
20,3.87,3.75,4,3.75,+1%,3.75,4,298927
21,3.85,4,4,4.25,+0.5%,2.75,4.25,1072558
22,3.54,3.25,3.75,3.75,-7.6%,3.5,3.5,1188429
23,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,486373
24,3.63,3.75,3.5,3.5,-5.2%,3.5,3.75,1119995
25,3.74,3.75,3.5,3.75,-2.3%,3.75,3.75,714723
26,3.93,4,3.75,4,+2.6%,3.75,4,982613
27,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,512580
28,4.43,4.5,4.25,4.5,+15.7%,4.25,4.5,1035603
29,3.92,3.75,4,4,+2.3%,3.75,4,781226
30,5,5,5,5,+30.5%,5,5,803117
31,3.9,4,4,4,+1.8%,4,3.75,1173390
32,3.46,3.5,3.5,3.5,-9.7%,3.75,3.25,1171184
33,3.12,3.5,3.25,3.25,-18.5%,3,3,786709
34,3.84,3.75,3.5,3.75,+0.3%,3.75,4,1107347
35,3.72,3.5,3.75,4,-2.9%,3.5,3.75,436803
36,4,4,4,4,+4.4%,4,4,640220
37,4.06,3.75,3.75,4,+6%,4,4.25,1015020
38,3.47,3.75,3.5,3.5,-9.4%,3.25,3.5,947934
39,3.8,4.25,3.75,3.75,-0.8%,3.75,3.75,794447
40,3.67,3.75,4,3.75,-4.2%,3.75,3.5,886152
41,3.81,3.75,3.75,3.75,-0.5%,4,3.75,747587
42,3.91,3.75,3.75,3.75,+2.1%,4,4,762463
43,2.45,2.5,2.5,2.25,-36%,2.5,2.5,981264
44,3.79,4,4,3.75,-1%,3.75,3.75,948639
45,3.96,4,4.25,4,+3.4%,3.75,4,705425
46,4.11,4.25,3.75,4,+7.3%,4,4.25,801702
47,4,4,4,4,+4.4%,4,4,572965
48,4.31,4.25,4.25,4.25,+12.5%,4.5,4.25,1098659
49,4.62,4.5,4.75,4.5,+20.6%,4.5,4.75,1064743
50,3.18,3,3.5,3.25,-17%,3,3.25,1073239
51,3.75,4,4,3.75,-2.1%,4,3.5,743384
52,4.37,4.5,4.75,4.25,+14.1%,4.5,4.25,12037
53,3.87,3.75,4,3.75,+1%,3.75,4,1066280
54,3.67,3.75,4,3.75,-4.2%,3.75,3.5,946287
55,4.12,4,4.25,4,+7.6%,4,4.25,848244
56,4,4,4,4,+4.4%,4,4,709529
57,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,968112
58,3.85,3.75,3.75,3.75,+0.5%,3.75,4,638668
59,3.69,3.75,3.5,3.5,-3.7%,3.75,3.75,770773
60,3.31,3.5,4,3.5,-13.6%,3,3.25,1013023
61,3.81,3.75,3.75,3.75,-0.5%,4,3.75,695501
62,3,3,3,3,-21.7%,3,3,697868
63,3.92,3.75,4,4,+2.3%,3.75,4,1028282
64,3.68,3.25,4.25,3.5,-3.9%,3.75,3.75,681732
65,3.44,3.5,3.75,3,-10.2%,2.75,4,817832
66,4.29,4.25,4.25,4.25,+12%,4,4.5,1035378
67,3.92,3.75,4,4,+2.3%,3.75,4,269038
68,3.54,3,2.75,3.75,-7.6%,3,4,976202
69,3.99,3.75,4.25,4,+4.2%,4,4,717195
70,3.5,4,4.25,3.5,-8.6%,3.5,3.25,34489
71,4.08,3.75,4,4,+6.5%,4,4.25,814890
72,3.44,3.5,3.5,3.5,-10.2%,3.25,3.5,660776
73,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,839059
74,4.02,4.25,4.25,4,+5%,3.5,4.25,199175
75,4.7,4.75,4.75,4.5,+22.7%,4.75,4.75,629309
76,3.88,4,3.75,3.75,+1.3%,3.75,4,971595
77,4,4,4,4,+4.4%,4,4,837956
78,3.54,3.75,3.75,3.5,-7.6%,3.5,3.5,830313
79,3.92,3.75,4,4,+2.3%,3.75,4,1000403
80,4.31,4.25,4.25,4.25,+12.5%,4.5,4.25,731401
81,4.79,5,4.75,5,+25.1%,5,4.5,997032
82,3.79,4,4,3.75,-1%,3.75,3.75,718226
83,4.01,4.25,3.75,4,+4.7%,4,4,368529
84,3.5,3.5,3.5,3.5,-8.6%,3.5,3.5,622108
85,4.46,4.5,4,4.75,+16.4%,4.25,4.5,956732
86,3.5,3.5,3.5,3.5,-8.6%,3.5,3.5,774288
87,3.78,4,3.75,3.75,-1.3%,3.75,3.75,120569
88,4.23,4,4.25,4.25,+10.4%,4.25,4.25,892085
89,3.56,3.5,3.5,3.5,-7%,3.75,3.5,995342
90,3.46,3.75,4,3.5,-9.7%,3.5,3.25,786963
91,4.02,4,4.25,4,+5%,4,4,714904
92,2.73,2.5,3,3,-28.7%,2.5,2.75,988772
93,3.83,3.5,4,4,0%,3.5,4,964287
94,4,4,4,4,+4.4%,4,4,445751
95,3.5,3.5,3.5,3.5,-8.6%,3.5,3.5,689707
96,3.9,4,4,4,+1.8%,4,3.75,912320
97,3.8,4,4.5,3.75,-0.8%,3.25,4,819111
98,4.2,4.25,3.75,4.25,+9.7%,3.75,4.5,934854
99,4.04,4,4,4,+5.5%,3.75,4.25,566103
100,3.5,3.5,3.5,3.5,-8.6%,3.5,3.5,791211
101,3.8,3.75,3.75,4,-0.8%,3.75,3.75,683055
102,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,726285
103,4.04,4.25,4.25,4,+5.5%,4,4,757257
104,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,681220
105,3.11,3.75,3.5,3,-18.8%,3,3,704894
106,3.79,3.75,3.75,3.75,-1%,3.5,4,819632
