,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
18,5.50,1213,https://www.beeradvocate.com/beer/profile/68/1213/,Doggie Style Classic Pale Ale,68,Flying Dog Brewery,"2,414",3.63
19,5.50,98383,https://www.beeradvocate.com/beer/profile/1199/98383/,Mosaic Promise,1199,Founders Brewing Company,"2,250",4.05
20,5.00,1158,https://www.beeradvocate.com/beer/profile/26/1158/,Pride & Joy Mild Ale,26,3 Floyds Brewing Co.,"2,201",3.88
21,6.60,88949,https://www.beeradvocate.com/beer/profile/30654/88949/,Fort Point Pale Ale,30654,Trillium Brewing Company,"2,073",4.46
22,5.00,6590,https://www.beeradvocate.com/beer/profile/130/6590/,Hazed Hoppy Session Ale,130,Boulder Beer / Wilderness Pub,"2,058",3.64
23,4.90,5643,https://www.beeradvocate.com/beer/profile/2210/5643/,Pale 31 California Pale Ale,2210,Firestone Walker Brewing Co.,"1,986",3.83
24,6.20,44896,https://www.beeradvocate.com/beer/profile/220/44896/,New DogTown Pale Ale,220,Lagunitas Brewing Company,"1,917",3.94
25,5.30,5948,https://www.beeradvocate.com/beer/profile/2372/5948/,Terrapin Rye Pale Ale,2372,Terrapin Beer Company,"1,819",3.78
26,6.00,91358,https://www.beeradvocate.com/beer/profile/26/91358/,Space Station Middle Finger,26,3 Floyds Brewing Co.,"1,663",4.17
27,5.50,110744,https://www.beeradvocate.com/beer/profile/26/110744/,YumYum,26,3 Floyds Brewing Co.,"1,662",3.98
28,6.60,107406,https://www.beeradvocate.com/beer/profile/30654/107406/,Galaxy Dry Hopped Fort Point Pale Ale,30654,Trillium Brewing Company,"1,652",4.56
29,5.00,88404,https://www.beeradvocate.com/beer/profile/17981/88404/,Invasion Pale Ale,17981,Cigar City Brewing,"1,621",3.93
30,5.50,86647,https://www.beeradvocate.com/beer/profile/3818/86647/,Citra Hopped Live Pale Ale,3818,Southern Tier Brewing Company,"1,610",3.89
31,6.10,26233,https://www.beeradvocate.com/beer/profile/158/26233/,Fresh Hop Pale Ale,158,Great Divide Brewing Company,"1,603",4.06
32,6.60,116067,https://www.beeradvocate.com/beer/profile/30654/116067/,Double Dry Hopped Fort Point Pale Ale,30654,Trillium Brewing Company,"1,547",4.59
33,5.20,20536,https://www.beeradvocate.com/beer/profile/3818/20536/,Phin & Matt's Extraordinary Ale,3818,Southern Tier Brewing Company,"1,499",3.53
34,7.90,175577,https://www.beeradvocate.com/beer/profile/220/175577/,CitruSinensis (OneHitter Series),220,Lagunitas Brewing Company,"1,481",4.06
35,5.50,100217,https://www.beeradvocate.com/beer/profile/199/100217/,Grunion Pale Ale,199,Ballast Point Brewing Company,"1,422",4.07
36,6.10,26395,https://www.beeradvocate.com/beer/profile/63/26395/,Hop Trip Harvest Ale (Fresh Hop Ale),63,Deschutes Brewery,"1,391",4.1
37,6.00,155168,https://www.beeradvocate.com/beer/profile/28178/155168/,Lizard King,28178,Pipeworks Brewing Company,"1,355",4.28
38,5.50,914,https://www.beeradvocate.com/beer/profile/99/914/,Saranac American Pale Ale,99,Matt Brewing Company / Saranac Brewery,"1,313",3.42
39,4.20,74467,https://www.beeradvocate.com/beer/profile/26817/74467/,Boat Beer,26817,Carton Brewing Company,"1,276",4.08
40,5.80,77648,https://www.beeradvocate.com/beer/profile/863/77648/,Row 2/Hill 56,863,Russian River Brewing Company,"1,246",4.28
41,5.50,113339,https://www.beeradvocate.com/beer/profile/20681/113339/,A Tiny Beautiful Something,20681,Maine Beer Company,"1,211",4.02
42,5.40,55987,https://www.beeradvocate.com/beer/profile/1146/55987/,Goose Green Line Pale Ale,1146,Goose Island Beer Co.,"1,206",3.55
43,5.20,78937,https://www.beeradvocate.com/beer/profile/16333/78937/,8-Bit Pale Ale,16333,Tallgrass Brewing Company,"1,186",3.76
44,6.60,154542,https://www.beeradvocate.com/beer/profile/30654/154542/,Mosaic Dry Hopped Fort Point,30654,Trillium Brewing Company,"1,180",4.51
45,5.30,165463,https://www.beeradvocate.com/beer/profile/28743/165463/,Lights On,28743,Tree House Brewing Company,"1,132",4.35
46,6.50,50241,https://www.beeradvocate.com/beer/profile/267/50241/,St. Lupulin,267,Odell Brewing Company,"1,117",4.07
47,8.40,3451,https://www.beeradvocate.com/beer/profile/220/3451/,Equinox Ale,220,Lagunitas Brewing Company,"1,113",4.04
48,6.00,94175,https://www.beeradvocate.com/beer/profile/24134/94175/,One Claw,24134,Westbrook Brewing Co.,"1,107",3.99
49,6.20,105399,https://www.beeradvocate.com/beer/profile/1146/105399/,Ten Hills Pale Ale,1146,Goose Island Beer Co.,"1,102",3.63
50,5.40,2094,https://www.beeradvocate.com/beer/profile/423/2094/,Pale Ale,423,Boulevard Brewing Co.,"1,096",3.62
51,5.40,114532,https://www.beeradvocate.com/beer/profile/1146/114532/,312 Urban Pale Ale,1146,Goose Island Beer Co.,"1,092",3.33
52,5.60,77480,https://www.beeradvocate.com/beer/profile/192/77480/,Dig,192,New Belgium Brewing,"1,079",3.58
53,4.50,114884,https://www.beeradvocate.com/beer/profile/28609/114884/,Whirlpool,28609,Night Shift Brewing,"1,062",4.13
54,5.70,30679,https://www.beeradvocate.com/beer/profile/13837/30679/,Hopalicious,13837,Ale Asylum,"1,046",3.92
55,5.40,59672,https://www.beeradvocate.com/beer/profile/22511/59672/,Citra Pale Ale,22511,Hill Farmstead Brewery,"1,023",4.43
56,4.60,3714,https://www.beeradvocate.com/beer/profile/450/3714/,Philadelphia Pale Ale,450,Yards Brewing Co.,"1,021",3.7
57,5.00,1370,https://www.beeradvocate.com/beer/profile/396/1370/,X,396,AleSmith Brewing Company,976,3.93
58,5.90,36290,https://www.beeradvocate.com/beer/profile/583/36290/,Schlafly Dry-Hopped American Pale Ale,583,The Schlafly Tap Room,971,3.76
59,5.70,46767,https://www.beeradvocate.com/beer/profile/8/46767/,Drifter Pale Ale,8,Widmer Brothers Brewing Company,969,3.75
60,3.80,30944,https://www.beeradvocate.com/beer/profile/199/30944/,Even Keel,199,Ballast Point Brewing Company,938,3.81
61,4.80,81152,https://www.beeradvocate.com/beer/profile/28383/81152/,HopHands,28383,Tired Hands Brewing Company,922,4.13
62,5.20,86870,https://www.beeradvocate.com/beer/profile/287/86870/,Midwestern Pale Ale,287,Bell's Brewery - Eccentric Café & General Store,917,3.39
63,5.40,80774,https://www.beeradvocate.com/beer/profile/22511/80774/,What Is Enlightenment?,22511,Hill Farmstead Brewery,913,4.37
64,5.50,77723,https://www.beeradvocate.com/beer/profile/143/77723/,Shiner Wild Hare Pale Ale,143,Spoetzl Brewery / Shiner,913,3.33
65,5.50,232372,https://www.beeradvocate.com/beer/profile/220/232372/,12th Of Never Ale,220,Lagunitas Brewing Company,901,3.97
66,5.70,241048,https://www.beeradvocate.com/beer/profile/147/241048/,Ripper,147,Stone Brewing,896,3.82
67,4.30,28751,https://www.beeradvocate.com/beer/profile/13302/28751/,Porkslap Pale Ale,13302,Butternuts Beer & Ale,892,3.2
68,6.40,90993,https://www.beeradvocate.com/beer/profile/700/90993/,Superfuzz Blood Orange Pale Ale,700,Elysian Brewing Company,890,3.71
69,5.40,2842,https://www.beeradvocate.com/beer/profile/182/2842/,Lord Chesterfield Ale,182,Yuengling Brewery,886,2.95
70,5.60,52041,https://www.beeradvocate.com/beer/profile/20672/52041/,Osiris Pale Ale,20672,Sun King Brewing Company,883,3.97
71,6.00,68154,https://www.beeradvocate.com/beer/profile/25327/68154/,The Public Ale,25327,DC Brau Brewing Co.,882,3.87
72,5.80,64786,https://www.beeradvocate.com/beer/profile/8/64786/,Alchemy Ale,8,Widmer Brothers Brewing Company,867,3.58
73,5.80,232168,https://www.beeradvocate.com/beer/profile/23222/232168/,PseudoSue - Double Dry-Hopped With Citra,23222,Toppling Goliath Brewing Company,864,4.59
74,5.10,91224,https://www.beeradvocate.com/beer/profile/689/91224/,SideKick Extra Pale Ale,689,Two Brothers Brewing Company,862,3.89
75,5.80,74733,https://www.beeradvocate.com/beer/profile/23222/74733/,Light Speed,23222,Toppling Goliath Brewing Company,862,4.23
76,4.80,3811,https://www.beeradvocate.com/beer/profile/287/3811/,Third Coast Beer,287,Bell's Brewery - Eccentric Café & General Store,836,3.45
77,5.75,68018,https://www.beeradvocate.com/beer/profile/22564/68018/,Citra Pale Ale (CPA),22564,Odd Side Ales,826,4.06
78,5.00,1079,https://www.beeradvocate.com/beer/profile/64/1079/,Shelter Pale Ale,64,Dogfish Head Craft Brewery,777,3.38
79,5.00,41195,https://www.beeradvocate.com/beer/profile/3/41195/,Restoration Pale Ale,3,Abita Brewing Co.,762,3.44
80,4.00,48873,https://www.beeradvocate.com/beer/profile/1416/48873/,Wyld Extra Pale Ale,1416,Uinta Brewing Company,752,3.53
81,5.20,4307,https://www.beeradvocate.com/beer/profile/689/4307/,The Bitter End Pale Ale,689,Two Brothers Brewing Company,748,3.74
82,6.70,93646,https://www.beeradvocate.com/beer/profile/25191/93646/,Hop Savant,25191,Crooked Stave Artisan Beer Project,741,4.05
83,6.00,5716,https://www.beeradvocate.com/beer/profile/413/5716/,Sweetgrass American Pale Ale (APA),413,Grand Teton Brewing Co.,734,3.73
84,6.00,47244,https://www.beeradvocate.com/beer/profile/2743/47244/,30th Street Pale Ale,2743,Green Flash Brewing Co.,734,3.86
85,4.70,96053,https://www.beeradvocate.com/beer/profile/2372/96053/,Terrapin RecreationAle,2372,Terrapin Beer Company,732,3.68
86,4.70,91566,https://www.beeradvocate.com/beer/profile/18134/91566/,Redhook Audible Ale,18134,Redhook Ale Brewery,731,3.33
87,5.30,259486,https://www.beeradvocate.com/beer/profile/140/259486/,Sidecar Orange Pale Ale,140,Sierra Nevada Brewing Co.,711,3.69
88,5.50,85274,https://www.beeradvocate.com/beer/profile/24300/85274/,Hipster Ale,24300,Evil Twin Brewing,702,3.63
89,6.00,131439,https://www.beeradvocate.com/beer/profile/192/131439/,Tour De Fall,192,New Belgium Brewing,694,3.67
90,7.00,76468,https://www.beeradvocate.com/beer/profile/23200/76468/,Citra Extra Pale Ale,23200,Knee Deep Brewing Company,694,3.9
91,5.50,128989,https://www.beeradvocate.com/beer/profile/119/128989/,Otter Creek Overgrown,119,Otter Creek Brewing,694,3.9
92,5.50,123355,https://www.beeradvocate.com/beer/profile/22072/123355/,Fist City,22072,Revolution Brewing,691,4.08
93,8.50,126246,https://www.beeradvocate.com/beer/profile/64/126246/,Pennsylvania Tuxedo,64,Dogfish Head Craft Brewery,689,3.9
94,5.30,93,https://www.beeradvocate.com/beer/profile/33/93/,Steel Rail Extra Pale Ale,33,Berkshire Brewing Company Inc.,687,3.56
95,5.40,84343,https://www.beeradvocate.com/beer/profile/29223/84343/,Day Tripper,29223,Indeed Brewing Company,678,4.01
96,6.30,42075,https://www.beeradvocate.com/beer/profile/16759/42075/,Pine Belt Pale Ale,16759,Southern Star Brewing Company,676,3.81
97,5.00,1550,https://www.beeradvocate.com/beer/profile/394/1550/,Stoudts American Pale Ale,394,Stoudts Brewing Co.,674,3.69
98,6.00,159993,https://www.beeradvocate.com/beer/profile/147/159993/,Pale Ale 2.0,147,Stone Brewing,671,3.67
99,5.90,59921,https://www.beeradvocate.com/beer/profile/63/59921/,Armory XPA Experimental Pale Ale,63,Deschutes Brewery,665,3.79
100,6.00,40418,https://www.beeradvocate.com/beer/profile/192/40418/,Mighty Arrow Pale Ale,192,New Belgium Brewing,662,3.79
101,5.40,214,https://www.beeradvocate.com/beer/profile/5316/214/,Full Sail Pale Ale,5316,Full Sail Brewery & Tasting Room & Pub,643,3.7
102,5.00,944,https://www.beeradvocate.com/beer/profile/173/944/,Ruth,173,Hair of the Dog Brewing Company / Brewery and Tasting Room,642,3.56
103,4.30,215145,https://www.beeradvocate.com/beer/profile/287/215145/,Oatsmobile Ale,287,Bell's Brewery - Eccentric Café & General Store,633,3.72
104,6.00,37860,https://www.beeradvocate.com/beer/profile/35/37860/,Samuel Adams New Albion Ale,35,Boston Beer Company (Samuel Adams),626,3.36
105,5.30,83457,https://www.beeradvocate.com/beer/profile/429/83457/,Alaskan Freeride APA,429,Alaskan Brewing Co.,625,3.7
106,5.90,39415,https://www.beeradvocate.com/beer/profile/16352/39415/,Full Nelson Virginia Pale Ale,16352,Blue Mountain Brewery,614,3.77
107,5.40,1657,https://www.beeradvocate.com/beer/profile/610/1657/,XP Pale Ale,610,Bear Republic Brewing Co.,613,3.84
108,5.60,28303,https://www.beeradvocate.com/beer/profile/12959/28303/,Freshchester Pale Ale,12959,Captain Lawrence Brewing Co.,613,3.8
109,5.80,80302,https://www.beeradvocate.com/beer/profile/8/80302/,Omission Pale Ale (Gluten-Free),8,Widmer Brothers Brewing Company,607,3.34
110,7.00,44568,https://www.beeradvocate.com/beer/profile/700/44568/,Loser Pale Ale,700,Elysian Brewing Company,574,3.69
111,5.30,206803,https://www.beeradvocate.com/beer/profile/23222/206803/,XHops - Gold,23222,Toppling Goliath Brewing Company,574,4.41
112,5.80,25656,https://www.beeradvocate.com/beer/profile/9020/25656/,Pale Ale,9020,Yazoo Brewing Company,571,3.48
113,6.00,59192,https://www.beeradvocate.com/beer/profile/132/59192/,Rogue Farms OREgasmic Ale,132,Rogue Ales,567,3.74
114,5.50,76295,https://www.beeradvocate.com/beer/profile/262/76295/,He'Brew Genesis Dry Hopped Session Ale,262,Shmaltz Brewing Company,562,3.59
115,5.10,4947,https://www.beeradvocate.com/beer/profile/811/4947/,Saint Terese's Dry-Hopped Pale Ale,811,Highland Brewing,560,3.61
116,5.00,406,https://www.beeradvocate.com/beer/profile/112/406/,ACME California Pale Ale,112,North Coast Brewing Co.,557,3.45
117,5.00,608,https://www.beeradvocate.com/beer/profile/193/608/,Poleeko Pale Ale,193,Anderson Valley Brewing Company,556,3.78
118,5.40,19745,https://www.beeradvocate.com/beer/profile/9629/19745/,Short's Pandemonium Pale Ale,9629,Short's Brewing Company,554,3.62
119,4.50,212431,https://www.beeradvocate.com/beer/profile/13014/212431/,Xtra-Citra Pale Ale,13014,Surly Brewing Company,544,3.96
120,6.30,94652,https://www.beeradvocate.com/beer/profile/19544/94652/,Trail Head Pale Ale,19544,Fat Head's Brewery & Saloon,540,4.07
121,6.00,124150,https://www.beeradvocate.com/beer/profile/396/124150/,.394 San Diego Pale Ale,396,AleSmith Brewing Company,536,4.11
122,5.10,5996,https://www.beeradvocate.com/beer/profile/1853/5996/,Phoenix Pale Ale,1853,Sly Fox Brewing Company,525,3.7
123,6.10,630,https://www.beeradvocate.com/beer/profile/200/630/,Blue Heron Pale Ale,200,Mendocino Brewing Company,521,3.39
124,5.20,2298,https://www.beeradvocate.com/beer/profile/458/2298/,Rio Blanco Pale Ale,458,Real Ale Brewing Company,521,3.41
125,5.50,140115,https://www.beeradvocate.com/beer/profile/17981/140115/,Guayabera Citra Pale Ale,17981,Cigar City Brewing,513,4.09
126,4.50,93568,https://www.beeradvocate.com/beer/profile/267/93568/,Loose Leaf,267,Odell Brewing Company,507,3.65
127,5.50,25095,https://www.beeradvocate.com/beer/profile/3835/25095/,1500 Pale Ale,3835,Drake's Brewing Co.,493,3.87
128,5.50,10526,https://www.beeradvocate.com/beer/profile/3120/10526/,Alpine Ale,3120,Alpine Beer Company,485,3.63
129,5.10,90625,https://www.beeradvocate.com/beer/profile/26990/90625/,Jam Session,26990,NoDa Brewing Company,484,3.83
130,5.00,170521,https://www.beeradvocate.com/beer/profile/22511/170521/,Conduct Of Life,22511,Hill Farmstead Brewery,477,4.26
131,7.00,232392,https://www.beeradvocate.com/beer/profile/220/232392/,Born Again Yesterday Unfiltered Ale,220,Lagunitas Brewing Company,472,4.2
132,5.30,18948,https://www.beeradvocate.com/beer/profile/302/18948/,Dundee Pale Ale,302,Genesee Brewing Co. / Dundee Brewing Co.,466,3.24
133,5.50,62648,https://www.beeradvocate.com/beer/profile/335/62648/,New Holland Hopivore,335,New Holland Brewing Company,466,3.41
134,5.20,61693,https://www.beeradvocate.com/beer/profile/22511/61693/,Nelson Single Hop,22511,Hill Farmstead Brewery,455,4.39
135,4.70,1958,https://www.beeradvocate.com/beer/profile/339/1958/,Extra Pale Ale,339,Flying Fish Brewing Company,454,3.32
136,6.30,74835,https://www.beeradvocate.com/beer/profile/27035/74835/,American Pale Ale,27035,The Bronx Brewery,453,3.65
137,5.60,86238,https://www.beeradvocate.com/beer/profile/28743/86238/,Tornado,28743,Tree House Brewing Company,447,4.2
138,5.50,25414,https://www.beeradvocate.com/beer/profile/1075/25414/,Caldera Pale Ale,1075,Caldera Brewing Company,445,3.81
139,5.40,17770,https://www.beeradvocate.com/beer/profile/786/17770/,Point Cascade Pale Ale,786,Stevens Point Brewery,440,3.41
140,5.20,10365,https://www.beeradvocate.com/beer/profile/3760/10365/,Mill Street Tankhouse Ale,3760,Mill Street Brew Pub,434,3.72
141,5.60,824,https://www.beeradvocate.com/beer/profile/266/824/,Steelhead Extra Pale Ale,266,Mad River Brewing Company,428,3.57
142,3.80,83463,https://www.beeradvocate.com/beer/profile/16315/83463/,Dead Pony Club,16315,BrewDog,425,3.81
143,5.30,1668,https://www.beeradvocate.com/beer/profile/624/1668/,Tuckerman's Pale Ale,624,Tuckerman Brewing Co.,424,3.44
144,5.00,60371,https://www.beeradvocate.com/beer/profile/23222/60371/,Tsunami Pale Ale,23222,Toppling Goliath Brewing Company,424,3.79
145,4.60,162324,https://www.beeradvocate.com/beer/profile/119/162324/,Over Easy,119,Otter Creek Brewing,419,3.85
146,5.00,2703,https://www.beeradvocate.com/beer/profile/194/2703/,St-Ambroise Pale Ale,194,McAuslan Brewing,419,3.86
147,6.10,46369,https://www.beeradvocate.com/beer/profile/923/46369/,Euphoria Pale Ale,923,Ska Brewing Co.,416,3.81
148,5.50,82921,https://www.beeradvocate.com/beer/profile/29377/82921/,Duckpin Pale Ale,29377,Union Craft Brewing Company,416,3.85
149,5.70,200781,https://www.beeradvocate.com/beer/profile/30654/200781/,Launch Beer,30654,Trillium Brewing Company,410,4.15
150,4.90,312,https://www.beeradvocate.com/beer/profile/98/312/,Harpoon Ale,98,Harpoon Brewery & Beer Hall,407,3.52
151,7.20,174530,https://www.beeradvocate.com/beer/profile/423/174530/,Collaboration No. 5 - Tropical Pale Ale,423,Boulevard Brewing Co.,402,3.98
152,5.20,144928,https://www.beeradvocate.com/beer/profile/29021/144928/,J.A.W.N. Juicy Ale With Nugget,29021,Neshaminy Creek Brewing Company,400,3.87
153,5.80,96841,https://www.beeradvocate.com/beer/profile/31987/96841/,Oneida,31987,Modern Times Beer,392,3.92
154,5.40,12645,https://www.beeradvocate.com/beer/profile/4378/12645/,Manny's Pale Ale,4378,Georgetown Brewing Company,390,3.85
155,4.90,65518,https://www.beeradvocate.com/beer/profile/23922/65518/,Pamola Xtra Pale Ale,23922,Baxter Brewing Co.,389,3.51
156,4.40,137584,https://www.beeradvocate.com/beer/profile/335/137584/,The Carhartt Woodsman,335,New Holland Brewing Company,386,3.59
157,6.00,86841,https://www.beeradvocate.com/beer/profile/2743/86841/,Hop Odyssey: Cedar Plank Pale Ale,2743,Green Flash Brewing Co.,381,3.66
158,4.30,93725,https://www.beeradvocate.com/beer/profile/23639/93725/,Maine Island Trail Ale,23639,Rising Tide Brewing Company,373,3.98
159,4.40,2207,https://www.beeradvocate.com/beer/profile/335/2207/,New Holland Paleooza,335,New Holland Brewing Company,371,3.65
160,6.00,20025,https://www.beeradvocate.com/beer/profile/2470/20025/,Four C's American Pale Ale,2470,The Brew Kettle Taproom & Smokehouse / Production Works,369,3.76
161,6.25,49419,https://www.beeradvocate.com/beer/profile/16232/49419/,Brickstone APA,16232,BrickStone Restaurant & Brewery,360,4.15
162,5.30,81520,https://www.beeradvocate.com/beer/profile/27710/81520/,Flying Jenny Extra Pale Ale,27710,Grey Sail Brewing of Rhode Island,359,3.83
163,5.50,88959,https://www.beeradvocate.com/beer/profile/26762/88959/,Weekend Warrior Pale Ale,26762,Karbach Brewing Co.,356,3.79
164,6.50,170125,https://www.beeradvocate.com/beer/profile/40249/170125/,Glorious,40249,Lord Hobo Brewing Company,356,4.01
165,8.50,93861,https://www.beeradvocate.com/beer/profile/31042/93861/,Deal With The Devil,31042,18th Street Brewery,354,4.36
166,5.50,44455,https://www.beeradvocate.com/beer/profile/863/44455/,Happy Hops,863,Russian River Brewing Company,352,4.1
167,6.30,4733,https://www.beeradvocate.com/beer/profile/402/4733/,Dominion Hop Mountain Pale Ale,402,Old Dominion Brewing Company,351,3.64
168,5.20,72917,https://www.beeradvocate.com/beer/profile/22511/72917/,Amarillo Pale Ale,22511,Hill Farmstead Brewery,351,4.22
169,5.50,6477,https://www.beeradvocate.com/beer/profile/754/6477/,Mad Anthony's American Pale Ale,754,Erie Brewing Co.,349,3.43
170,5.30,19162,https://www.beeradvocate.com/beer/profile/9792/19162/,Southern Pale Ale,9792,Natty Greene's Pub & Brewing Co.,349,3.6
171,5.20,58939,https://www.beeradvocate.com/beer/profile/20680/58939/,Summer Ale,20680,Fremont Brewing Company,346,4.01
172,5.60,82807,https://www.beeradvocate.com/beer/profile/458/82807/,4² (Four Squared),458,Real Ale Brewing Company,346,3.93
173,5.40,176676,https://www.beeradvocate.com/beer/profile/1199/176676/,Pale Joe,1199,Founders Brewing Company,344,3.93
174,5.50,54460,https://www.beeradvocate.com/beer/profile/16357/54460/,Devil's Ale,16357,SanTan Brewing Co.,341,3.69
175,5.75,50885,https://www.beeradvocate.com/beer/profile/16504/50885/,Cardinal Pale Ale,16504,Nebraska Brewing Company,341,3.67
176,5.00,150274,https://www.beeradvocate.com/beer/profile/9629/150274/,Space Rock,9629,Short's Brewing Company,339,3.75
177,6.00,139286,https://www.beeradvocate.com/beer/profile/24056/139286/,Hubert,24056,Melvin Brewing / Thai Me Up,335,4.16
178,5.50,260041,https://www.beeradvocate.com/beer/profile/192/260041/,Voodoo Ranger 8 Hop Pale Ale,192,New Belgium Brewing,333,3.83
179,5.20,3327,https://www.beeradvocate.com/beer/profile/744/3327/,Little Creatures Pale Ale,744,Little Creatures Brewing Company,333,4.02
180,5.70,69351,https://www.beeradvocate.com/beer/profile/130/69351/,Hoopla Pale Ale,130,Boulder Beer / Wilderness Pub,332,3.34
181,6.70,122018,https://www.beeradvocate.com/beer/profile/192/122018/,Hop Kitchen - APA (FOCOllaboration W/ Odell Brewing),192,New Belgium Brewing,331,3.89
182,5.00,154274,https://www.beeradvocate.com/beer/profile/1471/154274/,Rain In Blood Orange Pale Ale,1471,Dark Horse Brewing Company,330,3.53
183,5.60,77040,https://www.beeradvocate.com/beer/profile/27839/77040/,Icelandic Arctic Pale Ale,27839,Einstök Ölgerð (Einstök Beer Company),329,3.45
184,5.80,75058,https://www.beeradvocate.com/beer/profile/25937/75058/,Closure,25937,Greenbush Brewing Company,327,3.62
185,5.70,57551,https://www.beeradvocate.com/beer/profile/22408/57551/,LA-31 Bière Pâle,22408,Bayou Teche Brewery,327,3.43
186,4.70,106572,https://www.beeradvocate.com/beer/profile/18006/106572/,Tuna Extra Pale Ale,18006,Half Acre Beer Company,322,3.98
187,5.90,215146,https://www.beeradvocate.com/beer/profile/423/215146/,Tropical Pale Ale,423,Boulevard Brewing Co.,322,3.76
188,5.40,96768,https://www.beeradvocate.com/beer/profile/30356/96768/,Prairie Tulsa Rugby Ale,30356,Prairie Artisan Ales,320,3.92
189,5.50,225364,https://www.beeradvocate.com/beer/profile/24822/225364/,Envie,24822,Parish Brewing Company,319,4.04
190,4.90,2177,https://www.beeradvocate.com/beer/profile/130/2177/,Singletrack Copper Ale,130,Boulder Beer / Wilderness Pub,319,3.4
191,4.80,73008,https://www.beeradvocate.com/beer/profile/357/73008/,Galaxy Pale Ale,357,New England Brewing Co.,317,4.27
192,6.00,82129,https://www.beeradvocate.com/beer/profile/610/82129/,Grand Am,610,Bear Republic Brewing Co.,317,3.73
193,6.00,36041,https://www.beeradvocate.com/beer/profile/764/36041/,Blue Point Spring Fling,764,Blue Point Brewing Company,314,3.53
194,5.00,45552,https://www.beeradvocate.com/beer/profile/63/45552/,Fresh Hop Mirror Pond,63,Deschutes Brewery,314,3.91
195,6.00,43091,https://www.beeradvocate.com/beer/profile/16386/43091/,Hopdinger,16386,O'so Brewing Company & Tap House,309,3.55
196,6.00,47923,https://www.beeradvocate.com/beer/profile/14400/47923/,Spring Reign,14400,Ninkasi Brewing Company,306,3.56
197,5.20,216687,https://www.beeradvocate.com/beer/profile/30581/216687/,Napoleon Complex,30581,Wicked Weed Brewing,305,3.91
198,5.30,229492,https://www.beeradvocate.com/beer/profile/267/229492/,Drumroll APA,267,Odell Brewing Company,305,3.91
199,6.00,73080,https://www.beeradvocate.com/beer/profile/23315/73080/,Mountain Livin' Pale Ale,23315,Crazy Mountain Brewing Company,300,3.36
200,5.20,195266,https://www.beeradvocate.com/beer/profile/694/195266/,Solid Sender Ale,694,Tröegs Brewing Company,298,3.79
201,6.00,55335,https://www.beeradvocate.com/beer/profile/21868/55335/,Naked Pig Pale Ale,21868,Back Forty Beer Co.,297,3.5
202,5.20,223373,https://www.beeradvocate.com/beer/profile/22511/223373/,Sumner,22511,Hill Farmstead Brewery,297,4.25
203,5.30,131994,https://www.beeradvocate.com/beer/profile/26817/131994/,HopPun,26817,Carton Brewing Company,297,3.95
