,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
0,8.30,52855,https://www.beeradvocate.com/beer/profile/68/52855/,Raging Bitch Belgian-Style IPA,68,Flying Dog Brewery,"4,060",3.86
1,8.80,57912,https://www.beeradvocate.com/beer/profile/220/57912/,A Little Sumpin' Wild,220,Lagunitas Brewing Company,"3,546",4.1
2,6.90,43905,https://www.beeradvocate.com/beer/profile/147/43905/,Cali-Belgique IPA,147,Stone Brewing,"3,458",3.96
3,9.00,27804,https://www.beeradvocate.com/beer/profile/321/27804/,Houblon Chouffe Dobbelen IPA Tripel,321,Brasserie d'Achouffe,"2,768",4.2
4,9.20,36727,https://www.beeradvocate.com/beer/profile/2743/36727/,Green Flash Le Freak,2743,Green Flash Brewing Co.,"2,429",4.02
5,5.50,68942,https://www.beeradvocate.com/beer/profile/63/68942/,Chainbreaker White IPA,63,Deschutes Brewery,"2,147",3.67
6,6.20,99699,https://www.beeradvocate.com/beer/profile/192/99699/,Accumulation,192,New Belgium Brewing,"2,090",3.72
7,5.70,113857,https://www.beeradvocate.com/beer/profile/140/113857/,Sierra Nevada Snow Wit White IPA,140,Sierra Nevada Brewing Co.,"1,199",3.68
8,9.00,72465,https://www.beeradvocate.com/beer/profile/24903/72465/,Bitter Monk,24903,Anchorage Brewing Company,"1,036",4.32
9,6.20,2656,https://www.beeradvocate.com/beer/profile/739/2656/,De Ranke XX Bitter,739,Brouwerij Brasserie De Ranke,977,4.07
10,7.00,77230,https://www.beeradvocate.com/beer/profile/24903/77230/,Galaxy White IPA,24903,Anchorage Brewing Company,945,4.02
11,9.50,69669,https://www.beeradvocate.com/beer/profile/26/69669/,Live A Rich Life,26,3 Floyds Brewing Co.,914,4.23
12,7.00,73864,https://www.beeradvocate.com/beer/profile/192/73864/,Belgo Belgian India Pale Ale,192,New Belgium Brewing,891,3.77
13,7.80,36527,https://www.beeradvocate.com/beer/profile/4/36527/,Hugh Malone,4,Allagash Brewing Company,873,3.97
14,9.50,26159,https://www.beeradvocate.com/beer/profile/1339/26159/,Urthel Hop-It,1339,De Leyerth Brouwerijen (Urthel),862,3.92
15,7.50,1692,https://www.beeradvocate.com/beer/profile/634/1692/,Poperings Hommel Bier,634,Leroy Breweries,824,4.04
16,5.50,116088,https://www.beeradvocate.com/beer/profile/119/116088/,Otter Creek Fresh Slice,119,Otter Creek Brewing,801,3.67
17,7.40,57290,https://www.beeradvocate.com/beer/profile/13837/57290/,Bedlam,13837,Ale Asylum,738,4.14
18,5.70,80384,https://www.beeradvocate.com/beer/profile/35/80384/,Grumpy Monk,35,Boston Beer Company (Samuel Adams),720,3.61
19,9.60,47152,https://www.beeradvocate.com/beer/profile/2372/47152/,Terrapin Monk's Revenge,2372,Terrapin Beer Company,679,3.81
20,8.00,45878,https://www.beeradvocate.com/beer/profile/14/45878/,The Audacity Of Hops,14,Cambridge Brewing Company,621,4.05
21,8.00,42079,https://www.beeradvocate.com/beer/profile/1534/42079/,Gouden Carolus Hopsinjoor,1534,Brouwerij Het Anker,619,4.04
22,7.00,18272,https://www.beeradvocate.com/beer/profile/1141/18272/,Dernière Volonté,1141,Brasserie Dieu du Ciel!,618,4
23,5.50,81935,https://www.beeradvocate.com/beer/profile/335/81935/,White Hatter,335,New Holland Brewing Company,601,3.6
24,6.00,76375,https://www.beeradvocate.com/beer/profile/99/76375/,Saranac White IPA,99,Matt Brewing Company / Saranac Brewery,562,3.71
25,9.00,58261,https://www.beeradvocate.com/beer/profile/195/58261/,Troubadour Magma,195,Brouwerij De Musketiers,515,3.93
26,5.70,86413,https://www.beeradvocate.com/beer/profile/22150/86413/,Why Can't IBU,22150,Stillwater Artisanal Ales,500,3.81
27,9.37,35225,https://www.beeradvocate.com/beer/profile/141/35225/,Smuttynose Homunculus (Big Beer Series),141,Smuttynose Brewing Company,475,3.84
28,6.50,118789,https://www.beeradvocate.com/beer/profile/63/118789/,Foray Belgian Style IPA,63,Deschutes Brewery,471,3.92
29,6.50,65517,https://www.beeradvocate.com/beer/profile/24678/65517/,Triomphe Belgian IPA,24678,Brewery Vivant,469,3.79
30,6.20,80702,https://www.beeradvocate.com/beer/profile/98/80702/,White IPA,98,Harpoon Brewery & Beer Hall,407,3.82
31,10.50,95562,https://www.beeradvocate.com/beer/profile/48/95562/,Piraat Triple Hop,48,Brouwerij Van Steenberge N.V.,386,3.94
32,6.20,81741,https://www.beeradvocate.com/beer/profile/28178/81741/,Glaucus,28178,Pipeworks Brewing Company,370,4.04
33,6.30,105581,https://www.beeradvocate.com/beer/profile/273/105581/,Whiplash White IPA,273,SweetWater Brewing Company,365,3.78
34,8.30,47583,https://www.beeradvocate.com/beer/profile/149/47583/,Hopus,149,Brasserie Lefèbvre SA,354,3.72
35,6.00,88156,https://www.beeradvocate.com/beer/profile/28908/88156/,Wasatch GhostRider White IPA,28908,Utah Brewers Cooperative,345,3.69
36,7.00,281138,https://www.beeradvocate.com/beer/profile/140/281138/,Beer Camp Across The World: White IPA With Yuzu,140,Sierra Nevada Brewing Co.,337,3.75
37,6.20,111645,https://www.beeradvocate.com/beer/profile/98/111645/,The Long Thaw,98,Harpoon Brewery & Beer Hall,330,3.68
38,8.00,83926,https://www.beeradvocate.com/beer/profile/13307/83926/,Invasion Farmhouse IPA,13307,Mikkeller ApS,306,3.96
39,5.07,69489,https://www.beeradvocate.com/beer/profile/335/69489/,New Holland Farmhouse Hatter Belgian IPA,335,New Holland Brewing Company,302,3.72
40,9.50,79979,https://www.beeradvocate.com/beer/profile/24678/79979/,Tree Bucket  Double IPA,24678,Brewery Vivant,292,4.04
41,10.60,56953,https://www.beeradvocate.com/beer/profile/16504/56953/,HopAnomaly - Reserve Series Aged In French Oak Chardonnay Barrels,16504,Nebraska Brewing Company,286,4.09
42,10.00,40466,https://www.beeradvocate.com/beer/profile/2807/40466/,Dominus Vobiscum Lupulus,2807,Microbrasserie Charlevoix,279,4.21
43,8.00,199774,https://www.beeradvocate.com/beer/profile/68/199774/,Tropical Bitch,68,Flying Dog Brewery,271,3.82
44,9.00,7910,https://www.beeradvocate.com/beer/profile/2097/7910/,Kuhnhenn Simcoe Silly,2097,Kuhnhenn Brewing Company,254,3.83
45,6.00,73047,https://www.beeradvocate.com/beer/profile/764/73047/,Blue Point White IPA,764,Blue Point Brewing Company,240,3.74
46,10.20,76287,https://www.beeradvocate.com/beer/profile/9629/76287/,Pan Galactic Gargle Blaster,9629,Short's Brewing Company,240,4.1
47,6.40,83992,https://www.beeradvocate.com/beer/profile/29656/83992/,Lakewood Hop Trapp,29656,Lakewood Brewing Company,227,3.65
48,6.30,90246,https://www.beeradvocate.com/beer/profile/22893/90246/,Brainless IPA,22893,Epic Brewing Company,225,3.84
49,9.00,13967,https://www.beeradvocate.com/beer/profile/2447/13967/,Hoppy Daze IPA,2447,Coronado Brewing Company,219,3.77
50,7.00,87321,https://www.beeradvocate.com/beer/profile/28991/87321/,Butterfly Flashmob,28991,Solemn Oath Brewery,214,3.89
51,9.40,85655,https://www.beeradvocate.com/beer/profile/26753/85655/,Bourbon DIPA,26753,Hardywood Park Craft Brewery,207,3.96
52,6.25,58122,https://www.beeradvocate.com/beer/profile/21818/58122/,Hop Wrangler,21818,Peace Tree Brewing Co.,192,3.64
53,9.00,92880,https://www.beeradvocate.com/beer/profile/23200/92880/,Belgo Hoptologist,23200,Knee Deep Brewing Company,179,3.91
54,9.30,51319,https://www.beeradvocate.com/beer/profile/16504/51319/,HopAnomaly,16504,Nebraska Brewing Company,178,3.92
55,7.00,141574,https://www.beeradvocate.com/beer/profile/180/141574/,Delirium Argentum,180,Brouwerij Huyghe,164,3.85
56,7.70,65638,https://www.beeradvocate.com/beer/profile/20417/65638/,White Birch Hooksett Ale,20417,White Birch Brewing,161,3.83
57,8.00,37540,https://www.beeradvocate.com/beer/profile/6288/37540/,Gaspar Ale,6288,Picobrouwerij Alvinne,160,3.64
58,6.50,111079,https://www.beeradvocate.com/beer/profile/18564/111079/,Thai Style White IPA,18564,Upslope Brewing Company - Lee Hill,160,3.71
59,10.25,41653,https://www.beeradvocate.com/beer/profile/2097/41653/,Aldebaran,2097,Kuhnhenn Brewing Company,158,3.93
60,8.00,61492,https://www.beeradvocate.com/beer/profile/1146/61492/,Minx,1146,Goose Island Beer Co.,156,3.92
61,7.50,181537,https://www.beeradvocate.com/beer/profile/13014/181537/,Brett Mikkels IPA,13014,Surly Brewing Company,155,3.97
62,7.50,100445,https://www.beeradvocate.com/beer/profile/2874/100445/,Belgian Coast IPA,2874,Brasserie St. Feuillien,149,3.69
63,5.80,114214,https://www.beeradvocate.com/beer/profile/30750/114214/,Evolver IPA,30750,The Wild Beer Co.,144,3.79
64,9.00,119587,https://www.beeradvocate.com/beer/profile/32893/119587/,BFF,32893,Grimm Artisanal Ales,143,4.01
65,8.50,40510,https://www.beeradvocate.com/beer/profile/14154/40510/,Makeweight,14154,Furthermore Beer,140,3.82
66,12.00,70927,https://www.beeradvocate.com/beer/profile/23641/70927/,Uprising,23641,Iron Fist Brewing Company,139,3.89
67,8.00,66224,https://www.beeradvocate.com/beer/profile/2675/66224/,Hoperation Tripel Cross Belgian IPA,2675,Phillips Brewing Company,139,3.92
68,6.80,80585,https://www.beeradvocate.com/beer/profile/28742/80585/,Illumination (Farmhouse IPA),28742,Enlightenment Ales,137,4.04
69,6.20,116168,https://www.beeradvocate.com/beer/profile/34208/116168/,Blaze,34208,Foundation Brewing Company,134,3.93
70,7.00,93428,https://www.beeradvocate.com/beer/profile/2681/93428/,IceyPA,2681,Oskar Blues Grill & Brew,133,3.79
71,7.00,66623,https://www.beeradvocate.com/beer/profile/15237/66623/,Svea IPA,15237,De Struise Brouwers,132,3.6
72,5.90,139803,https://www.beeradvocate.com/beer/profile/25696/139803/,Ghost - White IPA,25696,3 Stars Brewing Company,129,3.76
73,7.30,42412,https://www.beeradvocate.com/beer/profile/610/42412/,Crazy Ivan,610,Bear Republic Brewing Co.,129,3.82
74,7.00,62070,https://www.beeradvocate.com/beer/profile/15237/62070/,Ignis Et Flamma,15237,De Struise Brouwers,125,3.85
75,7.50,122489,https://www.beeradvocate.com/beer/profile/18539/122489/,Catty Wompus,18539,Devils Backbone Brewing Company,123,3.68
76,8.50,99542,https://www.beeradvocate.com/beer/profile/450/99542/,Cicada Belgian Style IPA,450,Yards Brewing Co.,118,3.69
77,9.00,79322,https://www.beeradvocate.com/beer/profile/28551/79322/,Hoppenberg Uncertainty Principle,28551,River North Brewery,114,3.91
78,8.20,82834,https://www.beeradvocate.com/beer/profile/28798/82834/,Infidel,28798,Selkirk Abbey Brewing Company,110,3.93
79,6.00,97035,https://www.beeradvocate.com/beer/profile/739/97035/,De Ranke XXX Bitter,739,Brouwerij Brasserie De Ranke,104,3.96
80,6.00,116174,https://www.beeradvocate.com/beer/profile/222/116174/,Vedett Extra Ordinary IPA,222,Brouwerij Duvel Moortgat NV,104,3.63
81,6.60,180146,https://www.beeradvocate.com/beer/profile/13307/180146/,Mastodon Mother Puncher,13307,Mikkeller ApS,101,3.94
82,8.50,51917,https://www.beeradvocate.com/beer/profile/14879/51917/,Hop Master's Abbey Belgian-Style Double IPA,14879,Hoppin' Frog Brewery,101,3.85
83,6.50,110946,https://www.beeradvocate.com/beer/profile/32375/110946/,White Hops,32375,Three Taverns Craft Brewery,98,3.79
84,6.50,85255,https://www.beeradvocate.com/beer/profile/2675/85255/,Electric Unicorn White IPA,2675,Phillips Brewing Company,97,3.81
85,7.50,98327,https://www.beeradvocate.com/beer/profile/651/98327/,Fleur De Belgique,651,Ithaca Beer Company,97,3.8
86,6.00,76099,https://www.beeradvocate.com/beer/profile/16790/76099/,Belle-Fleur,16790,Brouwerij De Dochter van de Korenaar,95,3.94
87,8.30,124368,https://www.beeradvocate.com/beer/profile/30179/124368/,Sidepipin',30179,Hoof Hearted Brewing,95,4.05
88,6.50,66294,https://www.beeradvocate.com/beer/profile/21497/66294/,Burly Belgo India Pale Ale,21497,North Peak Brewing Company,93,4.02
89,10.00,105976,https://www.beeradvocate.com/beer/profile/28178/105976/,Derketo,28178,Pipeworks Brewing Company,91,4.08
90,6.10,156708,https://www.beeradvocate.com/beer/profile/130/156708/,Emergent White IPA,130,Boulder Beer / Wilderness Pub,89,3.48
91,7.00,113574,https://www.beeradvocate.com/beer/profile/27934/113574/,Travelin' Man,27934,Adelbert's Brewery,88,3.82
92,7.50,69656,https://www.beeradvocate.com/beer/profile/24355/69656/,Ontario Coast IPA,24355,Three Heads Brewing,86,3.72
93,7.60,100527,https://www.beeradvocate.com/beer/profile/32615/100527/,Maya,32615,Une Année,86,3.82
94,6.50,91262,https://www.beeradvocate.com/beer/profile/25327/91262/,Yonder Cities,25327,DC Brau Brewing Co.,84,4.22
95,6.50,50435,https://www.beeradvocate.com/beer/profile/3463/50435/,Valeir Extra,3463,Brouwerij Contreras,83,3.83
96,6.40,103800,https://www.beeradvocate.com/beer/profile/13884/103800/,Peak Organic Hop Blanc,13884,Peak Organic Brewing Company,83,3.74
97,5.30,102027,https://www.beeradvocate.com/beer/profile/9629/102027/,White Falcon,9629,Short's Brewing Company,83,3.64
98,6.50,96300,https://www.beeradvocate.com/beer/profile/16315/96300/,Electric India,16315,BrewDog,80,3.68
99,8.50,66881,https://www.beeradvocate.com/beer/profile/4146/66881/,Blackball Belgian IPA,4146,Karl Strauss Brewing Company,80,4.04
100,7.00,84726,https://www.beeradvocate.com/beer/profile/28094/84726/,Big Star White IPA,28094,Four String Brewing Company,79,3.62
101,8.00,77331,https://www.beeradvocate.com/beer/profile/27942/77331/,Thoprock,27942,Boom Island Brewing Company,78,3.72
102,7.50,71808,https://www.beeradvocate.com/beer/profile/24445/71808/,Angry Birds Belgian Rye IPA,24445,Haymarket Beer Co. Pub & Brewery,78,3.92
103,7.00,62819,https://www.beeradvocate.com/beer/profile/22271/62819/,Hail Mary Belgian-Style IPA,22271,Cathedral Square Brewery,77,3.51
104,8.00,97959,https://www.beeradvocate.com/beer/profile/22408/97959/,Cocodrie,22408,Bayou Teche Brewery,77,3.89
105,6.90,159668,https://www.beeradvocate.com/beer/profile/15435/159668/,B-Sides Brewing: Gigantic La Formidable,15435,Beau's All Natural Brewing Company,77,3.89
106,6.80,136300,https://www.beeradvocate.com/beer/profile/31644/136300/,Fractal,31644,Penrose Brewing,75,3.92
107,8.50,54038,https://www.beeradvocate.com/beer/profile/893/54038/,Buffalo Belgian Bitter,893,Brouwerij Van den Bossche,72,3.69
108,7.40,152492,https://www.beeradvocate.com/beer/profile/9629/152492/,Dolly Dagger,9629,Short's Brewing Company,72,3.87
109,8.00,86337,https://www.beeradvocate.com/beer/profile/1535/86337/,Death Valley,1535,Brasseurs R.J.,71,3.72
110,6.70,62644,https://www.beeradvocate.com/beer/profile/986/62644/,Belgorado,986,Wynkoop Brewing Company,71,3.57
111,8.50,81803,https://www.beeradvocate.com/beer/profile/26774/81803/,The Princess Wears Girl Pants,26774,Sawdust City Brewing Co.,70,3.78
112,7.00,42318,https://www.beeradvocate.com/beer/profile/6288/42318/,Alvinne Extra Restyled,6288,Picobrouwerij Alvinne,69,3.73
113,9.30,93145,https://www.beeradvocate.com/beer/profile/16094/93145/,Pale Death,16094,Double Mountain Brewery & Taproom,69,3.95
114,7.00,82072,https://www.beeradvocate.com/beer/profile/24299/82072/,Sans Frontière,24299,To Øl,67,3.9
115,7.50,79807,https://www.beeradvocate.com/beer/profile/26439/79807/,Funkhaus,26439,Oxbow Brewing Company,67,4.15
116,10.20,114788,https://www.beeradvocate.com/beer/profile/392/114788/,Camelopardalis,392,Weyerbacher Brewing Co.,66,3.89
117,9.50,103886,https://www.beeradvocate.com/beer/profile/25667/103886/,Heavy Machinery Belgian IPA,25667,Austin Beerworks,65,3.88
118,8.50,95561,https://www.beeradvocate.com/beer/profile/16790/95561/,Extase,16790,Brouwerij De Dochter van de Korenaar,64,3.96
119,6.30,56205,https://www.beeradvocate.com/beer/profile/18823/56205/,Buffalo Hump 1840,18823,Freetail Brewing Company,63,3.84
120,7.50,95366,https://www.beeradvocate.com/beer/profile/26749/95366/,Waffle Stomper,26749,Burley Oak Brewing Co.,61,4.03
121,6.00,70434,https://www.beeradvocate.com/beer/profile/2504/70434/,Naughty Girl Blonde India Pale Ale,2504,New Albanian Brewing Company - Pizzeria and Public House,60,3.69
122,6.20,96944,https://www.beeradvocate.com/beer/profile/32212/96944/,Fiddlesticks,32212,BuckleDown Brewing,60,3.91
123,6.20,84542,https://www.beeradvocate.com/beer/profile/9408/84542/,Great Lakes Audrey Hopburn,9408,Great Lakes Brewery,57,3.83
124,9.00,144471,https://www.beeradvocate.com/beer/profile/341/144471/,Lucy,341,Columbus Brewing Company,57,4.14
125,10.00,57836,https://www.beeradvocate.com/beer/profile/16322/57836/,Bitter Truth,16322,Brouwerij Het Alternatief,57,3.82
126,6.20,116006,https://www.beeradvocate.com/beer/profile/31644/116006/,Desirous,31644,Penrose Brewing,56,3.75
127,7.50,178845,https://www.beeradvocate.com/beer/profile/470/178845/,Leffe Royale Whitbread Golding,470,Abbaye de Leffe S.A.,56,3.75
