,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
176,5.10,38325,https://www.beeradvocate.com/beer/profile/16256/38325/,Sky Blue Golden Ale,16256,Carolina Brewery,34,3.23
177,5.50,6860,https://www.beeradvocate.com/beer/profile/1620/6860/,Celtic Gold Ale,1620,Dunedin Brewery,34,3.49
178,5.20,126501,https://www.beeradvocate.com/beer/profile/26620/126501/,Raspberry Princess Yum Yum,26620,Denver Beer Co.,33,3.66
179,5.20,186999,https://www.beeradvocate.com/beer/profile/34112/186999/,350 Brewing Co. / Hailstorm Howdy Neighbor,34112,350 Brewing Co.,33,3.71
180,4.80,84859,https://www.beeradvocate.com/beer/profile/29427/84859/,Commuter,29427,One Barrel Brewing Company,33,3.59
181,4.50,112334,https://www.beeradvocate.com/beer/profile/32541/112334/,Kölschella,32541,Coachella Valley Brewing Co,33,3.41
182,4.50,161750,https://www.beeradvocate.com/beer/profile/37125/161750/,Beer Belly,37125,Dr. Jekyll's,33,3.72
183,4.50,38957,https://www.beeradvocate.com/beer/profile/456/38957/,Kolsch,456,Trinity Brewhouse,32,3.56
184,5.00,42661,https://www.beeradvocate.com/beer/profile/14033/42661/,Minerva Colonial,14033,Cervecería Minerva,32,3.42
185,5.50,94674,https://www.beeradvocate.com/beer/profile/24542/94674/,Colonia,24542,BraufactuM - Die Internationale Brau-Manufacturen GmbH,32,3.66
186, ? ,158425,https://www.beeradvocate.com/beer/profile/38736/158425/,Cactus Cat Kolsch,38736,Nine-Band Brewing Company,32,3.69
187,4.20,5157,https://www.beeradvocate.com/beer/profile/1106/5157/,Victor's Gold,1106,Grizzly Peak Brewing Company,31,3.22
188, ? ,68656,https://www.beeradvocate.com/beer/profile/2372/68656/,Twilight Road Warrior,2372,Terrapin Beer Company,31,3.51
189,5.00,84807,https://www.beeradvocate.com/beer/profile/26774/84807/,Gateway Kolsch,26774,Sawdust City Brewing Co.,31,3.44
190,4.90,38783,https://www.beeradvocate.com/beer/profile/16060/38783/,Kölsch,16060,Weeping Radish Eco Farm & Brewery,31,3.49
191,4.50,37843,https://www.beeradvocate.com/beer/profile/596/37843/,Portsmouth Kölsch,596,Portsmouth Brewery,31,3.51
192,4.90,171853,https://www.beeradvocate.com/beer/profile/38868/171853/,Ghost Of 'Lectricity,38868,Around the Bend Beer Co.,30,3.79
193,4.80,20612,https://www.beeradvocate.com/beer/profile/6578/20612/,Cambridge House Copper Hill Kölsch,6578,The Cambridge House Brewpub,30,4.09
194,4.70,36852,https://www.beeradvocate.com/beer/profile/5275/36852/,Front Street Coastal Kolsch,5275,Front Street Brewery,30,3.53
195,5.00,62504,https://www.beeradvocate.com/beer/profile/23954/62504/,Verich Gold,23954,Ohio Brewing Company,29,3.52
196,5.00,167557,https://www.beeradvocate.com/beer/profile/39766/167557/,Mr. Tractor,39766,Crooked Can Brewing Company,29,3.66
197,5.00,26792,https://www.beeradvocate.com/beer/profile/4067/26792/,Queen Anne Kölsch,4067,Fordham Brewing Company,29,3.43
198,4.90,16595,https://www.beeradvocate.com/beer/profile/1114/16595/,Billtown Blonde,1114,Bullfrog Brewery,29,3.36
199,4.75,112900,https://www.beeradvocate.com/beer/profile/33412/112900/,Scottsdale Blonde,33412,Huss Brewing Co,28,3.81
200,4.80,45402,https://www.beeradvocate.com/beer/profile/18272/45402/,The Publican House Ale,18272,Publican House Brewery,28,3.59
201,4.60,119387,https://www.beeradvocate.com/beer/profile/391/119387/,Big Rock Rhine Stone Cowboy,391,Big Rock Brewery,28,3.21
202,5.00,86419,https://www.beeradvocate.com/beer/profile/1154/86419/,Kaiserhof,1154,Willoughby Brewing,28,3.64
203,5.90,91417,https://www.beeradvocate.com/beer/profile/3266/91417/,Galena Gold,3266,Sockeye Grill & Brewery,27,3.64
204,5.30,284465,https://www.beeradvocate.com/beer/profile/24018/284465/,Final Entropy,24018,Jester King Brewery,27,3.94
205,4.60,123461,https://www.beeradvocate.com/beer/profile/35021/123461/,Honey Kölsch ,35021,450 North Brewing Company,27,3.92
206,5.00,130897,https://www.beeradvocate.com/beer/profile/22843/130897/,Post Time Kölsch,22843,Breakside Brewery,27,3.68
207,4.50,162386,https://www.beeradvocate.com/beer/profile/39445/162386/,Quayside Kolsch,39445,Fair Winds Brewing Company,27,3.75
208, ? ,170104,https://www.beeradvocate.com/beer/profile/40061/170104/,Biloxi Beach Blonde,40061,Biloxi Brewing Company,27,3.49
