,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
25,5.6,20206,https://www.beeradvocate.com/beer/profile/9790/20206/,Brown Ale,9790,The Duck-Rabbit Craft Brewery,691,3.71
26,4.9,20893,https://www.beeradvocate.com/beer/profile/9020/20893/,Dos Perros,9020,Yazoo Brewing Company,649,3.63
27,8.5,88341,https://www.beeradvocate.com/beer/profile/13839/88341/,Board Meeting,13839,Port Brewing,643,4.16
28,9,21166,https://www.beeradvocate.com/beer/profile/156/21166/,Imperial Nut Brown Ale,156,Tommyknocker Brewery,640,3.72
29,6.3,12531,https://www.beeradvocate.com/beer/profile/610/12531/,Peter Brown Tribute Ale,610,Bear Republic Brewing Co.,625,3.87
30,5.7,57319,https://www.beeradvocate.com/beer/profile/17963/57319/,Humboldt Brown (Ale Brewed With Hemp),17963,Humboldt Brewing Co.,620,3.49
31,9.15,54876,https://www.beeradvocate.com/beer/profile/9629/54876/,Good Humans Ale (Dry Hopped Double Brown Ale),9629,Short's Brewing Company,569,3.79
32,4.5,78023,https://www.beeradvocate.com/beer/profile/15280/78023/,Decadent Dark Chocolate Ale,15280,Atwater Brewery,565,3.72
33,12,93863,https://www.beeradvocate.com/beer/profile/30356/93863/,Prairie Okie,30356,Prairie Artisan Ales,549,4.11
34,6.1,49646,https://www.beeradvocate.com/beer/profile/19126/49646/,Sweet Josie Brown Ale,19126,Lonerider Brewing Company,539,3.79
35,7.7,131943,https://www.beeradvocate.com/beer/profile/1146/131943/,Festivity Ale,1146,Goose Island Beer Co.,530,3.62
36,6.8,46809,https://www.beeradvocate.com/beer/profile/130/46809/,Flashback Ale,130,Boulder Beer / Wilderness Pub,523,3.74
37,8,126809,https://www.beeradvocate.com/beer/profile/287/126809/,Jupiter (The Bringer Of Jollity),287,Bell's Brewery - Eccentric Café & General Store,518,3.82
38,5.2,79424,https://www.beeradvocate.com/beer/profile/262/79424/,He'Brew Messiah Nut Brown Ale,262,Shmaltz Brewing Company,503,3.6
39,6.2,141169,https://www.beeradvocate.com/beer/profile/96/141169/,Snow Roller,96,Magic Hat Brewing Company,499,3.44
40,13.2,37072,https://www.beeradvocate.com/beer/profile/2210/37072/,Bravo Imperial Brown Ale,2210,Firestone Walker Brewing Co.,494,4.28
41,5.1,83416,https://www.beeradvocate.com/beer/profile/13014/83416/,Cacao Bender,13014,Surly Brewing Company,490,4.29
42,6,69935,https://www.beeradvocate.com/beer/profile/31805/69935/,No Crusts,31805,Funky Buddha Brewery,477,4.19
43,8.8,113976,https://www.beeradvocate.com/beer/profile/31805/113976/,French Toast,31805,Funky Buddha Brewery,465,4.33
44,6.8,128875,https://www.beeradvocate.com/beer/profile/94/128875/,Sick Day,94,Long Trail Brewing Co.,443,3.58
45,13,204098,https://www.beeradvocate.com/beer/profile/30356/204098/,Coffee Okie,30356,Prairie Artisan Ales,440,4.27
46,5.4,107055,https://www.beeradvocate.com/beer/profile/132/107055/,"Voodoo Doughnut Pretzel, Raspberry & Chocolate Ale",132,Rogue Ales,426,3.52
47,6.2,186069,https://www.beeradvocate.com/beer/profile/273/186069/,SweetWater Hash Brown,273,SweetWater Brewing Company,407,3.84
48,6,48024,https://www.beeradvocate.com/beer/profile/18006/48024/,Over Ale,18006,Half Acre Beer Company,404,3.81
49,5.5,31412,https://www.beeradvocate.com/beer/profile/13837/31412/,Madtown Nutbrown,13837,Ale Asylum,396,3.69
50,5.2,56551,https://www.beeradvocate.com/beer/profile/786/56551/,Onyx Black Ale,786,Stevens Point Brewery,377,3.56
51,9,48825,https://www.beeradvocate.com/beer/profile/17981/48825/,Improv (Improvisación) Oatmeal Rye India-Style Brown Ale,17981,Cigar City Brewing,366,3.77
52,7.5,31551,https://www.beeradvocate.com/beer/profile/13371/31551/,Wynona's Big Brown Ale,13371,Voodoo Brewery,332,3.82
53,5.5,77098,https://www.beeradvocate.com/beer/profile/27870/77098/,Cast Iron Oatmeal Brown,27870,4 Hands Brewing Co.,328,3.84
54,5.8,43455,https://www.beeradvocate.com/beer/profile/17282/43455/,Brown,17282,Good People Brewing Company,326,3.82
55,5.6,135685,https://www.beeradvocate.com/beer/profile/306/135685/,Blue Moon First Peach Ale,306,Coors Brewing Company (Molson-Coors),324,3.38
56,8.5,202047,https://www.beeradvocate.com/beer/profile/22951/202047/,The Barista,22951,Clown Shoes,324,3.99
57,6,33399,https://www.beeradvocate.com/beer/profile/99/33399/,Saranac Brown Ale,99,Matt Brewing Company / Saranac Brewery,323,3.38
58,6,74951,https://www.beeradvocate.com/beer/profile/26817/74951/,Brunch. Dinner. Grub.,26817,Carton Brewing Company,319,3.81
59,5.3,197520,https://www.beeradvocate.com/beer/profile/1146/197520/,Goose Winter Ale,1146,Goose Island Beer Co.,318,3.62
60,5.6,104816,https://www.beeradvocate.com/beer/profile/306/104816/,Blue Moon Mountain Abbey Ale,306,Coors Brewing Company (Molson-Coors),314,3.28
61,5.9,33928,https://www.beeradvocate.com/beer/profile/13307/33928/,Jackie Brown,13307,Mikkeller ApS,298,3.87
62,8.2,61835,https://www.beeradvocate.com/beer/profile/23651/61835/,Ode To Mercy,23651,Wild Heaven Beer,288,3.96
63,8.3,87441,https://www.beeradvocate.com/beer/profile/28091/87441/,C.O.B. (Coffee Oatmeal Brown),28091,Free Will Brewing Co.,286,3.88
64,6,46789,https://www.beeradvocate.com/beer/profile/17284/46789/,Duke's Cold Nose Brown Ale,17284,Bold City Brewery,276,3.67
65,5.5,88520,https://www.beeradvocate.com/beer/profile/23222/88520/,Smoove Opferator,23222,Toppling Goliath Brewing Company,275,3.97
66,6.4,150833,https://www.beeradvocate.com/beer/profile/28743/150833/,Bear,28743,Tree House Brewing Company,265,4.07
67,6.5,8673,https://www.beeradvocate.com/beer/profile/256/8673/,Raspberry Brown,256,Lost Coast Brewery and Cafe,261,3.43
68,5.5,127795,https://www.beeradvocate.com/beer/profile/34658/127795/,Granola Brown Ale,34658,Black Hog Brewing Co.,260,3.87
69,5,1086,https://www.beeradvocate.com/beer/profile/385/1086/,Kodiak Brown Ale,385,Midnight Sun Brewing Co.,241,3.67
70,5.6,33566,https://www.beeradvocate.com/beer/profile/14952/33566/,Tavern Ale,14952,AleWerks Brewing Company,240,3.69
71,5.5,85809,https://www.beeradvocate.com/beer/profile/11814/85809/,Bonfire Brown,11814,Saugatuck Brewing Company,236,3.68
72,10,89820,https://www.beeradvocate.com/beer/profile/28556/89820/,Chickow!,28556,Triple Digit Brewing Co.,223,4.12
73,6.3,649,https://www.beeradvocate.com/beer/profile/162/649/,Ipswich Dark Ale,162,Ipswich Ale Brewery,220,3.86
74,9.5,80794,https://www.beeradvocate.com/beer/profile/8/80794/,Kill Devil Brown Ale (Brothers' Reserve Series),8,Widmer Brothers Brewing Company,217,3.68
75,5.3,81074,https://www.beeradvocate.com/beer/profile/28188/81074/,Shotgun Wedding,28188,Country Boy Brewing,213,3.8
76,7,92750,https://www.beeradvocate.com/beer/profile/31093/92750/,Gnarly Brown,31093,MadTree Brewing,210,3.95
77,6,72143,https://www.beeradvocate.com/beer/profile/24300/72143/,Wet Dream,24300,Evil Twin Brewing,205,3.78
78,6,71815,https://www.beeradvocate.com/beer/profile/31805/71815/,Bonita Applebum,31805,Funky Buddha Brewery,203,4.16
79,5.6,123539,https://www.beeradvocate.com/beer/profile/31722/123539/,Bolo Coconut Brown,31722,Burial Beer Co.,197,3.94
80,6,20306,https://www.beeradvocate.com/beer/profile/10284/20306/,Bootlegger Brown Ale,10284,Independence Brewing Co.,195,3.53
81,10.2,144036,https://www.beeradvocate.com/beer/profile/37457/144036/,James E. Pepper 1776 American Brown Ale,37457,Georgetown Trading Co.,189,4.05
82,8.8,99997,https://www.beeradvocate.com/beer/profile/31805/99997/,Muy Bonita,31805,Funky Buddha Brewery,188,4.1
83,6.7,135436,https://www.beeradvocate.com/beer/profile/29952/135436/,Lil' Griz,29952,Perrin Brewery,186,4.01
84,6,37494,https://www.beeradvocate.com/beer/profile/12375/37494/,Nut Brown Ale,12375,Mt. Carmel Brewing Company,184,3.86
85,6.8,106446,https://www.beeradvocate.com/beer/profile/25045/106446/,Coconut Brown,25045,Blackrocks Brewery,173,3.88
86,4.9,83158,https://www.beeradvocate.com/beer/profile/29402/83158/,Lost Trout,29402,Third Street Brewhouse,172,3.7
87,6.8,93525,https://www.beeradvocate.com/beer/profile/25168/93525/,Chucktown Follicle Brown,25168,Holy City Brewing,171,3.67
88,4.4,39887,https://www.beeradvocate.com/beer/profile/16333/39887/,Ale,16333,Tallgrass Brewing Company,161,3.58
89,5.7,96101,https://www.beeradvocate.com/beer/profile/132/96101/,Fresh Roast Brown,132,Rogue Ales,160,3.9
90,6.2,9532,https://www.beeradvocate.com/beer/profile/1304/9532/,Doryman's Dark Ale,1304,Pelican Pub & Brewery,157,3.79
91,7.1,170844,https://www.beeradvocate.com/beer/profile/16866/170844/,L'deracola,16866,The Bruery,155,3.25
92,7.5,112694,https://www.beeradvocate.com/beer/profile/27403/112694/,"Oak Cliff Coffee Ale, Coffee Ale",27403,Deep Ellum Brewing Company,150,3.99
93,5,75566,https://www.beeradvocate.com/beer/profile/125/75566/,Nut Roll Ale,125,Pennsylvania Brewing Company,148,3.58
94,5.75,112659,https://www.beeradvocate.com/beer/profile/2446/112659/,Peanut Butter Jelly Time,2446,Catawba Brewing Co.,147,3.76
95,7,114464,https://www.beeradvocate.com/beer/profile/33959/114464/,Paradigm Brown Ale,33959,Kelsen Brewing Company,146,4.23
96,5.7,91350,https://www.beeradvocate.com/beer/profile/27645/91350/,Face Down Brown,27645,Telluride Brewing Co.,143,3.84
97,4.5,36269,https://www.beeradvocate.com/beer/profile/10541/36269/,Obscura American Brown Ale,10541,Cucapá Brewing Company,141,3.45
98,7.2,75701,https://www.beeradvocate.com/beer/profile/26784/75701/,Watership Brown,26784,Red Hare Brewing Company,141,3.58
99,6,50442,https://www.beeradvocate.com/beer/profile/26/50442/,Sand Pebbles,26,3 Floyds Brewing Co.,140,3.93
100,5.8,84382,https://www.beeradvocate.com/beer/profile/43/84382/,Witch Hunt Spiced Harvest Ale,43,BridgePort Brewing Co. / Brewpub,140,3.3
101,5.2,60295,https://www.beeradvocate.com/beer/profile/579/60295/,Coco Loco Toasted Coconut Brown Ale,579,Kona Brewing Co.,138,3.61
102,8.5,81140,https://www.beeradvocate.com/beer/profile/7753/81140/,Daniel Boone,7753,Olde Hickory Brewery,138,3.69
103,6,88175,https://www.beeradvocate.com/beer/profile/5316/88175/,Nut Brown Ale (Pub Series),5316,Full Sail Brewery & Tasting Room & Pub,137,3.63
104,4.8,73212,https://www.beeradvocate.com/beer/profile/26824/73212/,American Brown,26824,The Civil Life Brewing Company,136,4
105,8.8,252686,https://www.beeradvocate.com/beer/profile/31805/252686/,Butta' Cup Peanut Butter Cup Double Brown Ale,31805,Funky Buddha Brewery,135,3.98
106,5.1,78393,https://www.beeradvocate.com/beer/profile/25593/78393/,Bearwalker Brown,25593,Jackalope Brewing Company,135,3.8
107,6.8,56042,https://www.beeradvocate.com/beer/profile/17962/56042/,Bacon Brown Ale,17962,Uncommon Brewers,132,3.13
108,8.5,154121,https://www.beeradvocate.com/beer/profile/3/154121/,Abita Bourbon Street - Maple Pecan,3,Abita Brewing Co.,131,3.71
109,6.4,77999,https://www.beeradvocate.com/beer/profile/22893/77999/,Santa Cruz Brown Ale,22893,Epic Brewing Company,131,3.97
110,7.5,87016,https://www.beeradvocate.com/beer/profile/27016/87016/,Attic & Eaves Toasted Brown Ale,27016,Somerville Brewing Company (Slumbrew),131,4.04
111,6,70518,https://www.beeradvocate.com/beer/profile/24600/70518/,Davy Brown Ale,24600,Figueroa Mountain Brewing Co.,130,3.85
112,6.7,83055,https://www.beeradvocate.com/beer/profile/29346/83055/,Oaktown Brown Ale,29346,Calicraft Brewing Co.,127,3.62
113,5,102806,https://www.beeradvocate.com/beer/profile/31372/102806/,Brown Cow Brown Ale,31372,Carson's Brewery,126,3.73
114,7.5,35619,https://www.beeradvocate.com/beer/profile/7730/35619/,Imperial Brown Ale,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,125,4.03
115,4.8,80918,https://www.beeradvocate.com/beer/profile/12959/80918/,Brown Bird Brown Ale,12959,Captain Lawrence Brewing Co.,122,3.75
116,5.6,87457,https://www.beeradvocate.com/beer/profile/17856/87457/,Horny Goat Brownie Porter,17856,Horny Goat Brewing Co.,122,3.24
117,5.7,62264,https://www.beeradvocate.com/beer/profile/23145/62264/,Working Man's Lunch,23145,Fullsteam Brewery,119,3.59
118,7,149346,https://www.beeradvocate.com/beer/profile/99/149346/,Saranac Disruptio[N2] [Nitro] Brown Ale,99,Matt Brewing Company / Saranac Brewery,119,3.99
119,7.5,171085,https://www.beeradvocate.com/beer/profile/784/171085/,Wrath Of Rocky,784,Tyranena Brewing Company,118,4.16
120,5,41327,https://www.beeradvocate.com/beer/profile/9513/41327/,Lift Bridge Brown Ale,9513,Keweenaw Brewing Company,117,3.46
121,6,99137,https://www.beeradvocate.com/beer/profile/32382/99137/,Cooter Brown,32382,Jekyll Brewing,116,3.85
122,6.8,174426,https://www.beeradvocate.com/beer/profile/28980/174426/,Profanity Ale,28980,The Shed Brewery,116,3.63
123,5.8,75712,https://www.beeradvocate.com/beer/profile/26676/75712/,Drift Line,26676,Kane Brewing Company,116,3.95
124,7.92,51965,https://www.beeradvocate.com/beer/profile/863/51965/,Janet's Brown Ale,863,Russian River Brewing Company,116,3.84
125,6.2,104615,https://www.beeradvocate.com/beer/profile/18006/104615/,Shrub Tundra,18006,Half Acre Beer Company,114,4.08
126,5,64978,https://www.beeradvocate.com/beer/profile/14952/64978/,Old Stitch,14952,AleWerks Brewing Company,110,4.01
127,8,83164,https://www.beeradvocate.com/beer/profile/22618/83164/,C4 Double Coffee Brown Ale,22618,8 Wired Brewing Co.,110,3.95
128,5.3,38585,https://www.beeradvocate.com/beer/profile/1336/38585/,Trailblaze Organic Brown Ale,1336,Appalachian Brewing Company,108,3.51
129,5.9,50289,https://www.beeradvocate.com/beer/profile/2710/50289/,Nutty Brewnette,2710,BJ's Chicago Pizza & Brewery Inc.,107,3.59
130,5,4541,https://www.beeradvocate.com/beer/profile/1619/4541/,Kick-Ass Brown,1619,C.H. Evans Brewing Company,107,3.96
131,5.5,60513,https://www.beeradvocate.com/beer/profile/5691/60513/,Slow-Fermented Brown Ale,5691,Switchback Brewing Company,105,3.69
132,5.3,111622,https://www.beeradvocate.com/beer/profile/16057/111622/,Lahaina Town Brown,16057,Maui Brewing Co.,104,3.61
133,8,145501,https://www.beeradvocate.com/beer/profile/27919/145501/,Tejas Marrón,27919,Fiddlehead Brewing Company,101,4.14
134,5,25009,https://www.beeradvocate.com/beer/profile/583/25009/,Schlafly Sessions American Brown,583,The Schlafly Tap Room,101,3.46
135,7.6,53957,https://www.beeradvocate.com/beer/profile/17863/53957/,(512) Bruin,17863,(512) Brewing Company,101,3.89
136,9.3,88920,https://www.beeradvocate.com/beer/profile/31805/88920/,Don't Tell Reece,31805,Funky Buddha Brewery,100,4.25
137,6,143339,https://www.beeradvocate.com/beer/profile/34314/143339/,OCP (Oatmeal Creme Pie),34314,Pigeon Hill Brewing Company,100,3.77
138,8.5,93142,https://www.beeradvocate.com/beer/profile/25937/93142/,Doomslayer,25937,Greenbush Brewing Company,96,3.89
139,5.4,42003,https://www.beeradvocate.com/beer/profile/1170/42003/,Nut Hugger Brown,1170,Upland Brewing Company,94,3.86
140,6.2,70181,https://www.beeradvocate.com/beer/profile/23052/70181/,Farmer Brown Ale,23052,Great River Brewery,93,3.82
141,10.8,217712,https://www.beeradvocate.com/beer/profile/28091/217712/,Brown Beard,28091,Free Will Brewing Co.,93,4.13
142,6,45427,https://www.beeradvocate.com/beer/profile/99/45427/,Saranac India Brown Ale,99,Matt Brewing Company / Saranac Brewery,93,3.56
143,5.6,68231,https://www.beeradvocate.com/beer/profile/7216/68231/,Beaver Tail Brown Ale,7216,Adirondack Pub & Brewery,93,3.72
144,6.2,39239,https://www.beeradvocate.com/beer/profile/16354/39239/,Rye Knot Brown,16354,COAST Brewing Company,91,4.16
145, ? ,36071,https://www.beeradvocate.com/beer/profile/784/36071/,High Class Broad,784,Tyranena Brewing Company,91,4.06
146,6.5,68470,https://www.beeradvocate.com/beer/profile/21396/68470/,Big Muddy Monster,21396,Big Muddy Brewing,90,3.62
147,5.7,57871,https://www.beeradvocate.com/beer/profile/22618/57871/,Rewired,22618,8 Wired Brewing Co.,89,3.78
148,5.1,60841,https://www.beeradvocate.com/beer/profile/345/60841/,Victory Village,345,Victory Brewing Company - Downingtown,89,3.83
149,8,81175,https://www.beeradvocate.com/beer/profile/23108/81175/,Nut Sack Imperial Brown,23108,Engine 15 Brewing Company,88,3.86
150,8,93009,https://www.beeradvocate.com/beer/profile/10729/93009/,Colorado Berthô,10729,Cervejaria Colorado,88,3.69
151,7,82574,https://www.beeradvocate.com/beer/profile/24299/82574/,Mochaccino Messiah,24299,To Øl,88,3.76
152,5.9,24484,https://www.beeradvocate.com/beer/profile/3042/24484/,Nutty Brewnette,3042,BJ's Restaurant & Brewhouse,88,3.5
153,8.7,85336,https://www.beeradvocate.com/beer/profile/25696/85336/,Southern Belle,25696,3 Stars Brewing Company,87,3.8
154,5.3,79781,https://www.beeradvocate.com/beer/profile/28086/79781/,Dark Matter,28086,Hoyne Brewing Co.,86,3.83
155,7,56603,https://www.beeradvocate.com/beer/profile/21952/56603/,Mr. Brown,21952,People's Brewing Company,85,3.97
156,5.7,104830,https://www.beeradvocate.com/beer/profile/49125/104830/,Cigar City / Rock Brothers - JJ Grey's Nare Sugar Brown,49125,Rock Brothers Brewing,84,3.49
157,5,25180,https://www.beeradvocate.com/beer/profile/11977/25180/,Rail Ale Nut Brown,11977,Howe Sound Inn & Brewing Company,82,3.85
158,9.5,102104,https://www.beeradvocate.com/beer/profile/28178/102104/,Beejay's Weirdo Brown Ale,28178,Pipeworks Brewing Company,82,4.05
159,7,200243,https://www.beeradvocate.com/beer/profile/11814/200243/,Oak Wizard,11814,Saugatuck Brewing Company,81,3.8
160,7,27448,https://www.beeradvocate.com/beer/profile/11036/27448/,India Style Brown Ale,11036,Foothills Brewing Company - Downtown Brewpub,81,3.9
161,6,158195,https://www.beeradvocate.com/beer/profile/22200/158195/,Blizzard Of 78,22200,Wormtown Brewery,80,4.03
162,10.6,63489,https://www.beeradvocate.com/beer/profile/18006/63489/,Thunder And Son Brown Ale,18006,Half Acre Beer Company,78,3.86
163,7.2,11071,https://www.beeradvocate.com/beer/profile/1168/11071/,Wild Brunette,1168,Barley John's Brew Pub,78,3.89
164,5.6,49141,https://www.beeradvocate.com/beer/profile/199/49141/,Reef Rye Brown Ale,199,Ballast Point Brewing Company,78,3.83
165,5.6,5522,https://www.beeradvocate.com/beer/profile/1590/5522/,Diamond Knot Brown Ale,1590,Diamond Knot Brewery,76,3.48
166,4.5,151354,https://www.beeradvocate.com/beer/profile/13014/151354/,Witch's Tower,13014,Surly Brewing Company,74,3.7
167,5.5,82926,https://www.beeradvocate.com/beer/profile/29398/82926/,1687 Brown Ale,29398,Charter Oak Brewing Co.,74,3.61
168,5.75,91429,https://www.beeradvocate.com/beer/profile/24725/91429/,KA-BAR Brown Ale,24725,Railhouse Brewery,73,3.57
169,12.5,160301,https://www.beeradvocate.com/beer/profile/25959/160301/,Rye Like An Eagle,25959,Beachwood BBQ & Brewing,73,4.33
170,5.5,195642,https://www.beeradvocate.com/beer/profile/29952/195642/,Hotbox Brown Ale,29952,Perrin Brewery,73,3.99
171,5.5,77645,https://www.beeradvocate.com/beer/profile/27879/77645/,Lazy Bird Brown,27879,Birdsong Brewing,72,3.64
172,6.8,87026,https://www.beeradvocate.com/beer/profile/29434/87026/,Bitteschlappe,29434,Excelsior Brewing Co.,72,3.4
173,4.8,39438,https://www.beeradvocate.com/beer/profile/12959/39438/,Brown Ale,12959,Captain Lawrence Brewing Co.,71,3.83
174,7.5,195695,https://www.beeradvocate.com/beer/profile/28/195695/,Argonaut Collection: Anchor Barrel Ale,28,Anchor Brewing Company,71,3.89
175,5.6,253356,https://www.beeradvocate.com/beer/profile/392/253356/,Easton Brown & Down,392,Weyerbacher Brewing Co.,71,3.71
176,5.3,151054,https://www.beeradvocate.com/beer/profile/337/151054/,Saint Arnold Ale Wagger,337,Saint Arnold Brewing Company,70,3.71
177,6,132579,https://www.beeradvocate.com/beer/profile/22564/132579/,How Now Brown Cow Brown Ale,22564,Odd Side Ales,70,3.72
178,7.5,28896,https://www.beeradvocate.com/beer/profile/1140/28896/,Oliver's 3 Lions Ale,1140,Pratt Street Ale House,68,3.67
179,6.8,142090,https://www.beeradvocate.com/beer/profile/30542/142090/,Maple Brown,30542,Foley Brothers Brewing,67,4.08
180,5.2,79419,https://www.beeradvocate.com/beer/profile/27037/79419/,Four Barrel Brown,27037,Triton Brewing Company,67,3.33
181,6,137841,https://www.beeradvocate.com/beer/profile/12375/137841/,Coffee Brown Ale,12375,Mt. Carmel Brewing Company,67,4.09
182,5.9,60265,https://www.beeradvocate.com/beer/profile/3225/60265/,Hawai'i Nui Hapa Brown Ale,3225,Hawai'i Nui Brewing / Mehana Brewing Company,64,3.51
183,6,110702,https://www.beeradvocate.com/beer/profile/33844/110702/,Rapture,33844,Rabbit Hole Brewing,62,3.79
184,6.5,319454,https://www.beeradvocate.com/beer/profile/267/319454/,Settle Down Brown,267,Odell Brewing Company,62,3.78
185,6.2,72824,https://www.beeradvocate.com/beer/profile/26714/72824/,Savannah Brown Ale,26714,Coastal Empire Beer Co.,61,3.58
186,5.3,88495,https://www.beeradvocate.com/beer/profile/28656/88495/,Gator Tail Ale,28656,Miami Brewing Company,60,3.53
187,6.6,77749,https://www.beeradvocate.com/beer/profile/28188/77749/,Amos Moses Brown Ale,28188,Country Boy Brewing,60,3.86
188,8.2,65479,https://www.beeradvocate.com/beer/profile/23651/65479/,Ode To Mercy Special Winter Ale,23651,Wild Heaven Beer,60,4.06
189,8.6,48113,https://www.beeradvocate.com/beer/profile/1146/48113/,Extremely Naughty Goose,1146,Goose Island Beer Co.,60,4.07
190,6.4,95525,https://www.beeradvocate.com/beer/profile/31805/95525/,Doc Brown Ale,31805,Funky Buddha Brewery,59,3.7
191,5,112315,https://www.beeradvocate.com/beer/profile/33996/112315/,Pillar To Post Rye,33996,Trimtab Brewing Company,59,3.95
192,5.6,64209,https://www.beeradvocate.com/beer/profile/2312/64209/,Tenaya Creek Calico Brown Ale,2312,Tenaya Creek Brewery,59,3.55
193,5.1,39749,https://www.beeradvocate.com/beer/profile/13014/39749/,Bender - Oak Aged,13014,Surly Brewing Company,58,3.96
194,5.5,76940,https://www.beeradvocate.com/beer/profile/25433/76940/,Mutton Buster,25433,Payette Brewing,58,3.65
195,5.7,62629,https://www.beeradvocate.com/beer/profile/2210/62629/,Humboldt Brown Hemp Ale,2210,Firestone Walker Brewing Co.,58,3.4
196,6,85994,https://www.beeradvocate.com/beer/profile/25263/85994/,Moroccan Brown Ale,25263,Spearhead Brewing Company,58,3.57
197,5.4,40452,https://www.beeradvocate.com/beer/profile/253/40452/,Casco Bay Brown Ale,253,Casco Bay Brewing Co.,57,3.47
198,10,92436,https://www.beeradvocate.com/beer/profile/21396/92436/,Backwoods Monster,21396,Big Muddy Brewing,57,3.48
199,5.9,80537,https://www.beeradvocate.com/beer/profile/28535/80537/,The Whale,28535,Community Beer Works,57,4.04
200,6,24546,https://www.beeradvocate.com/beer/profile/23/24546/,Twisted Pine Honey Brown Ale,23,Twisted Pine Brewing Company,57,3.4
201,5.5,91363,https://www.beeradvocate.com/beer/profile/31181/91363/,Left Field Eephus Oatmeal Brown Ale,31181,Left Field Brewery,57,3.87
202, ? ,46228,https://www.beeradvocate.com/beer/profile/32222/46228/,Sundown Dark,32222,Berghoff Brewery,56,2.95
203,11.8,79271,https://www.beeradvocate.com/beer/profile/1199/79271/,Sumatra Mountain Brown - Barrel-Aged,1199,Founders Brewing Company,56,4.6
204,5.7,71907,https://www.beeradvocate.com/beer/profile/24690/71907/,Throwback Dippity Do American Brown,24690,Throwback Brewery,56,3.8
205,6.5,114759,https://www.beeradvocate.com/beer/profile/32931/114759/,Tim's Brown,32931,Cellarmaker Brewing Co.,55,3.86
