,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
17,5.50,69320,https://www.beeradvocate.com/beer/profile/24880/69320/,Three Blind Mice,24880,Mother's Brewing Company,239,3.53
18,4.90,61873,https://www.beeradvocate.com/beer/profile/23639/61873/,Ishmael,23639,Rising Tide Brewing Company,222,3.71
19,5.00,2850,https://www.beeradvocate.com/beer/profile/784/2850/,Headless Man Amber Alt,784,Tyranena Brewing Company,221,3.59
20,4.50,22919,https://www.beeradvocate.com/beer/profile/624/22919/,Headwall Alt,624,Tuckerman Brewing Co.,211,3.68
21,5.00,75920,https://www.beeradvocate.com/beer/profile/27696/75920/,Alt-eration Ale,27696,Hops and Grain Brewery,200,3.8
22,5.10,1803,https://www.beeradvocate.com/beer/profile/417/1803/,Schell's Schmaltz's Alt,417,August Schell Brewing Company,195,3.74
23,5.50,82924,https://www.beeradvocate.com/beer/profile/29377/82924/,Balt Altbier,29377,Union Craft Brewing Company,194,3.77
24,4.20,64657,https://www.beeradvocate.com/beer/profile/143/64657/,Shiner Old-Time Alt,143,Spoetzl Brewery / Shiner,179,3.63
25,4.80,3150,https://www.beeradvocate.com/beer/profile/938/3150/,Frankenheim Alt,938,Privatbrauerei Frankenheim,168,3.73
26,6.00,45761,https://www.beeradvocate.com/beer/profile/16843/45761/,Alt-Bier Ale,16843,Hangar 24 Brewing,168,3.59
27,5.80,67215,https://www.beeradvocate.com/beer/profile/19127/67215/,Iron Works Alt,19127,Metropolitan Brewing,159,3.83
28,5.00,49451,https://www.beeradvocate.com/beer/profile/16393/49451/,Mission Amber,16393,Mission Brewery,144,3.45
29,5.30,2223,https://www.beeradvocate.com/beer/profile/506/2223/,Grolsch Amber Ale,506,Grolsch Bierbrouwerij N.V.,144,3.21
30,5.50,21905,https://www.beeradvocate.com/beer/profile/7713/21905/,Hövels Original,7713,Hövels Hausbrauerei,129,3.72
31,6.30,63892,https://www.beeradvocate.com/beer/profile/19897/63892/,Secret Spot Alt Ale,19897,Evolution Craft Brewing Company,129,3.52
32,7.50,67324,https://www.beeradvocate.com/beer/profile/50742/67324/,Hoppeditz,50742,Freigeist Bierkultur,127,3.89
33,4.80,6061,https://www.beeradvocate.com/beer/profile/2418/6061/,Diebels Alt,2418,Brauerei Diebels GmbH & Co KG,116,3.74
34,5.25,75741,https://www.beeradvocate.com/beer/profile/27032/75741/,Lighthouse Amber,27032,Cheboygan Brewing Company,111,3.63
35,6.00,56209,https://www.beeradvocate.com/beer/profile/11056/56209/,Série Signature Sticke Alt,11056,Les Trois Mousquetaires,110,3.85
36,5.10,49979,https://www.beeradvocate.com/beer/profile/18858/49979/,Crooked Coast Altbier,18858,Driftwood Brewery,107,3.89
37,7.25,70860,https://www.beeradvocate.com/beer/profile/9969/70860/,Gravel Road,9969,Rahr & Sons Brewing Company,107,3.47
38,5.60,211376,https://www.beeradvocate.com/beer/profile/24018/211376/,Simple Means,24018,Jester King Brewery,99,3.74
39,5.20,97538,https://www.beeradvocate.com/beer/profile/30980/97538/,Copper ALT.,30980,Zipline Brewing Co,98,3.69
40,4.70,53746,https://www.beeradvocate.com/beer/profile/15435/53746/,Festivale,15435,Beau's All Natural Brewing Company,96,3.67
41,5.20,60453,https://www.beeradvocate.com/beer/profile/23076/60453/,Little Red Cap,23076,Grimm Brothers Brewhouse,95,3.56
42,5.00,51828,https://www.beeradvocate.com/beer/profile/52/51828/,Moby D,52,Buzzards Bay Brewing,92,3.59
43,5.50,4459,https://www.beeradvocate.com/beer/profile/1457/4459/,Arbor Brewing Olde Number 22 Alt Bier,1457,Arbor Brewing Company,89,3.5
44,5.10,86137,https://www.beeradvocate.com/beer/profile/29745/86137/,Scruffy's Smoked Alt,29745,Cedar Creek Brewery,88,3.63
45,4.90,38670,https://www.beeradvocate.com/beer/profile/33648/38670/,Duckstein Rotblondes Original,33648,Duckstein GmbH,87,3.51
46,8.50,58295,https://www.beeradvocate.com/beer/profile/9877/58295/,Über Alt,9877,Rush River Brewing Company,87,3.9
47,5.00,84000,https://www.beeradvocate.com/beer/profile/455/84000/,Creemore Springs Collaboration Altbier,455,Creemore Springs Brewery Limited,85,3.6
48,7.50,60686,https://www.beeradvocate.com/beer/profile/3268/60686/,Sticke It To The Man,3268,O'Fallon Brewery,84,3.38
49,6.60,65222,https://www.beeradvocate.com/beer/profile/16352/65222/,Evan Altmighty,16352,Blue Mountain Brewery,83,3.63
50,4.50,12716,https://www.beeradvocate.com/beer/profile/3805/12716/,Füchschen Alt,3805,Brauerei Im Füchschen,81,4.09
51,6.30,44410,https://www.beeradvocate.com/beer/profile/16354/44410/,ALTerior Motive,16354,COAST Brewing Company,78,4.06
52,6.80,27005,https://www.beeradvocate.com/beer/profile/6865/27005/,Detroit Beer Co. The Detroit Dwarf,6865,Detroit Beer Co.,74,3.61
53,5.00,90953,https://www.beeradvocate.com/beer/profile/29666/90953/,Altbier,29666,Prost Brewing Company,70,3.71
54,5.20,184051,https://www.beeradvocate.com/beer/profile/41762/184051/,GPA (German Pale Ale),41762,3 Nations Brewing Co.,70,3.81
55,4.50,20579,https://www.beeradvocate.com/beer/profile/345/20579/,Altbier,345,Victory Brewing Company - Downingtown,65,3.87
56,5.50,96985,https://www.beeradvocate.com/beer/profile/32222/96985/,Sir Dunkle Crispy Dark Lager,32222,Berghoff Brewery,65,3.34
57,7.50,75693,https://www.beeradvocate.com/beer/profile/624/75693/,ALTitude,624,Tuckerman Brewing Co.,64,3.85
58,4.80,6706,https://www.beeradvocate.com/beer/profile/2853/6706/,Schlösser Alt,2853,Brauerei Schlösser GmbH,63,3.46
59,10.00,103443,https://www.beeradvocate.com/beer/profile/33121/103443/,Methusalem Sour Altbier,33121,The Monarchy,62,4.07
60,5.00,6406,https://www.beeradvocate.com/beer/profile/2660/6406/,Original Schlüssel Alt,2660,Hausbrauerei Zum Schlüssel,61,4.04
61,6.20,68876,https://www.beeradvocate.com/beer/profile/15280/68876/,Detroit Pale Ale,15280,Atwater Brewery,58,3.52
62,4.60,6420,https://www.beeradvocate.com/beer/profile/2652/6420/,Schumacher Alt,2652,Brauerei Schumacher,58,4.12
63,5.50,40879,https://www.beeradvocate.com/beer/profile/2455/40879/,Altbier,2455,French Broad Brewing Co.,57,3.45
64,6.00,48619,https://www.beeradvocate.com/beer/profile/17863/48619/,(512) ALT,17863,(512) Brewing Company,57,3.73
65,5.40,279201,https://www.beeradvocate.com/beer/profile/112/279201/,Alt Nouveau,112,North Coast Brewing Co.,55,3.69
66,4.70,91389,https://www.beeradvocate.com/beer/profile/28784/91389/,Alternate Universe,28784,8th Wonder Brewery,54,3.73
67,5.50,118579,https://www.beeradvocate.com/beer/profile/12706/118579/,Lands End Amber Ale,12706,Kannah Creek Brewing Company,53,3.53
68,5.00,12191,https://www.beeradvocate.com/beer/profile/33648/12191/,Duckstein Copper-Gold Premium,33648,Duckstein GmbH,53,3.51
69,5.00,13375,https://www.beeradvocate.com/beer/profile/7122/13375/,Glacier Ale,7122,Red Lodge Ales,52,3.58
70,6.80,52701,https://www.beeradvocate.com/beer/profile/21006/52701/,Simple Malt Altbier,21006,Brasseurs Illimités,50,3.6
71,5.00,90241,https://www.beeradvocate.com/beer/profile/30284/90241/,Main St. Virginia Ale,30284,Center of the Universe Brewing Company,49,3.38
72,5.30,97113,https://www.beeradvocate.com/beer/profile/26607/97113/,Altbier,26607,Occidental Brewing Co.,48,3.85
73,5.20,82805,https://www.beeradvocate.com/beer/profile/9629/82805/,Alter Spalter,9629,Short's Brewing Company,48,3.71
74, ? ,2747,https://www.beeradvocate.com/beer/profile/94/2747/,Jay Peak Tram Ale,94,Long Trail Brewing Co.,48,3.5
75,5.50,950,https://www.beeradvocate.com/beer/profile/364/950/,Flagship Red Ale,364,Maritime Pacific Brewing Company,46,3.43
76,4.80,99462,https://www.beeradvocate.com/beer/profile/10574/99462/,Ehrenfelder Alt,10574,Braustelle,45,3.82
77,4.80,29031,https://www.beeradvocate.com/beer/profile/2310/29031/,Wild Horse Ale,2310,Great Basin Brewing Co.,44,3.38
78,6.20,71538,https://www.beeradvocate.com/beer/profile/25260/71538/,Valkyrie,25260,Enegren Brewing Company,40,3.76
79,5.00,5374,https://www.beeradvocate.com/beer/profile/161/5374/,Indian River Amberjack Alt,161,Florida Beer Company,38,2.79
80,5.40,109844,https://www.beeradvocate.com/beer/profile/14400/109844/,ReNEWale-2014 Alt Pale Ale,14400,Ninkasi Brewing Company,37,3.53
81,5.40,8873,https://www.beeradvocate.com/beer/profile/1532/8873/,Legendary Red Ale,1532,Golden City Brewery,37,3.38
82,5.80,81656,https://www.beeradvocate.com/beer/profile/27979/81656/,Stickum,27979,Mankato Brewery,37,3.72
83,6.60,222202,https://www.beeradvocate.com/beer/profile/98/222202/,100 Barrel Series #57 Sticke Alt,98,Harpoon Brewery & Beer Hall,37,3.86
84, ? ,15109,https://www.beeradvocate.com/beer/profile/1889/15109/,Trainwreck,1889,Pearl Street Grill And Brewery,34,3.44
85,5.50,108649,https://www.beeradvocate.com/beer/profile/28383/108649/,Trendler,28383,Tired Hands Brewing Company,34,3.93
86,5.30,76425,https://www.beeradvocate.com/beer/profile/26774/76425/,Ol' Woody Alt,26774,Sawdust City Brewing Co.,34,3.72
87,5.30,16812,https://www.beeradvocate.com/beer/profile/1634/16812/,Dusseldorf Alt,1634,Gilded Otter Brewing Company,34,3.87
88,4.60,50837,https://www.beeradvocate.com/beer/profile/684/50837/,Leavenworth Eightmile Alt,684,Fish Brewing Company / Fishbowl Brewpub,33,3.57
89,5.00,3503,https://www.beeradvocate.com/beer/profile/385/3503/,Oosik Amber Ale,385,Midnight Sun Brewing Co.,32,3.75
90,5.00,44981,https://www.beeradvocate.com/beer/profile/9602/44981/,Cape Cod Harvest,9602,Cape Cod Beer,32,3.7
91,4.80,103446,https://www.beeradvocate.com/beer/profile/33121/103446/,Münchhausen,33121,The Monarchy,31,3.48
92,7.00,140459,https://www.beeradvocate.com/beer/profile/31272/140459/,Turtle Power,31272,Martin House Brewing Company,31,3.52
93,7.00,46123,https://www.beeradvocate.com/beer/profile/18412/46123/,Tempus Doble Malta,18412,Cerveceria Primus,30,3.83
94,5.00,118621,https://www.beeradvocate.com/beer/profile/30542/118621/,Old Hob,30542,Foley Brothers Brewing,30,3.6
95,5.40,119917,https://www.beeradvocate.com/beer/profile/33521/119917/,No Depression,33521,Right Proper Brewing Company - Shaw Brewpub,30,3.76
96,4.90,38771,https://www.beeradvocate.com/beer/profile/2418/38771/,Diebels Premium Altbier,2418,Brauerei Diebels GmbH & Co KG,30,3.54
97,5.00,5078,https://www.beeradvocate.com/beer/profile/1296/5078/,True North Copper Altbier,1296,Magnotta Brewery,30,3.73
98,5.90,185574,https://www.beeradvocate.com/beer/profile/41783/185574/,Detroit Dwarf,41783,Old Nation Brewing Co.,30,3.8
99,7.00,44543,https://www.beeradvocate.com/beer/profile/15435/44543/,Wild Oats Series No. 4 - Festivale Plus Sticke Alt,15435,Beau's All Natural Brewing Company,30,3.98
100,5.60,320778,https://www.beeradvocate.com/beer/profile/10707/320778/,Alternate Dimension,10707,Trader Joe's Brewing Company,29,3.61
101,4.70,151634,https://www.beeradvocate.com/beer/profile/38139/151634/,Alemannia,38139,Strange Land Brewery,29,3.47
102,4.90,49521,https://www.beeradvocate.com/beer/profile/19928/49521/,Frosty Knuckle Ale,19928,Frosty Knuckle Brewing Company,29,3.25
103,4.80,18876,https://www.beeradvocate.com/beer/profile/3184/18876/,Hannen Alt,3184,Hannen Brauerei GmbH,29,3.59
104,4.60,8335,https://www.beeradvocate.com/beer/profile/2308/8335/,Old Town Brown,2308,Chicago Brewing Company,28,3.24
105,5.30,157528,https://www.beeradvocate.com/beer/profile/31872/157528/,Impact,31872,Stack Brewing,26,3.73
106,4.70,34210,https://www.beeradvocate.com/beer/profile/1923/34210/,Uerige Altbier (Unfiltered),1923,Uerige Obergärige Hausbrauerei,26,3.93
107,5.00,22198,https://www.beeradvocate.com/beer/profile/6006/22198/,Dampfbier,6006,1 Dampfbierbrauerei Zwiesel GmbH & Co.KG,26,3.77
108,5.40,266789,https://www.beeradvocate.com/beer/profile/48325/266789/,Alt 1848,48325,Utepils Brewing Co,25,3.8
109,5.00,42987,https://www.beeradvocate.com/beer/profile/15526/42987/,Ostalgia Rousse,15526,Hopfenstark,25,3.47
110,5.80,301613,https://www.beeradvocate.com/beer/profile/1146/301613/,Altbier,1146,Goose Island Beer Co.,24,3.83
111,9.50,61614,https://www.beeradvocate.com/beer/profile/23076/61614/,Big Bad Wolf,23076,Grimm Brothers Brewhouse,24,3.99
112,5.00,72421,https://www.beeradvocate.com/beer/profile/24764/72421/,Schlossturm,24764,Urban Chestnut Brewing Company - Midtown Brewery & Biergarten,23,3.5
113,7.00,283636,https://www.beeradvocate.com/beer/profile/213/283636/,Narragansett Lovecraft Series - The Temple,213,Narragansett Brewing Co.,23,3.86
114,5.00,18433,https://www.beeradvocate.com/beer/profile/8/18433/,Alt,8,Widmer Brothers Brewing Company,22,3.59
115,5.20,46122,https://www.beeradvocate.com/beer/profile/18412/46122/,Tempus Clasica,18412,Cerveceria Primus,22,3.54
116,5.50,2666,https://www.beeradvocate.com/beer/profile/596/2666/,Portsmouth Düsseldorf Alt,596,Portsmouth Brewery,22,3.71
117,7.50,310759,https://www.beeradvocate.com/beer/profile/467/310759/,High Sticke Alt,467,Summit Brewing Company,22,4.06
118,4.80,39429,https://www.beeradvocate.com/beer/profile/16381/39429/,Gatz Altbier,16381,Gatzweiler Brauerei Düsseldorf,21,3.45
119,5.00,213779,https://www.beeradvocate.com/beer/profile/28383/213779/,Trendler Alt,28383,Tired Hands Brewing Company,21,3.82
120,5.00,117616,https://www.beeradvocate.com/beer/profile/31315/117616/,Kilannan Altbier,31315,Kilannan Brewing Co.,21,3.36
121,4.60,5238,https://www.beeradvocate.com/beer/profile/1000/5238/,Brewer's Alley Wedding Alt,1000,Brewer's Alley Restaurant & Brewery,21,3.69
122, ? ,22796,https://www.beeradvocate.com/beer/profile/639/22796/,Thunderbolt Red Ale,639,Main Street Brewery  / Turoni's Pizza,20,3.85
123,5.00,52516,https://www.beeradvocate.com/beer/profile/18879/52516/,Alt,18879,Chuckanut Brewery & Kitchen,20,3.84
124,5.00,33338,https://www.beeradvocate.com/beer/profile/52/33338/,Buzzards Bay Altbier,52,Buzzards Bay Brewing,20,3.57
125,7.00,123782,https://www.beeradvocate.com/beer/profile/17981/123782/,Torcedores Series - Matt's Mumme Stick Alt,17981,Cigar City Brewing,20,3.56
126,5.50,60440,https://www.beeradvocate.com/beer/profile/23201/60440/,Altbier,23201,Mad Fox Brewing Company,19,3.69
127,5.70,34842,https://www.beeradvocate.com/beer/profile/1146/34842/,Alt,1146,Goose Island Beer Co.,19,3.59
128,4.80,30327,https://www.beeradvocate.com/beer/profile/7706/30327/,Boltens Ur-Alt,7706,Bolten Brauerei,19,3.78
129,6.20,215231,https://www.beeradvocate.com/beer/profile/1923/215231/,Uerige/Kehrwieder Jrön Grünhopfen-Sticke,1923,Uerige Obergärige Hausbrauerei,19,3.73
130,5.80,193253,https://www.beeradvocate.com/beer/profile/15435/193253/,Return Of The Mumme,15435,Beau's All Natural Brewing Company,19,4.04
131,5.70,41711,https://www.beeradvocate.com/beer/profile/4114/41711/,Stifter Bier (Red Ale),4114,Stiftsbrauerei Schlägl,19,3.24
132,4.10,82983,https://www.beeradvocate.com/beer/profile/6865/82983/,Detroit Beer Co. Alt Beer,6865,Detroit Beer Co.,18,3.07
133,8.70,171087,https://www.beeradvocate.com/beer/profile/31408/171087/,Chester Copperpot,31408,Seventh Son Brewing Co.,18,3.72
134,5.50,9834,https://www.beeradvocate.com/beer/profile/2772/9834/,Railyard Ale,2772,Titletown Brewing Company,18,3.71
135,11.00,141770,https://www.beeradvocate.com/beer/profile/10574/141770/,The Best Brewjob Ever,10574,Braustelle,18,3.86
136,7.10,102389,https://www.beeradvocate.com/beer/profile/23018/102389/,Jodlerkönig Ale,23018,Black Husky Brewing,18,3.64
137,7.00,85250,https://www.beeradvocate.com/beer/profile/28510/85250/,Fool's Gold Alt,28510,Relic Brewing Co.,17,3.46
138,5.80,254732,https://www.beeradvocate.com/beer/profile/417/254732/,Schell's Imperial Alt,417,August Schell Brewing Company,17,4.02
139,5.60,17679,https://www.beeradvocate.com/beer/profile/7404/17679/,Alt,7404,Downtown Grill & Brewery,17,3.38
140,4.50,6694,https://www.beeradvocate.com/beer/profile/2085/6694/,Dragonmead Dragonslayer Altbier,2085,Dragonmead Microbrewery,17,3.98
141,5.00,31402,https://www.beeradvocate.com/beer/profile/290/31402/,Kutscher Alt,290,Binding-Brauerei AG,17,3.7
142,5.20,3520,https://www.beeradvocate.com/beer/profile/1112/3520/,Riley's Red Ale,1112,Little Apple Brewing Company,17,3.4
143,5.50,87011,https://www.beeradvocate.com/beer/profile/17287/87011/,Sticke Altbier,17287,Wedge Brewing Company,17,3.73
144,6.80,30767,https://www.beeradvocate.com/beer/profile/6045/30767/,Maniac Alt,6045,Iron Hill Brewery & Restaurant,16,3.76
145,4.60,22841,https://www.beeradvocate.com/beer/profile/73/22841/,Altbier,73,Great Lakes Brewing Co.,16,3.75
146,5.90,33950,https://www.beeradvocate.com/beer/profile/14603/33950/,Dai Viet Dark Ale,14603,Houng Sen Brewery,16,2.87
147,4.90,4292,https://www.beeradvocate.com/beer/profile/1539/4292/,Original Oettinger Alt,1539,Oettinger International Getränke-Vertriebs GmbH,16,3.32
148,5.80,105670,https://www.beeradvocate.com/beer/profile/16378/105670/,Sticke Alt,16378,Heater Allen Brewing,16,3.72
149,5.30,15050,https://www.beeradvocate.com/beer/profile/2700/15050/,Alt,2700,Taps Fish House & Brewery,16,3.63
150,4.50,8949,https://www.beeradvocate.com/beer/profile/1784/8949/,Altimeter,1784,Outer Banks Brewing Station,16,3.63
151,5.29,4656,https://www.beeradvocate.com/beer/profile/1644/4656/,Olde Brick Alt,1644,Kutztown Tavern,15,3.8
152,6.50,62258,https://www.beeradvocate.com/beer/profile/16068/62258/,Harvest Ale,16068,Oakshire Brewing,15,3.68
153, ? ,129631,https://www.beeradvocate.com/beer/profile/28784/129631/,French Toast,28784,8th Wonder Brewery,15,3.71
154,5.00,145660,https://www.beeradvocate.com/beer/profile/35919/145660/,Old Dog Alt,35919,Yellow Dog Brewing,15,4.08
155,5.50,27159,https://www.beeradvocate.com/beer/profile/12706/27159/,Lands End Amber,12706,Kannah Creek Brewing Company,14,3.4
156,5.00,202295,https://www.beeradvocate.com/beer/profile/34672/202295/,Maple Butter Tart Ale,34672,Sweetgrass Brewing Co.,14,3.45
157,5.20,38734,https://www.beeradvocate.com/beer/profile/1646/38734/,Ctrl-Alt-Del,1646,Davidson Brothers Restaurant & Brewery,14,3.91
158,4.80,25777,https://www.beeradvocate.com/beer/profile/7706/25777/,Bolten Alt,7706,Bolten Brauerei,14,3.79
159,6.70,101070,https://www.beeradvocate.com/beer/profile/9629/101070/,OMGWTFBBQ!,9629,Short's Brewing Company,14,3.59
160,4.80,40934,https://www.beeradvocate.com/beer/profile/1922/40934/,Sunday River Alt,1922,Sunday River Brewing Co.,14,3.41
161, ? ,21231,https://www.beeradvocate.com/beer/profile/5408/21231/,Alt,5408,Herkimer Pub & Brewery,14,3.29
162,7.50,212765,https://www.beeradvocate.com/beer/profile/42214/212765/,Junkyard Pedigree,42214,Neighborhood Beer Co.,13,4.04
163,6.40,177310,https://www.beeradvocate.com/beer/profile/39334/177310/,ALT-ered State,39334,Natchez Brewing Co.,13,3.96
164,6.40,114521,https://www.beeradvocate.com/beer/profile/28018/114521/,North German Altbier,28018,Rapp Brewing Company,12,3.72
165,7.00,302447,https://www.beeradvocate.com/beer/profile/15435/302447/,Three Knocks,15435,Beau's All Natural Brewing Company,12,3.93
166,4.70,108719,https://www.beeradvocate.com/beer/profile/28784/108719/,Coffee Mocha Alternate Universe,28784,8th Wonder Brewery,12,3.81
167,5.00,225468,https://www.beeradvocate.com/beer/profile/32679/225468/,Familie Freund,32679,Wiseacre Brewing,12,3.83
168,5.50,13356,https://www.beeradvocate.com/beer/profile/593/13356/,Altbier,593,Morgan Street Brewery,11,3.61
169,4.90,38976,https://www.beeradvocate.com/beer/profile/16060/38976/,Farm Brew Altbier,16060,Weeping Radish Eco Farm & Brewery,11,2.93
170,9.70,281190,https://www.beeradvocate.com/beer/profile/41783/281190/,Double Dwarf (Coffee Infused),41783,Old Nation Brewing Co.,11,3.5
171,7.50,167546,https://www.beeradvocate.com/beer/profile/31089/167546/,Devil's Secret,31089,Apocalypse Ale Works,11,3.69
172,5.00,192899,https://www.beeradvocate.com/beer/profile/40725/192899/,Altbier,40725,Doan's Craft Brewing Company,11,3.85
173,5.10,109468,https://www.beeradvocate.com/beer/profile/29693/109468/,Altbier,29693,Reuben's Brews,11,3.7
174,4.20,22432,https://www.beeradvocate.com/beer/profile/4632/22432/,Four Alarm Copper Ale,4632,Pumphouse Brewery,11,3.54
175,5.00,112571,https://www.beeradvocate.com/beer/profile/24454/112571/,Riptide,24454,Reaver Beach Brewing Company,11,3.56
176,4.50,52707,https://www.beeradvocate.com/beer/profile/1151/52707/,It's Your Fault Alt,1151,Piece Brewery & Pizzeria,11,3.43
177,5.20,227054,https://www.beeradvocate.com/beer/profile/33060/227054/,Archean,33060,Gneiss Brewing Company,11,3.86
178,5.70,71160,https://www.beeradvocate.com/beer/profile/22243/71160/,Rhine Heights,22243,Vintage Brewing Company,11,3.73
179,5.00,28158,https://www.beeradvocate.com/beer/profile/473/28158/,NatureLand Organic Amber Ale,473,Pacific Western Brewing Company,11,3.05
180,5.50,142085,https://www.beeradvocate.com/beer/profile/14980/142085/,Thursday Special (Coconut Brown Lager),14980,Three Barrel Brewing Co.,10,3.67
181,5.20,104741,https://www.beeradvocate.com/beer/profile/36757/104741/,Altercation,36757,DESTIHL Brewery,10,3.51
182, ? ,19240,https://www.beeradvocate.com/beer/profile/5910/19240/,Jamesport Altbier,5910,Jamesport Brewing Company Inc.,10,3.74
183,5.00,33842,https://www.beeradvocate.com/beer/profile/13768/33842/,Oma's Altbier,13768,Moon Hill Brewing Co. / Gardner Ale House,10,3.91
184, ? ,78400,https://www.beeradvocate.com/beer/profile/971/78400/,Creole Alt,971,Crescent City Brewhouse,10,3.44
185,5.10,101970,https://www.beeradvocate.com/beer/profile/31481/101970/,Alternating Current,31481,Gizmo Brew Works,10,3.38
186, ? ,61812,https://www.beeradvocate.com/beer/profile/695/61812/,ALTercation,695,Manayunk Brewery and Restaurant,10,3.57
187,5.00,117388,https://www.beeradvocate.com/beer/profile/33283/117388/,Deer Lord,33283,Historic Brewing Company,10,3.95
188,5.00,175511,https://www.beeradvocate.com/beer/profile/40848/175511/,Gesundheit!,40848,Little Dog Brewing Co.,10,3.88
189,5.20,32162,https://www.beeradvocate.com/beer/profile/12328/32162/,Ankle Biter,12328,III Dachshunds/City Lounge,10,3.63
190,5.80,21956,https://www.beeradvocate.com/beer/profile/692/21956/,9303 German Red Ale,692,Ellicottville Brewing Co.,10,3.55
191,4.80,54485,https://www.beeradvocate.com/beer/profile/18393/54485/,Bamberg Alt,18393,Micro Cervejaria Bamberg,10,3.41
192,5.60,130823,https://www.beeradvocate.com/beer/profile/16057/130823/,Siren's Song,16057,Maui Brewing Co.,9,3.47
193, ? ,18513,https://www.beeradvocate.com/beer/profile/12/18513/,Altbier,12,John Harvard's Brewery & Ale House,9,3.65
194,5.30,66146,https://www.beeradvocate.com/beer/profile/12314/66146/,Bismarck Alt,12314,Dry Dock Brewing Co.,9,4.07
195,5.50,46187,https://www.beeradvocate.com/beer/profile/12583/46187/,Taybeh Amber,12583,Taybeh Brewing Co.,9,3.35
196,6.00,70278,https://www.beeradvocate.com/beer/profile/1114/70278/,Dip Sticke Altbier,1114,Bullfrog Brewery,9,3.48
197, ? ,36231,https://www.beeradvocate.com/beer/profile/1551/36231/,Gordon Biersch Alt,1551,Gordon Biersch Brewery Restaurant,9,3.75
198, ? ,97191,https://www.beeradvocate.com/beer/profile/23557/97191/,PBC 2 Altbier,23557,The Prodigal Brewery,9,3.64
199, ? ,134070,https://www.beeradvocate.com/beer/profile/2772/134070/,Ctrl ,2772,Titletown Brewing Company,9,3.51
200, ? ,41936,https://www.beeradvocate.com/beer/profile/2307/41936/,Redhead Amber Ale,2307,The Brew Brothers,9,3.36
201,5.50,49365,https://www.beeradvocate.com/beer/profile/17893/49365/,Red Tractor,17893,Shooting Creek Farm Brewery,9,3.56
202,4.90,136696,https://www.beeradvocate.com/beer/profile/34149/136696/,Kraftwerk Alt,34149,Gun Hill Brewing Company,9,4.1
203,7.00,58665,https://www.beeradvocate.com/beer/profile/18879/58665/,Sticke Alt,18879,Chuckanut Brewery & Kitchen,8,3.81
204, ? ,6206,https://www.beeradvocate.com/beer/profile/563/6206/,Wild River Nut Brown Ale,563,Wild River Brewery & Pizza Company,8,3.16
205,5.50,2885,https://www.beeradvocate.com/beer/profile/583/2885/,Schlafly Alt Bier,583,The Schlafly Tap Room,8,3.63
206,6.00,141132,https://www.beeradvocate.com/beer/profile/36211/141132/,Amber Altbier,36211,Liquid Mechanics Brewing Co.,8,4.08
207,5.40,27744,https://www.beeradvocate.com/beer/profile/477/27744/,Willimantic Victorian Neighbor Ale,477,Willimantic Brewing Co.,8,3.27
208,5.60,72043,https://www.beeradvocate.com/beer/profile/24453/72043/,Knot Head Alt,24453,Intuition Ale Works,8,4.03
