,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
50,5.00,2408,https://www.beeradvocate.com/beer/profile/412/2408/,EKU Pils,412,Kulmbacher Brauerei AG,326,3.57
51,4.80,3149,https://www.beeradvocate.com/beer/profile/590/3149/,Hometown Blonde,590,New Glarus Brewing Company,323,3.99
52,5.30,70018,https://www.beeradvocate.com/beer/profile/25667/70018/,Pearl Snap Pils,25667,Austin Beerworks,315,3.83
53,5.20,93135,https://www.beeradvocate.com/beer/profile/99/93135/,Saranac Wild Hop Pils,99,Matt Brewing Company / Saranac Brewery,307,3.63
54,5.50,45325,https://www.beeradvocate.com/beer/profile/435/45325/,Simpler Times Pilsner,435,Minhas Craft Brewery,295,3.07
55,4.20,2653,https://www.beeradvocate.com/beer/profile/840/2653/,Almaza Pilsner Beer,840,Brasserie Almaza S.A.L.,295,2.82
56,4.80,6710,https://www.beeradvocate.com/beer/profile/2854/6710/,Flensburger Pilsener,2854,Flensburger Brauerei GmbH Und Co. KG,292,3.55
57,4.90,4033,https://www.beeradvocate.com/beer/profile/3340/4033/,Dinkelacker CD-Pils,3340,Dinkelacker-Schwabenbraeu AG,291,3.5
58,5.50,18867,https://www.beeradvocate.com/beer/profile/345/18867/,Braumeister Pils,345,Victory Brewing Company - Downingtown,285,3.99
59,5.00,58156,https://www.beeradvocate.com/beer/profile/1628/58156/,Southampton Keller Pils,1628,Southampton Publick House,265,3.8
60,4.50,6537,https://www.beeradvocate.com/beer/profile/2480/6537/,Palma Louca Pale Pilsner,2480,Cervejaria Kaiser,265,2.58
61,5.00,47293,https://www.beeradvocate.com/beer/profile/19127/47293/,Flywheel Pilsner,19127,Metropolitan Brewing,260,3.8
62,4.90,17797,https://www.beeradvocate.com/beer/profile/412/17797/,Kulmbacher Edelherb Premium Pils,412,Kulmbacher Brauerei AG,258,3.79
63,4.90,54998,https://www.beeradvocate.com/beer/profile/21505/54998/,Wolters Pilsener,21505,Hofbrauhaus Wolters GmbH,248,3.35
64,5.00,5366,https://www.beeradvocate.com/beer/profile/355/5366/,San Miguel Pale Pilsen,355,San Miguel Brewery Inc.,247,2.74
65,5.00,1945,https://www.beeradvocate.com/beer/profile/142/1945/,Spaten Pils,142,Spaten-Franziskaner-Bräu,234,3.66
66,5.60,50097,https://www.beeradvocate.com/beer/profile/5316/50097/,LTD Series - 03,5316,Full Sail Brewery & Tasting Room & Pub,232,3.63
67,5.00,37570,https://www.beeradvocate.com/beer/profile/81/37570/,Heineken Pilsener,81,Heineken Nederland B.V.,228,2.76
68,4.80,119428,https://www.beeradvocate.com/beer/profile/3/119428/,Seersucker Summer Pilsner,3,Abita Brewing Co.,225,3.48
69,4.90,595,https://www.beeradvocate.com/beer/profile/176/595/,Würzburger Hofbräu Premium Pilsner,176,Würzburger Hofbräu AG,220,3.86
70,5.50,116856,https://www.beeradvocate.com/beer/profile/345/116856/,Hop Ticket Dry Hopped Pils,345,Victory Brewing Company - Downingtown,213,3.76
71,4.80,96425,https://www.beeradvocate.com/beer/profile/31645/96425/,Vermont Pilsner,31645,Lost Nation Brewing,208,3.73
72,4.85,67868,https://www.beeradvocate.com/beer/profile/302/67868/,Dundee Pilsner,302,Genesee Brewing Co. / Dundee Brewing Co.,200,3.15
73,5.00,8353,https://www.beeradvocate.com/beer/profile/125/8353/,Kaiser Pils,125,Pennsylvania Brewing Company,199,3.71
74,6.00,46362,https://www.beeradvocate.com/beer/profile/17981/46362/,Patio Pils,17981,Cigar City Brewing,197,3.65
75,6.00,2008,https://www.beeradvocate.com/beer/profile/553/2008/,Christoffel Bier,553,Bierbrouwerij Sint Christoffel B.V,195,3.83
76,5.20,144565,https://www.beeradvocate.com/beer/profile/26753/144565/,Hardywood Pils,26753,Hardywood Park Craft Brewery,169,3.71
77,5.00,102900,https://www.beeradvocate.com/beer/profile/32990/102900/,KCCO Gold Lager,32990,Resignation Brewery,169,3.3
78,5.50,30500,https://www.beeradvocate.com/beer/profile/1683/30500/,Freestyle Pilsner,1683,Santa Fe Brewing Company,168,3.67
79,5.10,14486,https://www.beeradvocate.com/beer/profile/99/14486/,Saranac Golden Pilsener,99,Matt Brewing Company / Saranac Brewery,163,3.21
80,4.70,982,https://www.beeradvocate.com/beer/profile/368/982/,Garten Bräu Special Pilsner,368,Capital Brewery,163,3.52
81,5.20,98707,https://www.beeradvocate.com/beer/profile/213/98707/,Narragansett Bohemian Pilsner,213,Narragansett Brewing Co.,157,3.7
82,5.20,118863,https://www.beeradvocate.com/beer/profile/34456/118863/,Bibo,34456,Creature Comforts,156,3.96
83,5.00,29,https://www.beeradvocate.com/beer/profile/21/29/,Peter's Brand Pilsner Beer,21,Union Export Brewery,155,2.94
84,4.10,1592,https://www.beeradvocate.com/beer/profile/603/1592/,Celestial Gold,603,Church Brew Works,155,3.48
85,4.80,68984,https://www.beeradvocate.com/beer/profile/19247/68984/,Captain James Jack Pilsner,19247,The Olde Mecklenburg Brewery,155,3.81
86,5.00,2197,https://www.beeradvocate.com/beer/profile/628/2197/,Holsten Premium,628,Hanseatische Getränke-Industrie (HGI) Holsten-Brauerei AG,155,2.91
87,5.00,12581,https://www.beeradvocate.com/beer/profile/3818/12581/,Pilsner,3818,Southern Tier Brewing Company,154,3.8
88,5.00,5285,https://www.beeradvocate.com/beer/profile/433/5285/,Old Style Pilsner,433,Molson Coors Canada,151,2.84
89,5.10,9910,https://www.beeradvocate.com/beer/profile/285/9910/,Hopfenkönig,285,Brauerei Schloss Eggenberg,151,3.48
90,5.60,72967,https://www.beeradvocate.com/beer/profile/140/72967/,FOAM Pilsner,140,Sierra Nevada Brewing Co.,149,3.77
91,7.20,113143,https://www.beeradvocate.com/beer/profile/25544/113143/,Gringolandia Super Pils,25544,5 Rabbit Cerveceria,149,3.81
92,4.80,85281,https://www.beeradvocate.com/beer/profile/29021/85281/,Trauger Pilsner,29021,Neshaminy Creek Brewing Company,147,3.64
93,4.90,103635,https://www.beeradvocate.com/beer/profile/9784/103635/,Green State,9784,Zero Gravity Craft Brewery / American Flatbread,145,3.77
94,5.30,52066,https://www.beeradvocate.com/beer/profile/19544/52066/,Gudenhoppy Pils,19544,Fat Head's Brewery & Saloon,144,3.8
95,5.00,5641,https://www.beeradvocate.com/beer/profile/2207/5641/,Maharaja Premium Indian Pilsner,2207,Associated Breweries & Distilleries Ltd.,142,2.81
96,4.80,28813,https://www.beeradvocate.com/beer/profile/4155/28813/,Neumarkter Lammsbräu (Organic) Pilsner,4155,Neumarkter Lammsbräu,142,3.92
97,5.20,142987,https://www.beeradvocate.com/beer/profile/28609/142987/,Pfaffenheck,28609,Night Shift Brewing,139,3.82
98,5.00,105092,https://www.beeradvocate.com/beer/profile/31383/105092/,Venture Pils,31383,Bent Paddle Brewing Co.,138,3.87
99,4.90,8555,https://www.beeradvocate.com/beer/profile/1315/8555/,Weltenburger Pils,1315,Klosterbrauerei Weltenburg,137,3.78
100,4.90,93481,https://www.beeradvocate.com/beer/profile/29573/93481/,Pilsner,29573,pFriem Family Brewers,134,3.99
101,7.00,21556,https://www.beeradvocate.com/beer/profile/568/21556/,Okocim Beer,568,Browar Okocim S.A. (Carlsberg),134,3.14
102,5.20,189004,https://www.beeradvocate.com/beer/profile/28743/189004/,Trail Magic,28743,Tree House Brewing Company,134,3.98
103,4.90,2410,https://www.beeradvocate.com/beer/profile/428/2410/,Mahr's Pilsner,428,Mahr's Bräu,134,3.95
104,4.20,79421,https://www.beeradvocate.com/beer/profile/13667/79421/,Starr Pils,13667,Starr Hill Brewery,126,3.27
105,5.00,73185,https://www.beeradvocate.com/beer/profile/433/73185/,Rickard's Blonde,433,Molson Coors Canada,123,3.01
106,5.20,1028,https://www.beeradvocate.com/beer/profile/63/1028/,Pine Mountain Pils,63,Deschutes Brewery,122,3.86
107,4.90,1872,https://www.beeradvocate.com/beer/profile/66/1872/,Brauherren Premium Pils,66,Einbecker Brauhaus AG,119,3.51
108,5.30,34154,https://www.beeradvocate.com/beer/profile/1551/34154/,Gordon Biersch Pilsner,1551,Gordon Biersch Brewery Restaurant,119,3.3
109,5.40,211,https://www.beeradvocate.com/beer/profile/5316/211/,Full Sail Pilsner,5316,Full Sail Brewery & Tasting Room & Pub,119,3.89
110,5.20,2145,https://www.beeradvocate.com/beer/profile/436/2145/,Maes Pils,436,Brouwerij Alken-Maes,117,2.81
111,4.60,167634,https://www.beeradvocate.com/beer/profile/25327/167634/,Brau Pils,25327,DC Brau Brewing Co.,110,3.76
112,5.50,36002,https://www.beeradvocate.com/beer/profile/15922/36002/,Moa Methode,15922,Moa Brewing Company,109,3.77
113,5.00,681,https://www.beeradvocate.com/beer/profile/219/681/,Sudwerk Pilsner,219,Sudwerk Brewing Company,109,3.77
114,4.00,3797,https://www.beeradvocate.com/beer/profile/28908/3797/,Squatters Provo Girl Pilsner,28908,Utah Brewers Cooperative,108,3.39
115,4.90,52818,https://www.beeradvocate.com/beer/profile/16315/52818/,77 Lager,16315,BrewDog,106,3.39
116,5.30,319,https://www.beeradvocate.com/beer/profile/99/319/,Saranac Pilsener,99,Matt Brewing Company / Saranac Brewery,105,3.39
117,5.50,8128,https://www.beeradvocate.com/beer/profile/865/8128/,Suntory The Premium Malt's,865,Suntory,105,3.14
118,5.50,188865,https://www.beeradvocate.com/beer/profile/22072/188865/,Rev Pils,22072,Revolution Brewing,103,3.8
119,4.60,84846,https://www.beeradvocate.com/beer/profile/29666/84846/,Prost Pils,29666,Prost Brewing Company,102,3.74
120,4.00,153098,https://www.beeradvocate.com/beer/profile/23651/153098/,Emergency Drinking Beer,23651,Wild Heaven Beer,101,3.46
121,5.00,141390,https://www.beeradvocate.com/beer/profile/29568/141390/,Robert Earl Keen Honey Pils,29568,Pedernales Brewing Company,101,3.43
122,5.20,129484,https://www.beeradvocate.com/beer/profile/31995/129484/,Puma,31995,Rhinegeist Brewery,101,3.7
123,4.60,113191,https://www.beeradvocate.com/beer/profile/34102/113191/,Pepperell Pilsner,34102,Banded Horn Brewing Co.,100,3.73
124,4.50,26731,https://www.beeradvocate.com/beer/profile/762/26731/,Butte Creek Organic Pilsner,762,Butte Creek Brewing Company,99,3.4
125,3.90,267,https://www.beeradvocate.com/beer/profile/92/267/,Pilsener,92,Cerveceria La Constancia S.A. / BevCo Ltd,98,2.87
126,5.40,28980,https://www.beeradvocate.com/beer/profile/5855/28980/,Schonramer Pils,5855,Private Landbrauerei Schönram,98,3.86
127,4.50,8299,https://www.beeradvocate.com/beer/profile/2454/8299/,Thomas Creek Dockside Pilsner,2454,Thomas Creek Brewery,98,3.2
128,5.00,7794,https://www.beeradvocate.com/beer/profile/2304/7794/,Tipo Pils,2304,Birrificio Italiano,97,4
129,4.70,4295,https://www.beeradvocate.com/beer/profile/1539/4295/,Original Oettinger Pils,1539,Oettinger International Getränke-Vertriebs GmbH,97,3.08
130,5.30,184287,https://www.beeradvocate.com/beer/profile/39/184287/,Ayinger Bavarian Pils,39,Privatbrauerei Franz Inselkammer KG / Brauerei Aying,97,4.13
131,4.80,18067,https://www.beeradvocate.com/beer/profile/4173/18067/,Cruzcampo Pilsener,4173,Grupo Cruzcampo SA,95,2.5
132,4.80,11098,https://www.beeradvocate.com/beer/profile/3182/11098/,Fürstenberg Premium Pilsener,3182,Fürstlich Fürstenbergische Brauerei KG,94,3.32
133,5.00,5580,https://www.beeradvocate.com/beer/profile/605/5580/,Bayern Pilsener,605,"Bayern Brewing, Inc. / Edelweiss Bistro",94,3.64
134,5.20,239395,https://www.beeradvocate.com/beer/profile/41980/239395/,Palatine Pils,41980,Suarez Family Brewery,92,4.25
135,5.00,44,https://www.beeradvocate.com/beer/profile/155/44/,Lager,155,Upper Canada Brewing Company,92,3.4
136,5.00,205649,https://www.beeradvocate.com/beer/profile/898/205649/,Pounder Pils,898,Heavy Seas Beer,92,3.68
137,5.50,324284,https://www.beeradvocate.com/beer/profile/140/324284/,Experimental Hop Pilsner,140,Sierra Nevada Brewing Co.,92,3.8
138,4.80,211654,https://www.beeradvocate.com/beer/profile/26762/211654/,Zee German Pils,26762,Karbach Brewing Co.,90,3.87
139,5.50,4921,https://www.beeradvocate.com/beer/profile/890/4921/,Allgäuer Büble Bier Edelbräu,890,Allgäuer Brauhaus AG,89,3.55
140,5.00,57036,https://www.beeradvocate.com/beer/profile/22413/57036/,Pontchartrain Pilsner,22413,Covington Brewhouse,89,3.39
141,5.00,94169,https://www.beeradvocate.com/beer/profile/28433/94169/,Prison Break Breakout Pilsner,28433,Double Trouble Brewing Co.,87,3.38
142,5.00,7386,https://www.beeradvocate.com/beer/profile/1762/7386/,Pilsner,1762,The St. George Brewing Company,87,3.66
143,5.00,77343,https://www.beeradvocate.com/beer/profile/1877/77343/,Berliner Pilsner,1877,Berliner Kindl-Schultheiss-Brauerei GmbH,86,3.15
144,5.20,165488,https://www.beeradvocate.com/beer/profile/99/165488/,Saranac Summer Pils,99,Matt Brewing Company / Saranac Brewery,86,3.52
145,4.20,50750,https://www.beeradvocate.com/beer/profile/296/50750/,St. Peter's Sorgham Beer,296,St. Peter's Brewery Co Ltd,85,2.7
146,5.25,13168,https://www.beeradvocate.com/beer/profile/4861/13168/,Frankenmuth Traditional German Pilsner,4861,Frankenmuth Brewery,85,3.23
147,5.20,7295,https://www.beeradvocate.com/beer/profile/3043/7295/,Hirter Privat Pils,3043,Brauerei Hirt GmbH,85,3.25
148,4.00,97702,https://www.beeradvocate.com/beer/profile/18316/97702/,Citra Pils,18316,Al's of Hampden / Pizza Boy Brewing,85,3.78
149,5.60,33548,https://www.beeradvocate.com/beer/profile/14900/33548/,Knappstein Reserve Lager,14900,Enterprise Brewery (Knappstein Wines),84,3.95
150,5.00,5720,https://www.beeradvocate.com/beer/profile/107/5720/,German Pilsner,107,Millstream Brewing Company,82,3.15
151,4.70,271260,https://www.beeradvocate.com/beer/profile/26520/271260/,Post Shift Pilsner,26520,Jack's Abby Brewing,81,3.91
152,5.40,63225,https://www.beeradvocate.com/beer/profile/20672/63225/,Popcorn Pilsner,20672,Sun King Brewing Company,81,3.5
153,5.00,47442,https://www.beeradvocate.com/beer/profile/16878/47442/,Old Pavilion Pilsner,16878,Marshall Brewing Company,78,3.71
154,5.00,52036,https://www.beeradvocate.com/beer/profile/18879/52036/,Pilsner,18879,Chuckanut Brewery & Kitchen,77,3.93
155,5.20,96208,https://www.beeradvocate.com/beer/profile/22843/96208/,Breakside Liquid Sunshine Pilsner,22843,Breakside Brewery,76,3.79
156,5.00,155702,https://www.beeradvocate.com/beer/profile/36487/155702/,New Cleveland Palesner,36487,Platform Beer Co.,75,3.69
157,5.50,182303,https://www.beeradvocate.com/beer/profile/31722/182303/,Shadowclock Pilsner,31722,Burial Beer Co.,74,3.92
158,4.70,72625,https://www.beeradvocate.com/beer/profile/16963/72625/,Pilsner,16963,Marble Brewery,74,3.77
159,5.00,15722,https://www.beeradvocate.com/beer/profile/284/15722/,Sapporo Classic,284,Sapporo Breweries Ltd.,73,3.08
160,5.20,93813,https://www.beeradvocate.com/beer/profile/22072/93813/,Mother Of Exiles,22072,Revolution Brewing,73,3.68
161,5.10,5859,https://www.beeradvocate.com/beer/profile/530/5859/,Hertog Jan Pilsener,530,Arcense Stoombierbouwerij (Hertog Jan Brouwerij),73,3.28
162,4.90,11141,https://www.beeradvocate.com/beer/profile/412/11141/,Mönchshof Original,412,Kulmbacher Brauerei AG,71,3.49
163,5.50,59303,https://www.beeradvocate.com/beer/profile/19866/59303/,Engelberg Pilsner,19866,Upright Brewing Company,71,3.93
164,5.00,65458,https://www.beeradvocate.com/beer/profile/24445/65458/,Speakerswagon Pilsner,24445,Haymarket Beer Co. Pub & Brewery,71,3.67
165,5.00,108738,https://www.beeradvocate.com/beer/profile/9797/108738/,Slimy Pebble Pils,9797,North Country Brewing,71,3.44
166,5.50,226778,https://www.beeradvocate.com/beer/profile/811/226778/,Highland Pilsner,811,Highland Brewing,71,3.81
167,5.40,139048,https://www.beeradvocate.com/beer/profile/24764/139048/,Stammtisch,24764,Urban Chestnut Brewing Company - Midtown Brewery & Biergarten,70,3.95
168,4.80,30262,https://www.beeradvocate.com/beer/profile/7280/30262/,Grieskirchner Pils,7280,Brauerei Grieskirchen AG,70,3.57
169,5.60,157956,https://www.beeradvocate.com/beer/profile/23966/157956/,Pils,23966,Blue Pants Brewery,69,4.12
170,5.50,264560,https://www.beeradvocate.com/beer/profile/34208/264560/,Riverton Flyer,34208,Foundation Brewing Company,68,3.93
171,4.90,273310,https://www.beeradvocate.com/beer/profile/396/273310/,Spezial Pils,396,AleSmith Brewing Company,68,3.77
172,6.00,104534,https://www.beeradvocate.com/beer/profile/18006/104534/,Gin Pony,18006,Half Acre Beer Company,67,3.9
173,4.70,276108,https://www.beeradvocate.com/beer/profile/42049/276108/,Metric,42049,Industrial Arts Brewing Company,67,3.85
174,5.00,38482,https://www.beeradvocate.com/beer/profile/3340/38482/,Das Naturtrübe,3340,Dinkelacker-Schwabenbraeu AG,66,3.48
175,4.80,28593,https://www.beeradvocate.com/beer/profile/2222/28593/,Pilsener,2222,Kaiserdom Privatbrauerei Bamberg,66,3.11
176,4.90,7391,https://www.beeradvocate.com/beer/profile/2709/7391/,Licher Pils,2709,Licher Privatbrauerei,66,3.63
177,4.80,18997,https://www.beeradvocate.com/beer/profile/3760/18997/,Mill Street Pilsner,3760,Mill Street Brew Pub,65,3.63
178,5.20,19048,https://www.beeradvocate.com/beer/profile/628/19048/,Holsten Pils,628,Hanseatische Getränke-Industrie (HGI) Holsten-Brauerei AG,65,3.07
179,5.00,1434,https://www.beeradvocate.com/beer/profile/531/1434/,Brand Pilsener,531,Brand Bierbrouwerij,65,3.09
180,5.20,220874,https://www.beeradvocate.com/beer/profile/29415/220874/,Crux Pilz,29415,Crux Fermentation Project,65,3.85
181,5.50,212125,https://www.beeradvocate.com/beer/profile/99/212125/,Saranac Bavarian Pils,99,Matt Brewing Company / Saranac Brewery,64,3.8
182,5.00,9745,https://www.beeradvocate.com/beer/profile/627/9745/,Monteith's Pilsener,627,Monteith's Brewing Co.,62,3.13
183,4.90,15167,https://www.beeradvocate.com/beer/profile/32/15167/,Beck's Gold,32,Brauerei Beck & Co.,62,2.97
184,5.60,105545,https://www.beeradvocate.com/beer/profile/1011/105545/,Angel City Pilsner,1011,Angel City Brewery,62,3.44
185,4.50,93354,https://www.beeradvocate.com/beer/profile/4412/93354/,Pendulum Pilsner,4412,B.W. Beer Works USA,61,3.6
186, ? ,11457,https://www.beeradvocate.com/beer/profile/15280/11457/,Atwater Pilsner,15280,Atwater Brewery,61,3.34
187,5.00,126743,https://www.beeradvocate.com/beer/profile/161/126743/,Sunshine State Pils,161,Florida Beer Company,60,3.47
188,4.90,2645,https://www.beeradvocate.com/beer/profile/817/2645/,Columbus Pils,817,Stieglbrauerei zu Salzburg GmbH,60,3.54
189, ? ,9824,https://www.beeradvocate.com/beer/profile/971/9824/,Pilsner,971,Crescent City Brewhouse,60,3.28
190,4.90,51404,https://www.beeradvocate.com/beer/profile/20638/51404/,The Legendary Duff Beer,20638,DUFF Sales & Marketing E.K.,60,2.42
191,4.40,97396,https://www.beeradvocate.com/beer/profile/27922/97396/,Little Bo Pils,27922,Smog City Brewing,59,3.5
192,5.10,155264,https://www.beeradvocate.com/beer/profile/37460/155264/,Vliet,37460,Threes Brewing,59,3.86
193,5.50,31141,https://www.beeradvocate.com/beer/profile/12351/31141/,Elemental Pilsener,12351,Lightning Brewery,59,3.42
194,4.90,41049,https://www.beeradvocate.com/beer/profile/10871/41049/,Perlenbacher Premium Pils,10871,Mauritius Brauerei,57,2.67
195,4.90,12972,https://www.beeradvocate.com/beer/profile/628/12972/,Astra Urtyp,628,Hanseatische Getränke-Industrie (HGI) Holsten-Brauerei AG,57,3.01
196,5.20,138446,https://www.beeradvocate.com/beer/profile/36789/138446/,Stiltsville Pilsner,36789,Concrete Beach Brewery,57,3.64
197,5.50,89384,https://www.beeradvocate.com/beer/profile/13605/89384/,La Pitoune,13605,Le Trou Du Diable,56,3.75
198,4.70,135788,https://www.beeradvocate.com/beer/profile/16315/135788/,This. Is. Lager.,16315,BrewDog,56,3.42
199,5.70,96623,https://www.beeradvocate.com/beer/profile/29619/96623/,Ripstop Rye Pils,29619,Base Camp Brewing Company,56,3.75
200,4.50,22205,https://www.beeradvocate.com/beer/profile/10430/22205/,Premium Lager,10430,Lvivska Pivovarnya (BBH),56,2.96
201,5.50,41747,https://www.beeradvocate.com/beer/profile/435/41747/,1845 All Malt Pils,435,Minhas Craft Brewery,55,2.51
202,5.20,120632,https://www.beeradvocate.com/beer/profile/18563/120632/,Getaway,18563,Lift Bridge Brewery,55,3.67
203,5.00,120494,https://www.beeradvocate.com/beer/profile/34664/120494/,Kloud Original Gravity,34664,Lotte Liquor,55,2.99
204,4.50,10179,https://www.beeradvocate.com/beer/profile/4426/10179/,Packerland Pilsner,4426,Hinterland Brewery Restaurant,55,3.43
