,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
32,10.50,7286,https://www.beeradvocate.com/beer/profile/1534/7286/,Gouden Carolus Noël / Christmas,1534,Brouwerij Het Anker,895,3.92
33,9.00,26277,https://www.beeradvocate.com/beer/profile/681/26277/,Abbaye Des Rocs Grand Cru Belgian Special Brown,681,Brasserie de l'Abbaye des Rocs s.a.,748,4.2
34,8.00,7728,https://www.beeradvocate.com/beer/profile/697/7728/,Hitachino Nest Extra High (XH),697,Kiuchi Brewery,740,3.79
35,7.20,58,https://www.beeradvocate.com/beer/profile/4/58/,Grand Cru,4,Allagash Brewing Company,650,4.08
36,9.00,2311,https://www.beeradvocate.com/beer/profile/196/2311/,Affligem Noël,196,Brouwerij De Smedt / Brouwerij Affligem,570,4.08
37,9.70,86464,https://www.beeradvocate.com/beer/profile/30035/86464/,Gregorius,30035,Stift Engelszell,544,3.87
38,9.00,2469,https://www.beeradvocate.com/beer/profile/681/2469/,Abbaye Des Rocs [Brasserie Des Rocs Brune],681,Brasserie de l'Abbaye des Rocs s.a.,515,4.2
39,9.50,40681,https://www.beeradvocate.com/beer/profile/922/40681/,Achel Trappist Extra,922,Brouwerij der St. Benedictusabdij de Achelse,488,4.29
40,10.00,20714,https://www.beeradvocate.com/beer/profile/681/20714/,Brasserie Des Rocs Triple Impériale,681,Brasserie de l'Abbaye des Rocs s.a.,478,4.17
41,8.40,66512,https://www.beeradvocate.com/beer/profile/22150/66512/,Folklore,22150,Stillwater Artisanal Ales,460,3.87
42,9.10,41345,https://www.beeradvocate.com/beer/profile/2743/41345/,Green Flash Grand Cru,2743,Green Flash Brewing Co.,450,3.78
43,9.20,48279,https://www.beeradvocate.com/beer/profile/4/48279/,Bourbon Barrel Black,4,Allagash Brewing Company,441,4.14
44,10.00,41734,https://www.beeradvocate.com/beer/profile/13307/41734/,Monk's Brew,13307,Mikkeller ApS,439,3.93
45,8.40,86500,https://www.beeradvocate.com/beer/profile/141/86500/,Smuttynose Zinneke (Big Beer Series),141,Smuttynose Brewing Company,410,3.81
46,8.00,9135,https://www.beeradvocate.com/beer/profile/1534/9135/,Gouden Carolus Ambrio,1534,Brouwerij Het Anker,365,3.8
47,9.00,6804,https://www.beeradvocate.com/beer/profile/2874/6804/,St. Feuillien Cuvée De Noël,2874,Brasserie St. Feuillien,352,3.98
48,7.50,2497,https://www.beeradvocate.com/beer/profile/48/2497/,Leute Bok,48,Brouwerij Van Steenberge N.V.,338,3.76
49,9.50,3656,https://www.beeradvocate.com/beer/profile/192/3656/,Grand Cru Abbey Ale,192,New Belgium Brewing,334,3.99
50,10.50,104581,https://www.beeradvocate.com/beer/profile/48/104581/,Gulden Draak Brewmaster's Edition,48,Brouwerij Van Steenberge N.V.,324,4.05
51,11.50,12163,https://www.beeradvocate.com/beer/profile/385/12163/,Monk's Mistress,385,Midnight Sun Brewing Co.,323,4.05
52,12.00,35242,https://www.beeradvocate.com/beer/profile/12959/35242/,Nor' Easter Winter Warmer,12959,Captain Lawrence Brewing Co.,321,4.07
53,8.50,1714,https://www.beeradvocate.com/beer/profile/637/1714/,Moinette Brune,637,Brasserie Dupont sprl,319,3.87
54,8.20,2138,https://www.beeradvocate.com/beer/profile/470/2138/,Leffe Radieuse,470,Abbaye de Leffe S.A.,313,3.76
55,11.90,60005,https://www.beeradvocate.com/beer/profile/22893/60005/,Smoked & Oaked,22893,Epic Brewing Company,304,3.88
56,10.00,139528,https://www.beeradvocate.com/beer/profile/22/139528/,La Résolution,22,Unibroue,292,4.06
57,9.00,48988,https://www.beeradvocate.com/beer/profile/739/48988/,Noir De Dottignies,739,Brouwerij Brasserie De Ranke,281,3.9
58,11.00,65144,https://www.beeradvocate.com/beer/profile/158/65144/,Grand Cru,158,Great Divide Brewing Company,278,3.7
59,11.00,194906,https://www.beeradvocate.com/beer/profile/4/194906/,St. Klippenstein,4,Allagash Brewing Company,275,4.19
60,10.60,75430,https://www.beeradvocate.com/beer/profile/392/75430/,Tango,392,Weyerbacher Brewing Co.,267,3.75
61,8.50,2844,https://www.beeradvocate.com/beer/profile/83/2844/,Verboden Vrucht  / Fruit Defendu (Forbidden Fruit),83,Brouwerij van Hoegaarden,259,3.85
62,9.60,54604,https://www.beeradvocate.com/beer/profile/19241/54604/,Certified Evil,19241,Lucky Bucket Brewing Co.,249,3.64
63,11.00,103923,https://www.beeradvocate.com/beer/profile/212/103923/,Kasteel Winter,212,Brouwerij Van Honsebrouck N.V.,249,4.24
64,10.00,49193,https://www.beeradvocate.com/beer/profile/19456/49193/,DNR,19456,COOP Ale Works,243,3.77
65,10.00,23399,https://www.beeradvocate.com/beer/profile/1534/23399/,Gouden Carolus Easter Beer,1534,Brouwerij Het Anker,239,4.01
66,10.50,7467,https://www.beeradvocate.com/beer/profile/1636/7467/,Rude Elf's Reserve (formerly Rudolph's Reserve),1636,Fegley's Bethlehem Brew Works,220,3.83
67,9.00,50699,https://www.beeradvocate.com/beer/profile/16790/50699/,Embrasse,16790,Brouwerij De Dochter van de Korenaar,218,4.19
68,12.00,51942,https://www.beeradvocate.com/beer/profile/2796/51942/,'t Gaverhopke Extra,2796,Brouwerij 't Gaverhopke,218,3.88
69,9.00,20345,https://www.beeradvocate.com/beer/profile/893/20345/,Buffalo Belgian Stout,893,Brouwerij Van den Bossche,217,3.64
70,9.00,4718,https://www.beeradvocate.com/beer/profile/841/4718/,Vapeur Cochonne,841,Brasserie à Vapeur,205,3.42
71,8.30,7715,https://www.beeradvocate.com/beer/profile/3313/7715/,Bink Winterkoninkske,3313,Brouwerij Kerkom,195,3.91
72,8.50,7508,https://www.beeradvocate.com/beer/profile/149/7508/,Barbãr Bok (formerly Barbãr De Noël),149,Brasserie Lefèbvre SA,195,3.67
73,8.00,12608,https://www.beeradvocate.com/beer/profile/149/12608/,Abbaye De Floreffe Prima Melior,149,Brasserie Lefèbvre SA,191,3.73
74,11.80,227995,https://www.beeradvocate.com/beer/profile/63/227995/,Pinot Suave,63,Deschutes Brewery,188,4.1
75,9.00,73622,https://www.beeradvocate.com/beer/profile/718/73622/,Petrus Winter #9,718,De Brabandere,182,3.89
76,9.00,9279,https://www.beeradvocate.com/beer/profile/634/9279/,Kapittel Prior,634,Leroy Breweries,175,3.71
77,8.50,56600,https://www.beeradvocate.com/beer/profile/675/56600/,Adriaen Brouwer Dark Gold Ale,675,Roman N.V.,174,3.84
78,9.00,19363,https://www.beeradvocate.com/beer/profile/48/19363/,Bière Du Boucanier Dark,48,Brouwerij Van Steenberge N.V.,168,3.8
79,8.30,37833,https://www.beeradvocate.com/beer/profile/10557/37833/,Cuvee Angelique,10557,KleinBrouwerij De Glazen Toren,166,4.09
80,12.00,14418,https://www.beeradvocate.com/beer/profile/322/14418/,'t Smisje Calva Reserva,322,Brouwerij Smisje,163,3.89
81,9.00,1407,https://www.beeradvocate.com/beer/profile/489/1407/,Columbus,489,Brouwerij 't IJ,159,3.85
82,7.40,39721,https://www.beeradvocate.com/beer/profile/4992/39721/,Kerstmutske Christmas Nightcap,4992,Brouwerij Slaapmutske,154,3.83
83,9.50,64259,https://www.beeradvocate.com/beer/profile/23672/64259/,La Bestia Aimable,23672,Ranger Creek Brewing & Distilling,152,3.72
84,10.00,46231,https://www.beeradvocate.com/beer/profile/13837/46231/,Mercy,13837,Ale Asylum,148,3.76
85,9.50,77330,https://www.beeradvocate.com/beer/profile/26676/77330/,Malus,26676,Kane Brewing Company,145,3.78
86,13.00,64710,https://www.beeradvocate.com/beer/profile/3313/64710/,Bink Grand Cru,3313,Brouwerij Kerkom,141,4.13
87,13.00,24693,https://www.beeradvocate.com/beer/profile/604/24693/,Bush De Noël Premium,604,Brasserie Dubuisson Frères sprl,137,4.22
88,10.00,24285,https://www.beeradvocate.com/beer/profile/2097/24285/,Kuhnhenn Nine,2097,Kuhnhenn Brewing Company,136,3.76
89,9.00,6139,https://www.beeradvocate.com/beer/profile/681/6139/,La Montagnarde [Brasserie Des Rocs Ambree],681,Brasserie de l'Abbaye des Rocs s.a.,133,3.98
90,8.00,56208,https://www.beeradvocate.com/beer/profile/21405/56208/,Matacabras,21405,Dave's BrewFarm,132,3.85
91,9.80,93185,https://www.beeradvocate.com/beer/profile/26676/93185/,Solitude,26676,Kane Brewing Company,131,3.89
92,10.50,87000,https://www.beeradvocate.com/beer/profile/13307/87000/,Santa's Little Helper 2012,13307,Mikkeller ApS,130,3.9
93,8.10,58920,https://www.beeradvocate.com/beer/profile/1075/58920/,Vas Deferens Ale,1075,Caldera Brewing Company,128,3.64
94,9.00,15102,https://www.beeradvocate.com/beer/profile/1675/15102/,Noël,1675,Birrificio Le Baladin,128,3.91
95,8.40,55638,https://www.beeradvocate.com/beer/profile/287/55638/,Hell Hath No Fury Ale - Bourbon Barrel-Aged,287,Bell's Brewery - Eccentric Café & General Store,127,4.19
96,10.00,40305,https://www.beeradvocate.com/beer/profile/2807/40305/,Dominus Vobiscum Hibernus,2807,Microbrasserie Charlevoix,126,4.09
97,8.00,41008,https://www.beeradvocate.com/beer/profile/15189/41008/,Big Operator,15189,Big Boss Brewing,125,3.86
98,9.10,81687,https://www.beeradvocate.com/beer/profile/28994/81687/,The Widow,28994,Societe Brewing Co.,122,3.75
99,10.00,114870,https://www.beeradvocate.com/beer/profile/30654/114870/,Sinister Kid,30654,Trillium Brewing Company,119,3.9
100,10.10,113228,https://www.beeradvocate.com/beer/profile/651/113228/,Obscurite,651,Ithaca Beer Company,115,3.92
101,8.20,5545,https://www.beeradvocate.com/beer/profile/470/5545/,Leffe Vieille Cuvée,470,Abbaye de Leffe S.A.,115,3.8
102,8.20,87213,https://www.beeradvocate.com/beer/profile/18564/87213/,Christmas Ale,18564,Upslope Brewing Company - Lee Hill,113,3.74
103,8.00,78316,https://www.beeradvocate.com/beer/profile/25888/78316/,Plan B,25888,Perennial Artisan Ales,112,3.59
104,8.00,38708,https://www.beeradvocate.com/beer/profile/16320/38708/,Equinox / Zwarte Piet,16320,Brasserie de la Senne,110,3.76
105,11.00,8914,https://www.beeradvocate.com/beer/profile/322/8914/,'t Smisje Kerst,322,Brouwerij Smisje,110,3.94
106,9.00,192431,https://www.beeradvocate.com/beer/profile/33618/192431/,Trappist Holiday Ale,33618,The Spencer Brewery,109,4.08
107,13.00,46688,https://www.beeradvocate.com/beer/profile/604/46688/,Scaldis Prestige De Nuits,604,Brasserie Dubuisson Frères sprl,108,4.09
108,11.00,78709,https://www.beeradvocate.com/beer/profile/24075/78709/,Dark Prophet,24075,Funkwerks,108,3.65
109,9.00,64893,https://www.beeradvocate.com/beer/profile/19544/64893/,Sorcerer,19544,Fat Head's Brewery & Saloon,107,3.9
110,10.50,55360,https://www.beeradvocate.com/beer/profile/19544/55360/,Pimp My Sleigh,19544,Fat Head's Brewery & Saloon,106,3.98
111,11.00,43725,https://www.beeradvocate.com/beer/profile/48/43725/,Klokke Roeland,48,Brouwerij Van Steenberge N.V.,103,3.86
112,10.00,86649,https://www.beeradvocate.com/beer/profile/25960/86649/,Torment Dark Belgian-Style Ale,25960,Heretic Brewing Company,97,3.99
113,9.00,75939,https://www.beeradvocate.com/beer/profile/2874/75939/,St. Feuillien Speciale,2874,Brasserie St. Feuillien,97,3.89
114,7.50,54873,https://www.beeradvocate.com/beer/profile/13605/54873/,La Grivoise De Noel,13605,Le Trou Du Diable,95,3.82
115,7.00,86834,https://www.beeradvocate.com/beer/profile/16352/86834/,Blitzen,16352,Blue Mountain Brewery,94,3.76
116,8.00,2698,https://www.beeradvocate.com/beer/profile/322/2698/,Guido,322,Brouwerij Smisje,94,3.88
117,10.00,133519,https://www.beeradvocate.com/beer/profile/29573/133519/,Belgian Strong Dark,29573,pFriem Family Brewers,94,3.93
118, ? ,54354,https://www.beeradvocate.com/beer/profile/2097/54354/,Kuhnhenn Mayhem,2097,Kuhnhenn Brewing Company,93,3.48
119,11.00,92524,https://www.beeradvocate.com/beer/profile/29415/92524/,Doublecross,29415,Crux Fermentation Project,93,3.77
120,8.20,7694,https://www.beeradvocate.com/beer/profile/3282/7694/,La Binchoise Brune Tradition,3282,Brasserie La Binchoise (Malterie des Remparts),92,3.75
121,9.00,7778,https://www.beeradvocate.com/beer/profile/893/7778/,Pater Lieven (Kerst Pater Special) Christmas,893,Brouwerij Van den Bossche,92,3.72
122,9.00,72202,https://www.beeradvocate.com/beer/profile/21567/72202/,Thor's Equinox,21567,Odin Brewing Company,91,3.62
123,9.60,97156,https://www.beeradvocate.com/beer/profile/30949/97156/,Inspiration,30949,Community Beer Company,91,4
124,11.00,39972,https://www.beeradvocate.com/beer/profile/322/39972/,'t Smisje Grande Reserva,322,Brouwerij Smisje,89,3.7
125,8.50,81469,https://www.beeradvocate.com/beer/profile/28657/81469/,Anomaly,28657,Monkish Brewing Co.,83,3.96
126,7.70,206088,https://www.beeradvocate.com/beer/profile/4/206088/,Map 40,4,Allagash Brewing Company,81,4.22
127,7.30,5405,https://www.beeradvocate.com/beer/profile/180/5405/,Artevelde Grand Cru,180,Brouwerij Huyghe,81,3.56
128,9.00,36183,https://www.beeradvocate.com/beer/profile/10153/36183/,Pisgah Cosmos,10153,Pisgah Brewing Co.,81,4.01
129,9.00,255363,https://www.beeradvocate.com/beer/profile/42/255363/,Siren's Song,42,Brewery Ommegang,80,4.08
130,8.75,36954,https://www.beeradvocate.com/beer/profile/751/36954/,Biere De Noël,751,Big Sky Brewing Company,79,3.76
131,8.00,11743,https://www.beeradvocate.com/beer/profile/5221/11743/,Loterbol Bruin,5221,Café-Brouwerij Loterbol,78,3.97
132,7.70,131592,https://www.beeradvocate.com/beer/profile/13837/131592/,KINK,13837,Ale Asylum,77,3.79
133,10.50,304555,https://www.beeradvocate.com/beer/profile/16866/304555/,10 Lords-A-Leaping,16866,The Bruery,77,3.95
134,9.30,122028,https://www.beeradvocate.com/beer/profile/385/122028/,Modern Romance,385,Midnight Sun Brewing Co.,77,3.95
135,11.00,309422,https://www.beeradvocate.com/beer/profile/694/309422/,The Mad Elf Grand Cru,694,Tröegs Brewing Company,77,4.06
136,9.50,90312,https://www.beeradvocate.com/beer/profile/1177/90312/,Manhattan Barrel,1177,Minneapolis Town Hall Brewery,77,4.21
137,8.30,74636,https://www.beeradvocate.com/beer/profile/25937/74636/,Retribution,25937,Greenbush Brewing Company,76,3.85
138,9.00,107151,https://www.beeradvocate.com/beer/profile/641/107151/,Barbe Black,641,Brouwerij Verhaeghe,76,3.79
139,11.00,60761,https://www.beeradvocate.com/beer/profile/2085/60761/,Dragonmead Sin Eater Belgian Dark,2085,Dragonmead Microbrewery,75,4.18
140,10.00,112737,https://www.beeradvocate.com/beer/profile/38152/112737/,Préaris Quadrocinno,38152,Vliegende Paard Brouwers,75,3.98
141,8.00,78734,https://www.beeradvocate.com/beer/profile/27917/78734/,Simon Girty,27917,Strange Roots Experimental Ales,75,3.75
142,8.50,33169,https://www.beeradvocate.com/beer/profile/14048/33169/,Demon Hunter,14048,Birrificio Montegioco,73,3.82
143,8.20,77317,https://www.beeradvocate.com/beer/profile/96/77317/,Belgo Sutra,96,Magic Hat Brewing Company,72,3.82
144,9.00,286012,https://www.beeradvocate.com/beer/profile/3521/286012/,Abtsolution,3521,De Proefbrouwerij (bvba Andelot),72,4.09
145,9.00,2580,https://www.beeradvocate.com/beer/profile/827/2580/,Zatte Bie,827,Brouwerij De Bie,70,3.7
146,10.00,84157,https://www.beeradvocate.com/beer/profile/29672/84157/,Ten Of Clubs / Kleveretien,29672,Brouwerij Het Nest,70,3.86
147,9.80,90067,https://www.beeradvocate.com/beer/profile/29378/90067/,Vow Of Silence,29378,Parallel 49 Brewing Company,70,3.91
148,7.50,33067,https://www.beeradvocate.com/beer/profile/14359/33067/,Christmas Ale,14359,The Defiant Brewing Company,69,3.82
149,9.00,24171,https://www.beeradvocate.com/beer/profile/6288/24171/,Balthazar,6288,Picobrouwerij Alvinne,69,3.42
150,8.50,1695,https://www.beeradvocate.com/beer/profile/635/1695/,Quintine Ambrée / Quintine Biere De Noël,635,Brasserie Ellezelloise,69,3.72
151,10.00,64680,https://www.beeradvocate.com/beer/profile/2454/64680/,Thomas Creek Conduplico Immundus Monachus,2454,Thomas Creek Brewery,69,3.86
152,10.20,162299,https://www.beeradvocate.com/beer/profile/31311/162299/,Triporteur Full Moon 12 Belgian Oak Ale,31311,B.O.M. Brewery,68,4.1
153,9.00,8976,https://www.beeradvocate.com/beer/profile/681/8976/,Abbaye Des Rocs Spéciale Noël,681,Brasserie de l'Abbaye des Rocs s.a.,67,4.02
154,8.50,24966,https://www.beeradvocate.com/beer/profile/3521/24966/,Andelot Cuvee Mystique,3521,De Proefbrouwerij (bvba Andelot),66,3.87
155,8.50,33325,https://www.beeradvocate.com/beer/profile/725/33325/,Charles Quint Rouge / Keizer Karel Robijn,725,Brouwerij Haacht NV,65,3.61
156,8.00,33982,https://www.beeradvocate.com/beer/profile/1805/33982/,Infusco,1805,Rock Art Brewery,65,3.37
157,10.00,108300,https://www.beeradvocate.com/beer/profile/25888/108300/,Fete De Noel,25888,Perennial Artisan Ales,63,3.81
158,10.00,10273,https://www.beeradvocate.com/beer/profile/1345/10273/,Grand Cru,1345,Dick's Brewing Company,62,3.59
159,10.00,9070,https://www.beeradvocate.com/beer/profile/4260/9070/,Ultra Brune,4260,Brasserie Scassenes,60,3.84
160,8.70,6059,https://www.beeradvocate.com/beer/profile/805/6059/,La Gauloise Brune,805,Brasserie Du Bocq,59,3.76
161,8.50,6844,https://www.beeradvocate.com/beer/profile/1535/6844/,Brune D'Achouffe,1535,Brasseurs R.J.,59,3.68
162,9.10,131837,https://www.beeradvocate.com/beer/profile/34426/131837/,Van Dammit,34426,Jailbreak Brewing Company,58,3.9
163,9.50,112204,https://www.beeradvocate.com/beer/profile/1177/112204/,Project 3106,1177,Minneapolis Town Hall Brewery,56,4.36
164,10.20,40181,https://www.beeradvocate.com/beer/profile/2097/40181/,Kuhnhenn Prometheus,2097,Kuhnhenn Brewing Company,56,3.79
165,9.40,59794,https://www.beeradvocate.com/beer/profile/10485/59794/,Illustration Ale,10485,East End Brewing Company,55,4
166,9.00,207324,https://www.beeradvocate.com/beer/profile/25191/207324/,Salvador Cybies,25191,Crooked Stave Artisan Beer Project,55,4.16
167,8.80,21048,https://www.beeradvocate.com/beer/profile/9534/21048/,Gordon Fest Beer,9534,John Martin's (John Martin SA),54,3.71
168,9.50,15455,https://www.beeradvocate.com/beer/profile/1177/15455/,Grand Cru,1177,Minneapolis Town Hall Brewery,54,3.99
169,8.00,25669,https://www.beeradvocate.com/beer/profile/9197/25669/,Potteloereke,9197,Huisbrouwerij Sint Canarus,53,3.9
170,9.20,216844,https://www.beeradvocate.com/beer/profile/16333/216844/,Sweet Tooth,16333,Tallgrass Brewing Company,52,3.66
171,9.00,1409,https://www.beeradvocate.com/beer/profile/489/1409/,IJndejaars,489,Brouwerij 't IJ,52,3.86
172,11.00,33170,https://www.beeradvocate.com/beer/profile/14048/33170/,Draco,14048,Birrificio Montegioco,52,3.51
173,9.80,114389,https://www.beeradvocate.com/beer/profile/31995/114389/,Mastodon,31995,Rhinegeist Brewery,52,3.94
174,9.50,65535,https://www.beeradvocate.com/beer/profile/24678/65535/,Klüdde Strong Ale,24678,Brewery Vivant,51,3.35
175,7.00,6896,https://www.beeradvocate.com/beer/profile/24926/6896/,Mongozo (Palmnut),24926,Mongozo B.V.,49,3.6
176,9.50,178235,https://www.beeradvocate.com/beer/profile/40894/178235/,Kashmir,40894,Roak Brewing Co.,48,3.79
177,10.00,105582,https://www.beeradvocate.com/beer/profile/24299/105582/,Shameless Santa,24299,To Øl,48,3.82
178,8.00,56806,https://www.beeradvocate.com/beer/profile/22336/56806/,Imper Ale Ubi Rossa,22336,Birra Tenute Collesi SRL,48,3.83
179,11.50,287588,https://www.beeradvocate.com/beer/profile/42/287588/,20th Anniversary Ale 2017,42,Brewery Ommegang,47,4.25
180,8.80,93590,https://www.beeradvocate.com/beer/profile/27917/93590/,Ragnarōk,27917,Strange Roots Experimental Ales,46,3.86
181,9.50,198838,https://www.beeradvocate.com/beer/profile/36487/198838/,Esther,36487,Platform Beer Co.,46,3.85
182,7.50,21926,https://www.beeradvocate.com/beer/profile/530/21926/,Hertog Jan Karakter,530,Arcense Stoombierbouwerij (Hertog Jan Brouwerij),45,3.54
183,8.00,30968,https://www.beeradvocate.com/beer/profile/2958/30968/,La Mandragore,2958,BFM (Brasserie des Franches-Montagnes),45,3.81
184,7.50,21897,https://www.beeradvocate.com/beer/profile/2958/21897/,La Torpille,2958,BFM (Brasserie des Franches-Montagnes),44,3.76
185,12.00,88499,https://www.beeradvocate.com/beer/profile/27942/88499/,Yule,27942,Boom Island Brewing Company,44,3.88
186,10.00,255642,https://www.beeradvocate.com/beer/profile/16866/255642/,Autumn Maple - Midnight,16866,The Bruery,43,3.9
187,9.50,95731,https://www.beeradvocate.com/beer/profile/30902/95731/,XReserve Lord Of Misrule,30902,Saucony Creek Brewing Company + Gastropub,43,3.84
188,9.00,156682,https://www.beeradvocate.com/beer/profile/26/156682/,Man Splits,26,3 Floyds Brewing Co.,42,4.07
189,8.50,122663,https://www.beeradvocate.com/beer/profile/223/122663/,Brasserie LeFort,223,Brouwerij Bockor N.V. / Brouwerij Omer Vander Ghinste,41,3.98
190,7.40,85033,https://www.beeradvocate.com/beer/profile/24802/85033/,Absence Of Light,24802,Idle Hands Craft Ales,41,3.7
191,8.00,77249,https://www.beeradvocate.com/beer/profile/24300/77249/,Epilogue,24300,Evil Twin Brewing,41,3.88
192,8.50,33028,https://www.beeradvocate.com/beer/profile/10504/33028/,Shangrila,10504,Birrificio Troll,40,3.48
193,9.00,46405,https://www.beeradvocate.com/beer/profile/16322/46405/,Eerwaarde Pater,16322,Brouwerij Het Alternatief,40,3.77
194,9.00,146502,https://www.beeradvocate.com/beer/profile/35021/146502/,Barn Yeti Belgian Winter Ale,35021,450 North Brewing Company,40,4.17
195,7.00,14806,https://www.beeradvocate.com/beer/profile/1535/14806/,Titanic,1535,Brasseurs R.J.,40,3.32
196,12.00,110065,https://www.beeradvocate.com/beer/profile/29415/110065/,[BANISHED] Doublecross,29415,Crux Fermentation Project,40,3.87
197,10.50,37740,https://www.beeradvocate.com/beer/profile/6045/37740/,FE 10 Anniversary Ale,6045,Iron Hill Brewery & Restaurant,39,3.82
198,8.00,9098,https://www.beeradvocate.com/beer/profile/2428/9098/,Bon-Secours Brune,2428,Brasserie Caulier,39,3.75
199,8.00,64736,https://www.beeradvocate.com/beer/profile/22336/64736/,Imper Ale Nera,22336,Birra Tenute Collesi SRL,39,3.71
200,8.30,60266,https://www.beeradvocate.com/beer/profile/3225/60266/,Southern Cross,3225,Hawai'i Nui Brewing / Mehana Brewing Company,38,3.48
201,11.50,101510,https://www.beeradvocate.com/beer/profile/923/101510/,Cru D'etat,923,Ska Brewing Co.,38,4
202,8.30,104629,https://www.beeradvocate.com/beer/profile/29800/104629/,De Levende Doden,29800,Rushing Duck Brewing Company,38,4.06
203,10.50,21526,https://www.beeradvocate.com/beer/profile/826/21526/,Winter,826,Brasserie de l'Abbaye du Val-Dieu,37,4.02
204,9.70,93589,https://www.beeradvocate.com/beer/profile/27917/93589/,St. Angus,27917,Strange Roots Experimental Ales,37,4.01
205,7.80,312224,https://www.beeradvocate.com/beer/profile/132/312224/,Santa's Private Reserve (2017),132,Rogue Ales,37,3.76
