,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
48,10.50,47814,https://www.beeradvocate.com/beer/profile/16096/47814/,Rude Elf's Reserve,16096,Allentown Brew Works,199,3.69
49,8.50,40310,https://www.beeradvocate.com/beer/profile/4261/40310/,Noël Des Géants,4261,Brasserie Des Légendes,196,3.8
50,5.70,122814,https://www.beeradvocate.com/beer/profile/57/122814/,Dos Equis Azul,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",187,3.21
51,5.50,204975,https://www.beeradvocate.com/beer/profile/29/204975/,Best Damn Root Beer,29,Anheuser-Busch,184,2.72
52,7.20,93978,https://www.beeradvocate.com/beer/profile/29223/93978/,"Lavender, Sunflower Honey and Date Honey Ale (LSD)",29223,Indeed Brewing Company,180,3.56
53,8.20,89311,https://www.beeradvocate.com/beer/profile/28226/89311/,"Señorita, Horchata Imperial Porter",28226,Elevation Beer Co.,180,3.95
54,5.00,49872,https://www.beeradvocate.com/beer/profile/3760/49872/,Mill Street Lemon Tea Ale,3760,Mill Street Brew Pub,171,3.36
55,8.00,55048,https://www.beeradvocate.com/beer/profile/13307/55048/,Red/White Christmas,13307,Mikkeller ApS,164,3.79
56,7.50,135468,https://www.beeradvocate.com/beer/profile/31678/135468/,Eille,31678,Off Color Brewing,158,4.03
57,5.20,235211,https://www.beeradvocate.com/beer/profile/30/235211/,Chai High,30,Avery Brewing Company,158,3.74
58,6.00,30956,https://www.beeradvocate.com/beer/profile/2958/30956/,La Meule,2958,BFM (Brasserie des Franches-Montagnes),155,3.71
59,6.00,241782,https://www.beeradvocate.com/beer/profile/35/241782/,Samuel Adams Ginger Beer,35,Boston Beer Company (Samuel Adams),154,3.4
60,6.00,46224,https://www.beeradvocate.com/beer/profile/696/46224/,Nor'Easter Lager,696,Thomas Hooker Brewing Company,154,3.31
61,4.20,71635,https://www.beeradvocate.com/beer/profile/160/71635/,Ginger Beard,160,Wychwood Brewery Company Ltd,154,3.18
62,10.00,116079,https://www.beeradvocate.com/beer/profile/25668/116079/,Brunch Money,25668,Armadillo Ale Works,143,4.02
63,6.90,118519,https://www.beeradvocate.com/beer/profile/34426/118519/,Welcome To Scoville Jalapeño IPA,34426,Jailbreak Brewing Company,143,3.74
64,6.00,277260,https://www.beeradvocate.com/beer/profile/35/277260/,Samuel Adams Tropic of Yuzu,35,Boston Beer Company (Samuel Adams),136,3.44
65,6.00,84286,https://www.beeradvocate.com/beer/profile/30264/84286/,La Socarrada,30264,La Socarrada Cervesa Artesanal De Xativa,134,3.83
66,6.00,83627,https://www.beeradvocate.com/beer/profile/26520/83627/,Ginger & Juice,26520,Jack's Abby Brewing,132,3.84
67,7.10,80496,https://www.beeradvocate.com/beer/profile/661/80496/,Legendary Oddity,661,Muskoka Brewery,131,3.84
68,7.50,161774,https://www.beeradvocate.com/beer/profile/16393/161774/,Hard Root Beer,16393,Mission Brewery,127,3.62
69,8.00,79809,https://www.beeradvocate.com/beer/profile/28609/79809/,Bee Tea,28609,Night Shift Brewing,124,3.59
70,8.00,105214,https://www.beeradvocate.com/beer/profile/33065/105214/,Thrilla In Vanilla Porter,33065,Double Barley Brewing,123,3.89
71,5.00,44369,https://www.beeradvocate.com/beer/profile/1924/44369/,Mysterium Belgian-style Spiced Ale,1924,DuClaw Brewing Company,121,3.47
72,7.20,154828,https://www.beeradvocate.com/beer/profile/418/154828/,Great JuJu,418,Left Hand Brewing Company,118,3.79
73,5.30,38611,https://www.beeradvocate.com/beer/profile/12314/38611/,Urca Vanilla Porter,12314,Dry Dock Brewing Co.,113,3.95
74,8.50,87634,https://www.beeradvocate.com/beer/profile/28178/87634/,Pastrami On Rye,28178,Pipeworks Brewing Company,112,3.48
75,9.50,238565,https://www.beeradvocate.com/beer/profile/192/238565/,Lips of Faith: Anne-Françoise Spiced Imperial Dark Ale,192,New Belgium Brewing,109,3.86
76,5.50,86872,https://www.beeradvocate.com/beer/profile/29656/86872/,Lakewood Punkel,29656,Lakewood Brewing Company,105,3.59
77,5.50,215719,https://www.beeradvocate.com/beer/profile/29/215719/,Best Damn Cherry Cola,29,Anheuser-Busch,99,3.08
78,6.32,78995,https://www.beeradvocate.com/beer/profile/16578/78995/,961 Lebanese Pale Ale,16578,961 Beer,98,3.44
79,5.10,206957,https://www.beeradvocate.com/beer/profile/3/206957/,Louisiana Spiced Ale,3,Abita Brewing Co.,96,3.44
80,5.00,112407,https://www.beeradvocate.com/beer/profile/9629/112407/,Black Chai,9629,Short's Brewing Company,94,3.48
81,5.00,43352,https://www.beeradvocate.com/beer/profile/84/43352/,Edelweiss Weissbier Snowfresh,84,Hofbräu Kaltenhausen (Brau Union),94,3.9
82,7.50,91781,https://www.beeradvocate.com/beer/profile/306/91781/,Blue Moon Tongue Thai-Ed,306,Coors Brewing Company (Molson-Coors),94,2.81
83,6.10,87442,https://www.beeradvocate.com/beer/profile/25937/87442/,Jadis,25937,Greenbush Brewing Company,92,3.74
84,5.70,96442,https://www.beeradvocate.com/beer/profile/29022/96442/,Naughty Or Nice?,29022,Evil Genius Beer Company,91,3.5
85,5.00,41962,https://www.beeradvocate.com/beer/profile/1805/41962/,Jasmine Pale Ale,1805,Rock Art Brewery,89,3.37
86,19.50,79976,https://www.beeradvocate.com/beer/profile/24798/79976/,Not Your Father's Root Beer (19.5%),24798,Small Town Brewery,88,4.5
87,5.50,7100,https://www.beeradvocate.com/beer/profile/1336/7100/,Grinnin' Grizzly Spiced Ale,1336,Appalachian Brewing Company,88,3.57
88,4.90,47764,https://www.beeradvocate.com/beer/profile/17980/47764/,Red Spruce Bitter,17980,Lawson's Finest Liquids,86,3.85
89,6.00,45851,https://www.beeradvocate.com/beer/profile/870/45851/,White Christmas Spiced Winter Lager,870,Moylan's Brewery,81,3.27
90,6.60,55347,https://www.beeradvocate.com/beer/profile/21872/55347/,Red Zone,21872,Prism Brewing Company,81,3.53
91,6.60,50353,https://www.beeradvocate.com/beer/profile/16993/50353/,Ghosttown,16993,Brasseur De Montréal,80,3.06
92,5.00,66790,https://www.beeradvocate.com/beer/profile/2675/66790/,Ginger Beer,2675,Phillips Brewing Company,80,3.41
93,6.70,164136,https://www.beeradvocate.com/beer/profile/13602/164136/,Row Hard Root Beer,13602,Weston Brewing Company & O'Malley's Pub,76,3.41
94,4.80,7973,https://www.beeradvocate.com/beer/profile/484/7973/,Gray's Honey Ale,484,Gray's Brewing Company,75,2.96
95,4.50,300,https://www.beeradvocate.com/beer/profile/96/300/,Miss Bliss,96,Magic Hat Brewing Company,74,3.53
96,5.50,124783,https://www.beeradvocate.com/beer/profile/28908/124783/,Squatters Bumper Crop Honey Ale,28908,Utah Brewers Cooperative,70,3.59
97,3.80,123940,https://www.beeradvocate.com/beer/profile/35143/123940/,Sublime Ginger,35143,Forbidden Root Restaurant & Brewery,67,3.73
98,6.20,42250,https://www.beeradvocate.com/beer/profile/14046/42250/,Genziana,14046,Birra Del Borgo,65,3.8
99,8.50,261584,https://www.beeradvocate.com/beer/profile/3818/261584/,Imperial Ginger Beer,3818,Southern Tier Brewing Company,64,3.63
100,5.10,91392,https://www.beeradvocate.com/beer/profile/29223/91392/,Burr Grinder,29223,Indeed Brewing Company,62,3.85
101,7.00,58039,https://www.beeradvocate.com/beer/profile/22432/58039/,Mamba,22432,Gilgamesh Brewing,61,3.64
102,5.40,87323,https://www.beeradvocate.com/beer/profile/29402/87323/,Jack'd Up Autumn Ale,29402,Third Street Brewhouse,59,3.49
103,5.90,204492,https://www.beeradvocate.com/beer/profile/3/204492/,Bayou Bootlegger Hard Root Beer,3,Abita Brewing Co.,58,3.55
104,4.50,101123,https://www.beeradvocate.com/beer/profile/16503/101123/,Blue Magic,16503,Right Brain Brewery,57,3.65
105,4.40,69372,https://www.beeradvocate.com/beer/profile/9827/69372/,Royal Jamaican Alcoholic Ginger Beer,9827,Big City Brewing CO LTD,57,3.42
106,5.20,123943,https://www.beeradvocate.com/beer/profile/35143/123943/,Forbidden Root,35143,Forbidden Root Restaurant & Brewery,56,3.69
107,7.50,70401,https://www.beeradvocate.com/beer/profile/1879/70401/,Spruce Beer,1879,Garrison Brewing Company,54,3.6
108,5.20,101188,https://www.beeradvocate.com/beer/profile/31492/101188/,Cannoli Beer,31492,Shebeen Brewing Company,53,3.27
109,7.20,204390,https://www.beeradvocate.com/beer/profile/26516/204390/,Cinnamon Cocoa Drafty Kilt Scotch Ale,26516,Monday Night Brewing,50,4.07
110,5.00,105459,https://www.beeradvocate.com/beer/profile/14952/105459/,Dear Old Mum,14952,AleWerks Brewing Company,50,3.68
111,5.00,83968,https://www.beeradvocate.com/beer/profile/22854/83968/,Spruce,22854,Full Pint Brewing Company,49,3.46
112,7.00,54656,https://www.beeradvocate.com/beer/profile/3722/54656/,L'Affriolante,3722,"Le Bilboquet, Brasseur Artisan",49,3.76
113,7.00,124788,https://www.beeradvocate.com/beer/profile/16866/124788/,Rice And Beans,16866,The Bruery,47,4.1
114,7.20,142300,https://www.beeradvocate.com/beer/profile/418/142300/,Wicked Juju,418,Left Hand Brewing Company,46,3.86
115,6.40,134485,https://www.beeradvocate.com/beer/profile/34426/134485/,Carrot Cake Conspiracy,34426,Jailbreak Brewing Company,45,3.68
116,7.80,125613,https://www.beeradvocate.com/beer/profile/35261/125613/,Honey Ginger,35261,Ardent Craft Ales,45,3.61
117,9.50,258493,https://www.beeradvocate.com/beer/profile/735/258493/,El Camino (un)Real,735,21st Amendment Brewery,45,3.93
118,6.70,61427,https://www.beeradvocate.com/beer/profile/1075/61427/,Rose Petal Imperial Golden Ale,1075,Caldera Brewing Company,45,3.33
119,8.00,6141,https://www.beeradvocate.com/beer/profile/2361/6141/,De Graal Gember,2361,Brouwerij De Graal,45,3.78
120,4.70,52159,https://www.beeradvocate.com/beer/profile/1075/52159/,Caldera Ginger Beer,1075,Caldera Brewing Company,44,3.41
121,6.30,49144,https://www.beeradvocate.com/beer/profile/1879/49144/,Sugar Moon Maple Ale,1879,Garrison Brewing Company,44,3.64
122,4.20,48258,https://www.beeradvocate.com/beer/profile/9408/48258/,Great Lakes Green Tea Ale,9408,Great Lakes Brewery,43,3.2
123,4.50,36678,https://www.beeradvocate.com/beer/profile/3521/36678/,Iki Beer,3521,De Proefbrouwerij (bvba Andelot),41,3.46
124,5.20,240342,https://www.beeradvocate.com/beer/profile/29/240342/,Shock Top Ginger Wheat,29,Anheuser-Busch,41,3.22
125, ? ,48153,https://www.beeradvocate.com/beer/profile/18120/48153/,Soul Horkey,18120,Trinity Brewing Company,40,3.61
126,7.30,104775,https://www.beeradvocate.com/beer/profile/25890/104775/,Mop Water,25890,Cape May Brewing Company,40,3.88
127,7.20,120435,https://www.beeradvocate.com/beer/profile/28383/120435/,TacoHands,28383,Tired Hands Brewing Company,40,3.87
128,5.50,135855,https://www.beeradvocate.com/beer/profile/24488/135855/,Turnrow,24488,Tin Roof Brewing Company,40,3.72
129,9.00,144852,https://www.beeradvocate.com/beer/profile/28178/144852/,A Couple Two Tree,28178,Pipeworks Brewing Company,40,3.9
130,5.50,21724,https://www.beeradvocate.com/beer/profile/596/21724/,Portsmouth Wild Thang,596,Portsmouth Brewery,39,3.69
131,5.20,62179,https://www.beeradvocate.com/beer/profile/19114/62179/,Chai Milk Stout,19114,Spice Trade Brewing / Yak & Yeti,38,3.97
132,6.80,72731,https://www.beeradvocate.com/beer/profile/15943/72731/,Mjölnir - Thor's Hammer,15943,Crow Peak Brewing,37,3.65
133,6.60,177693,https://www.beeradvocate.com/beer/profile/32222/177693/,Rowdy Root Beer,32222,Berghoff Brewery,37,3.52
134,4.50,90466,https://www.beeradvocate.com/beer/profile/194/90466/,St-Ambroise Érable,194,McAuslan Brewing,37,3.73
135,5.00,46634,https://www.beeradvocate.com/beer/profile/14338/46634/,Chiostro,14338,Piccolo Birrificio,36,3.69
136,6.00,280242,https://www.beeradvocate.com/beer/profile/36843/280242/,Crazy Aunt,36843,Insight Brewing,36,3.78
137,5.50,38588,https://www.beeradvocate.com/beer/profile/1457/38588/,Arbor Brasserie Blonde Belgian,1457,Arbor Brewing Company,36,3.39
138,7.00,41468,https://www.beeradvocate.com/beer/profile/11528/41468/,La Vie De Château,11528,Le Grimoire,36,3.52
139,7.50,30972,https://www.beeradvocate.com/beer/profile/2958/30972/,La Dragonne,2958,BFM (Brasserie des Franches-Montagnes),35,3.41
140,6.00,150168,https://www.beeradvocate.com/beer/profile/3599/150168/,Wabi-Sabi Japan Pale Ale,3599,Baird Brewing Company / Fishmarket Taproom,34,3.62
141,6.90,76834,https://www.beeradvocate.com/beer/profile/15435/76834/,Wild Oats Series No. 15 - Hogan's Goat,15435,Beau's All Natural Brewing Company,32,3.78
142,1.20,41547,https://www.beeradvocate.com/beer/profile/272/41547/,Carib Ginger Shandy,272,Carib Brewery Limited,32,2.35
143,6.20,172376,https://www.beeradvocate.com/beer/profile/28433/172376/,Revenge Of The Ginger - Kickin' Ginger Red IPA,28433,Double Trouble Brewing Co.,32,3.5
144,5.40,82306,https://www.beeradvocate.com/beer/profile/25775/82306/,L’Infusée,25775,Brasseurs Du Monde,32,3.71
145,8.00,170036,https://www.beeradvocate.com/beer/profile/28178/170036/,Stormy & Dark,28178,Pipeworks Brewing Company,31,3.96
146,5.90,19313,https://www.beeradvocate.com/beer/profile/10004/19313/,Verte Du Mont Blanc,10004,Brasserie Distillerie Du Mont Blanc,31,2.92
147,8.00,181397,https://www.beeradvocate.com/beer/profile/18539/181397/,Apple-achian Pie Stout,18539,Devils Backbone Brewing Company,31,3.79
148,5.00,44285,https://www.beeradvocate.com/beer/profile/16396/44285/,Ginger Pale Ale,16396,Northwest Brewing Company,31,3.45
149,5.80,68872,https://www.beeradvocate.com/beer/profile/11256/68872/,La Belle Saison,11256,À l’abri de la Tempête,30,3.66
150,7.00,21532,https://www.beeradvocate.com/beer/profile/3521/21532/,Bloemenbier,3521,De Proefbrouwerij (bvba Andelot),30,3.58
151,4.50,124867,https://www.beeradvocate.com/beer/profile/125/124867/,Penn Ginger Beer,125,Pennsylvania Brewing Company,30,3.36
152, ? ,103452,https://www.beeradvocate.com/beer/profile/25259/103452/,Rise Of The Burghers And The Fall Of The Feudal Lords,25259,Olvalde Farm and Brewing Company,29,4.04
153,4.10,93242,https://www.beeradvocate.com/beer/profile/10272/93242/,Melville's Ginger Beer,10272,Innis & Gunn,29,3.26
154, ? ,170238,https://www.beeradvocate.com/beer/profile/486/170238/,Z Dam Ale,486,Legend Brewing Co.,29,3.34
155,3.80,31494,https://www.beeradvocate.com/beer/profile/2304/31494/,Fleurette (Gioia Di Vivere),2304,Birrificio Italiano,28,3.64
156,7.00,41993,https://www.beeradvocate.com/beer/profile/10068/41993/,Sant Erwann,10068,Brasserie Artisanale Du Trégor,28,3.67
157,5.20,249623,https://www.beeradvocate.com/beer/profile/24798/249623/,Not Your Mom’s Iced Tea,24798,Small Town Brewery,28,3.12
158,4.50,3154,https://www.beeradvocate.com/beer/profile/1042/3154/,Monkey Knife Fight,1042,Nodding Head Brewery,28,3.64
159,5.60,98273,https://www.beeradvocate.com/beer/profile/266/98273/,Flor De Jamaica,266,Mad River Brewing Company,28,3.41
160,5.50,187911,https://www.beeradvocate.com/beer/profile/16503/187911/,Chubby Squirrel,16503,Right Brain Brewery,27,3.65
161,5.61,75842,https://www.beeradvocate.com/beer/profile/848/75842/,Christmas Ale,848,Bristol Brewing Company,27,3.66
162,1.20,29256,https://www.beeradvocate.com/beer/profile/272/29256/,Carib Shandy (red),272,Carib Brewery Limited,27,2.12
163,5.00,9588,https://www.beeradvocate.com/beer/profile/1052/9588/,Homegrown Hemp Ale,1052,C'est What?,27,3.44
164,5.50,43435,https://www.beeradvocate.com/beer/profile/17243/43435/,Rosita Cervesa Artesanal De Tarragona,17243,Cerveses La Gardènia,27,3.33
165, ? ,10192,https://www.beeradvocate.com/beer/profile/682/10192/,420 Smokin' Hemp Porter,682,Pearl Street Brewery,27,3.84
166,7.00,120801,https://www.beeradvocate.com/beer/profile/13160/120801/,Flower Sour,13160,'t Hofbrouwerijke,27,3.89
167,9.00,66850,https://www.beeradvocate.com/beer/profile/2097/66850/,Kuhnhenn Stollen Christmas Ale,2097,Kuhnhenn Brewing Company,26,3.73
168,8.20,77619,https://www.beeradvocate.com/beer/profile/24827/77619/,Blind Spot,24827,High Water Brewing,26,3.63
169,4.00,74848,https://www.beeradvocate.com/beer/profile/19144/74848/,Hollows Superior Alcoholic Ginger Beer,19144,Fentimans Ltd.,26,2.96
170,6.00,40848,https://www.beeradvocate.com/beer/profile/16396/40848/,Pandan Brown Ale,16396,Northwest Brewing Company,26,3.59
171,5.00,80824,https://www.beeradvocate.com/beer/profile/14349/80824/,Cheakamus Chai-Maple Ale,14349,Whistler Brewing Company,26,3.78
172,13.90,258507,https://www.beeradvocate.com/beer/profile/741/258507/,Brandy Barrel-Aged Spiced Winter Lager,741,"Lakefront Brewery, Inc.",26,4.01
173,6.00,19665,https://www.beeradvocate.com/beer/profile/3476/19665/,Mysingen Midvinterbrygd,3476,Nynäshamns Ångbryggeri,26,3.49
174, ? ,57090,https://www.beeradvocate.com/beer/profile/22271/57090/,Iglesia Agave Ale,22271,Cathedral Square Brewery,25,2.83
175,5.00,200199,https://www.beeradvocate.com/beer/profile/29378/200199/,Mr. Needles Fir Pale Ale,29378,Parallel 49 Brewing Company,25,3.59
176,7.00,217661,https://www.beeradvocate.com/beer/profile/28178/217661/,Chaton Rose,28178,Pipeworks Brewing Company,25,3.91
177,6.70,73335,https://www.beeradvocate.com/beer/profile/24180/73335/,Ginger Lager,24180,Wild Wolf Brewing Company,25,3.53
178,9.50,201377,https://www.beeradvocate.com/beer/profile/30902/201377/,Maple Mistress Imperial Ale,30902,Saucony Creek Brewing Company + Gastropub,25,3.73
179,5.00,112355,https://www.beeradvocate.com/beer/profile/16396/112355/,Bad Panda,16396,Northwest Brewing Company,25,3.56
180,7.50,52711,https://www.beeradvocate.com/beer/profile/21104/52711/,Chicca,21104,Birrificio Pausa Cafe,25,3.1
181,6.00,95735,https://www.beeradvocate.com/beer/profile/20563/95735/,Twisted Spruce Ale,20563,Highlander Brew Co.,25,3.32
182,5.00,120086,https://www.beeradvocate.com/beer/profile/31837/120086/,Honey Ale,31837,Oyster Bay Brewing Co.,24,3.5
183,4.70,64051,https://www.beeradvocate.com/beer/profile/16315/64051/,There Is No Santa,16315,BrewDog,24,3.58
184,6.60,184394,https://www.beeradvocate.com/beer/profile/40894/184394/,Roaka Cadabra,40894,Roak Brewing Co.,24,3.65
185,8.00,119774,https://www.beeradvocate.com/beer/profile/841/119774/,Potirronne,841,Brasserie à Vapeur,24,3.91
186,9.10,75782,https://www.beeradvocate.com/beer/profile/22202/75782/,Winter Ion,22202,Element Brewing Company,23,3.5
187,5.50,117031,https://www.beeradvocate.com/beer/profile/34285/117031/,Shiphead,34285,Logboat Brewing Co.,23,3.72
188,7.50,161838,https://www.beeradvocate.com/beer/profile/1675/161838/,Open Rock'nRoll,1675,Birrificio Le Baladin,23,3.73
189,5.50,51528,https://www.beeradvocate.com/beer/profile/16077/51528/,Spruce Bud Ale,16077,Fort George Brewery + Public House,23,3.8
190,4.70,172393,https://www.beeradvocate.com/beer/profile/741/172393/,New Grist Ginger Style Ale (Gluten-Free),741,"Lakefront Brewery, Inc.",23,3.25
191,6.50,94064,https://www.beeradvocate.com/beer/profile/25428/94064/,Spruce Tree Ale,25428,Tofino Brewing Company,23,3.87
192,7.30,99700,https://www.beeradvocate.com/beer/profile/30581/99700/,Punkanne,30581,Wicked Weed Brewing,23,3.89
193,9.50,43976,https://www.beeradvocate.com/beer/profile/103/43976/,Middle Ages Double Wit,103,"Middle Ages Brewing Co., Ltd.",23,3.73
194,3.80,65132,https://www.beeradvocate.com/beer/profile/12142/65132/,Traditional Ginger Beer,12142,Williams Brothers Brewing Company,22,3.45
195,7.50,78093,https://www.beeradvocate.com/beer/profile/23081/78093/,Zora Rosemary Pale Ale,23081,Strange Craft Beer Company,21,3.62
196,5.50,101904,https://www.beeradvocate.com/beer/profile/32116/101904/,Home Sweet Home,32116,5 Paddles Brewing Co.,21,3.53
197,4.60,32788,https://www.beeradvocate.com/beer/profile/9797/32788/,Slippery Rock Dew,9797,North Country Brewing,21,3.49
198,6.00,13884,https://www.beeradvocate.com/beer/profile/1535/13884/,Tord Vis,1535,Brasseurs R.J.,21,3.23
199,6.20,40278,https://www.beeradvocate.com/beer/profile/9784/40278/,Winter Gruit Ale,9784,Zero Gravity Craft Brewery / American Flatbread,21,3.68
200,6.00,82121,https://www.beeradvocate.com/beer/profile/13307/82121/,Ricemarket,13307,Mikkeller ApS,21,3.46
201,5.00,171490,https://www.beeradvocate.com/beer/profile/3760/171490/,Mill Street Ginger Cat,3760,Mill Street Brew Pub,21,3.44
202,5.00,60699,https://www.beeradvocate.com/beer/profile/14598/60699/,Pepper Lime Lager,14598,Dead Frog Brewing,20,3
203,8.00,152619,https://www.beeradvocate.com/beer/profile/697/152619/,Hitachino Nest Real Ginger Ale,697,Kiuchi Brewery,20,3.38
