,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
47,5.50,47392,https://www.beeradvocate.com/beer/profile/716/47392/,Asahi Zeitaku Biyori,716,Asahi Breweries Ltd,1,3.05
48,4.80,324645,https://www.beeradvocate.com/beer/profile/23246/324645/,Inari Biru,23246,Yeastie Boys,1,3.33
49,5.00,136746,https://www.beeradvocate.com/beer/profile/284/136746/,Sapporo Sozai Ippin,284,Sapporo Breweries Ltd.,1,3.25
50,4.00,45103,https://www.beeradvocate.com/beer/profile/292/45103/,Kirin Smooth,292,"Kirin Brewery Company, Limited",1,3.33
51,5.00,138802,https://www.beeradvocate.com/beer/profile/284/138802/,Sapporo Mugi To Hop Aka Red,284,Sapporo Breweries Ltd.,1,3.5
52,5.00,281669,https://www.beeradvocate.com/beer/profile/292/281669/,Nodogoshi Summer Special American Hop,292,"Kirin Brewery Company, Limited",1,2.42
53,5.00,149587,https://www.beeradvocate.com/beer/profile/292/149587/,Kirin Fuyu Kirin,292,"Kirin Brewery Company, Limited",1,2.5
54,5.00,143448,https://www.beeradvocate.com/beer/profile/865/143448/,Oishi Zero,865,Suntory,1,2.75
55,6.00,136050,https://www.beeradvocate.com/beer/profile/716/136050/,Asahi Fukairi No Aki,716,Asahi Breweries Ltd,1,3.25
56,5.00,136564,https://www.beeradvocate.com/beer/profile/716/136564/,Asahi / Orion Okinawa Dayori,716,Asahi Breweries Ltd,1,2.5
57,5.50,116340,https://www.beeradvocate.com/beer/profile/874/116340/,Bergen Bräu,874,"Oriental Brewery Co., Ltd",1,2.25
58,5.00,121243,https://www.beeradvocate.com/beer/profile/865/121243/,Suntory White Belg,865,Suntory,1,3
59,5.00,180124,https://www.beeradvocate.com/beer/profile/2550/180124/,Mugi No Shizuku,2550,"Orion Beer Co., Ltd.",1,2.92
60,6.50,138919,https://www.beeradvocate.com/beer/profile/716/138919/,Asahi Fuyu No Okurimono,716,Asahi Breweries Ltd,1,2.25
61,5.00,173499,https://www.beeradvocate.com/beer/profile/292/173499/,Kirin Nodogoshi Aozora Komugi,292,"Kirin Brewery Company, Limited",1,3.06
62,4.50,335808,https://www.beeradvocate.com/beer/profile/1472/335808/,FiLite,1472,Hite Brewery Company LTD,1,1.72
63,5.50,319472,https://www.beeradvocate.com/beer/profile/284/319472/,Sapporo Mugi To Hop Natsuzora No Hop Session,284,Sapporo Breweries Ltd.,1,4.19
64,5.00,87538,https://www.beeradvocate.com/beer/profile/292/87538/,Kirin Mugi No Gochisou,292,"Kirin Brewery Company, Limited",1,2.91
65,5.00,338125,https://www.beeradvocate.com/beer/profile/26770/338125/,Cherry and Berry Ale,26770,Hokkaido Brewing,0,0
