,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
20,6.00,7566,https://www.beeradvocate.com/beer/profile/484/7566/,Gray's Black And Tan,484,Gray's Brewing Company,10,3.75
21,4.60,33887,https://www.beeradvocate.com/beer/profile/4096/33887/,Salm Bräu Böhmisch G'mischt,4096,Salm Bräu,8,3.5
22,6.30,98260,https://www.beeradvocate.com/beer/profile/33/98260/,Shabadoo Sour Rum,33,Berkshire Brewing Company Inc.,7,3.66
23,6.50,84049,https://www.beeradvocate.com/beer/profile/23347/84049/,Grazias Induresca,23347,Mike Hess Brewing - Miramar,6,3.88
24, ? ,13004,https://www.beeradvocate.com/beer/profile/1853/13004/,Sly Fox Black And Tan,1853,Sly Fox Brewing Company,6,3.92
25,5.00,44822,https://www.beeradvocate.com/beer/profile/771/44822/,Paradisiac Black And Tan,771,Ferme Brasserie Schoune,5,3.31
26,5.50,138038,https://www.beeradvocate.com/beer/profile/865/138038/,Suntory The Premium Malt's Koku No Blend,865,Suntory,5,3.82
27,6.50,26739,https://www.beeradvocate.com/beer/profile/622/26739/,Winter Nights Black & Tan,622,Shaftebury Brewing Company,5,3.19
28,5.00,200070,https://www.beeradvocate.com/beer/profile/40752/200070/,Unfurl,40752,Four Mile Brewing,5,3.64
29,5.00,190382,https://www.beeradvocate.com/beer/profile/3716/190382/,Black & Tan,3716,Wolf Brewing Company,5,3.31
30,10.50,225878,https://www.beeradvocate.com/beer/profile/11890/225878/,Emelisse Black & Tan Bruichladdich BA,11890,Bierbrouwerij Grand-Café  Emelisse,4,4.2
31,10.50,215666,https://www.beeradvocate.com/beer/profile/11890/215666/,Emelisse Black & Tan Port Charlotte BA,11890,Bierbrouwerij Grand-Café  Emelisse,4,3.88
32, ? ,127879,https://www.beeradvocate.com/beer/profile/33184/127879/,Mississippi Mud,33184,Mississippi Brewing Company,4,3.68
33,7.00,294106,https://www.beeradvocate.com/beer/profile/14879/294106/,Peanut Butter And Jelly,14879,Hoppin' Frog Brewery,4,4.25
34,5.00,146960,https://www.beeradvocate.com/beer/profile/36798/146960/,Black & Tan,36798,Forgotten Boardwalk Brewing,3,3.63
35, ? ,57376,https://www.beeradvocate.com/beer/profile/16828/57376/,Scalehouse Black & Tan,16828,The Scalehouse Brewpub,3,2.7
36,7.00,269641,https://www.beeradvocate.com/beer/profile/29672/269641/,Four Aces Black Ipa,29672,Brouwerij Het Nest,3,3.93
37,5.50,280680,https://www.beeradvocate.com/beer/profile/47733/280680/,"Black Is Black And I Want My Baby Back, Black Rye IPA",47733,The Flying Dutchman Nomad Brewing Company,3,3.86
38, ? ,79521,https://www.beeradvocate.com/beer/profile/1666/79521/,Black And Tan,1666,Selin's Grove Brewing Company,3,3.54
39,6.40,61976,https://www.beeradvocate.com/beer/profile/5410/61976/,Black Knight,5410,River City Brewing Company,2,4.12
40,5.00,156232,https://www.beeradvocate.com/beer/profile/203/156232/,Metropolitan Undercurrant,203,Greene King / Morland Brewery,2,2.45
41,9.70,307576,https://www.beeradvocate.com/beer/profile/31624/307576/,Crossing Over,31624,Weird Beard Brew Co.,2,3.95
42, ? ,106630,https://www.beeradvocate.com/beer/profile/11141/106630/,Black And Tanner,11141,Hank is Wiser Brewery,2,3.38
43, ? ,49562,https://www.beeradvocate.com/beer/profile/2084/49562/,Thunder Canyon Black And Tan,2084,Thunder Canyon Brewery,2,3.61
44,6.90,327365,https://www.beeradvocate.com/beer/profile/14879/327365/,Devil Strip,14879,Hoppin' Frog Brewery,2,3.52
45, ? ,111600,https://www.beeradvocate.com/beer/profile/2308/111600/,Black & Tan,2308,Chicago Brewing Company,2,3.34
46,5.60,249869,https://www.beeradvocate.com/beer/profile/7051/249869/,Ebony And Ivory Pale Stout (Coffee Nitro Ver.),7051,Tractor Brewing Co.,1,4
47, ? ,306449,https://www.beeradvocate.com/beer/profile/50495/306449/,Coffee Black & Tan,50495,Wallenpaupack Brewing Company,1,3.68
48,5.70,248365,https://www.beeradvocate.com/beer/profile/586/248365/,Black & Bruised,586,Martha's Exchange,1,3.58
49, ? ,90167,https://www.beeradvocate.com/beer/profile/21280/90167/,Black And Tan,21280,Occy's Brewery,1,2.24
50,5.00,45638,https://www.beeradvocate.com/beer/profile/13278/45638/,Half & Half,13278,Oirase Brewery,1,3.63
51,7.50,236622,https://www.beeradvocate.com/beer/profile/30490/236622/,Quarter Porter,30490,Druid City Brewing Company,1,3.89
52, ? ,122704,https://www.beeradvocate.com/beer/profile/13989/122704/,Blend Of Silk,13989,Stockholm's,1,3.48
53,5.20,63313,https://www.beeradvocate.com/beer/profile/14413/63313/,KnotHead,14413,Mick Duff's Brewing Company,1,3.95
54,4.70,173912,https://www.beeradvocate.com/beer/profile/36455/173912/,Joe,36455,First Chop Brewing Arm,1,3.56
55,4.50,190571,https://www.beeradvocate.com/beer/profile/4375/190571/,Black & Tan,4375,Bushwakker Brewing Company,1,3
56,5.00,190572,https://www.beeradvocate.com/beer/profile/4375/190572/,Red & Black,4375,Bushwakker Brewing Company,1,3
57,10.00,19060,https://www.beeradvocate.com/beer/profile/9962/19060/,Birkenhead Black Snake,9962,Birkenhead Brewery,1,3.5
58,7.50,126599,https://www.beeradvocate.com/beer/profile/33739/126599/,Zen,33739,Rusty Beaver Brewery,1,3.5
59, ? ,152206,https://www.beeradvocate.com/beer/profile/34273/152206/,Black & Blue,34273,Bull & Barrel Brew Pub,1,3.73
60,5.00,75668,https://www.beeradvocate.com/beer/profile/14127/75668/,French Quarter Smoked Chipotle,14127,Amber's Brewing Co.,1,3.6
61,4.00,239009,https://www.beeradvocate.com/beer/profile/41544/239009/,Double Vision,41544,The Dreamchaser's Brewery,1,3.66
62,4.30,66986,https://www.beeradvocate.com/beer/profile/3409/66986/,Black And Tan,3409,Fox And Hounds / Houston Brewery Company,1,3.5
63,6.00,123572,https://www.beeradvocate.com/beer/profile/34783/123572/,Lifted Kilt,34783,Grand Junction Brewing Company,1,4
64,5.00,95941,https://www.beeradvocate.com/beer/profile/865/95941/,Suntory Royal Blend,865,Suntory,1,3
65,5.40,313820,https://www.beeradvocate.com/beer/profile/50495/313820/,Blue Moose Black & Tan,50495,Wallenpaupack Brewing Company,1,3.25
66,5.20,239327,https://www.beeradvocate.com/beer/profile/45335/239327/,Chocolate Vanilla Swirl,45335,Saloon Door Brewing,1,4.5
67, ? ,77539,https://www.beeradvocate.com/beer/profile/876/77539/,Cherry Stout,876,Trap Rock Restaurant & Brewery,1,4.42
68,5.00,12519,https://www.beeradvocate.com/beer/profile/6326/12519/,Black & Tan,6326,The Lion Brewery Restaurant,1,3.32
69, ? ,289268,https://www.beeradvocate.com/beer/profile/42358/289268/,Évangéline & Gabriel,42358,Distillerie Fils du Roy,1,3.86
70, ? ,78335,https://www.beeradvocate.com/beer/profile/2466/78335/,The Splitter,2466,The Londoner Brew Pub,1,3.42
71,8.00,223326,https://www.beeradvocate.com/beer/profile/40952/223326/,Captain Jim,40952,"O'Neil And Sons Brewing Company, LLC",0,0
72,6.00,63398,https://www.beeradvocate.com/beer/profile/15059/63398/,Black And Tan,15059,Gray's Tied House,0,0
73,20.00,111535,https://www.beeradvocate.com/beer/profile/1345/111535/,Besht,1345,Dick's Brewing Company,0,0
74, ? ,178138,https://www.beeradvocate.com/beer/profile/40461/178138/,Voychek & Stupka,40461,Clarion River Brewing Company,0,0
75, ? ,198373,https://www.beeradvocate.com/beer/profile/43020/198373/,Black & Tan,43020,Makraft Brewing Co.,0,0
76, ? ,111599,https://www.beeradvocate.com/beer/profile/2308/111599/,Black And Tan,2308,Chicago Brewing Company,0,0
