,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
30,4.50,33880,https://www.beeradvocate.com/beer/profile/3403/33880/,Blessed Thistle,3403,"Cairngorm Brewery Company, The",15,3.63
31,6.30,156037,https://www.beeradvocate.com/beer/profile/15435/156037/,Wild Oats Series No. 51 - O.G. (Original Gruit),15435,Beau's All Natural Brewing Company,15,3.63
32,9.00,90234,https://www.beeradvocate.com/beer/profile/28778/90234/,Ancient Gruit Ale,28778,The Beer Diviner,14,3.61
33,5.80,209694,https://www.beeradvocate.com/beer/profile/15435/209694/,Wild Oats Series No. 61 - Tyrannosaurus Gruit,15435,Beau's All Natural Brewing Company,13,3.65
34,6.00,258428,https://www.beeradvocate.com/beer/profile/14/258428/,Imaginary Day,14,Cambridge Brewing Company,13,3.98
35,5.60,146609,https://www.beeradvocate.com/beer/profile/22537/146609/,Scandinavian Spruce Ale,22537,Eskilstuna Ölkultur,13,3.09
36,5.60,279552,https://www.beeradvocate.com/beer/profile/31049/279552/,Mumm,31049,Scratch Brewing Company,12,4.23
37,4.75,9739,https://www.beeradvocate.com/beer/profile/2097/9739/,Kuhnhenn Heather Ale,2097,Kuhnhenn Brewing Company,12,3.43
38,5.50,53212,https://www.beeradvocate.com/beer/profile/763/53212/,Artemis,763,Moonlight Brewing Company,12,2.71
39,5.30,66289,https://www.beeradvocate.com/beer/profile/763/66289/,Two Weeks Notice,763,Moonlight Brewing Company,12,3.98
40,5.40,307977,https://www.beeradvocate.com/beer/profile/31678/307977/,Prisoner's Dilemma,31678,Off Color Brewing,11,3.75
41,6.20,156444,https://www.beeradvocate.com/beer/profile/36484/156444/,Groot,36484,Oliphant Brewing,9,3.97
42,8.00,126057,https://www.beeradvocate.com/beer/profile/30247/126057/,Chaga Groove,30247,Earth Eagle Brewings,9,4.04
43,5.00,14758,https://www.beeradvocate.com/beer/profile/1141/14758/,La Clef Des Champs,1141,Brasserie Dieu du Ciel!,9,3.54
44,4.80,18864,https://www.beeradvocate.com/beer/profile/1317/18864/,Gothic Ale,1317,Triumph Brewing Company,9,3.64
45,5.20,50365,https://www.beeradvocate.com/beer/profile/19866/50365/,Reggae Junkie,19866,Upright Brewing Company,9,4.11
46,4.10,103970,https://www.beeradvocate.com/beer/profile/9784/103970/,Garden Party,9784,Zero Gravity Craft Brewery / American Flatbread,8,3.63
47,8.30,87636,https://www.beeradvocate.com/beer/profile/30247/87636/,Love Potion #9,30247,Earth Eagle Brewings,8,3.64
48,5.60,87398,https://www.beeradvocate.com/beer/profile/30247/87398/,Exhilaration,30247,Earth Eagle Brewings,8,3.97
49,6.40,53888,https://www.beeradvocate.com/beer/profile/15050/53888/,Mols Øl,15050,WinterCoat,8,3.81
50,5.90,67488,https://www.beeradvocate.com/beer/profile/9797/67488/,Heather Ale,9797,North Country Brewing,8,3.65
51,7.50,166571,https://www.beeradvocate.com/beer/profile/31825/166571/,Grewit Barrel-aged Old World Ale,31825,Propolis Brewing,8,3.83
52,4.60,19127,https://www.beeradvocate.com/beer/profile/2085/19127/,Dragonmead Andromeda Heather Ale,2085,Dragonmead Microbrewery,8,3.73
53,5.10,146634,https://www.beeradvocate.com/beer/profile/30247/146634/,White Light,30247,Earth Eagle Brewings,8,3.84
54,4.00,130952,https://www.beeradvocate.com/beer/profile/30247/130952/,Bloomers,30247,Earth Eagle Brewings,7,3.78
55,6.50,311288,https://www.beeradvocate.com/beer/profile/15435/311288/,Lamb's Wool,15435,Beau's All Natural Brewing Company,7,3.41
56, ? ,159011,https://www.beeradvocate.com/beer/profile/28188/159011/,Schlafly Collaboration Gruit Ale,28188,Country Boy Brewing,6,3.42
57,6.50,179514,https://www.beeradvocate.com/beer/profile/30247/179514/,Beltane,30247,Earth Eagle Brewings,6,3.94
58, ? ,85570,https://www.beeradvocate.com/beer/profile/596/85570/,Portsmouth Fall Gruit,596,Portsmouth Brewery,6,3.92
59,6.00,69977,https://www.beeradvocate.com/beer/profile/1317/69977/,Pictish Ale,1317,Triumph Brewing Company,6,3.9
60, ? ,157388,https://www.beeradvocate.com/beer/profile/14/157388/,Grantchester Meadows,14,Cambridge Brewing Company,6,3.96
61,6.36,120299,https://www.beeradvocate.com/beer/profile/29509/120299/,Blood Eagle,29509,Wicked Beaver Brewing Company,6,2.38
62,8.00,172782,https://www.beeradvocate.com/beer/profile/15435/172782/,Grand Master OG,15435,Beau's All Natural Brewing Company,6,3.95
63,5.20,141552,https://www.beeradvocate.com/beer/profile/30247/141552/,Wood Booger,30247,Earth Eagle Brewings,6,3.84
64, ? ,57330,https://www.beeradvocate.com/beer/profile/18120/57330/,Wee Banshee Irish Heather Ale,18120,Trinity Brewing Company,6,3.74
65,3.80,45911,https://www.beeradvocate.com/beer/profile/18189/45911/,The Bradley Effect,18189,Earth Bread + Brewery,5,3.95
66,5.00,110171,https://www.beeradvocate.com/beer/profile/30247/110171/,Antionette,30247,Earth Eagle Brewings,5,3.89
67,7.00,80737,https://www.beeradvocate.com/beer/profile/21449/80737/,Green Purl,21449,Sonoma Springs Brewing Co.,5,3.89
68,10.00,207221,https://www.beeradvocate.com/beer/profile/33873/207221/,Most Wonderful Time For A Beer,33873,Brouwerij het Uiltje,5,3.63
69,5.80,135544,https://www.beeradvocate.com/beer/profile/36041/135544/,Taruškų Magaryčių Alus,36041,Taruškų Alaus Bravoras,5,3.22
70,7.60,151943,https://www.beeradvocate.com/beer/profile/30247/151943/,Erebos,30247,Earth Eagle Brewings,5,3.88
71,6.20,247953,https://www.beeradvocate.com/beer/profile/50742/247953/,Freigeist / Kissmeyer / Solo Gruit Vibrations Dark,50742,Freigeist Bierkultur,5,3.93
72,6.50,44971,https://www.beeradvocate.com/beer/profile/15732/44971/,La Vierge,15732,Le Saint-Bock,5,3.84
73,5.00,248270,https://www.beeradvocate.com/beer/profile/46998/248270/,Scruit,46998,Big Thorn Farm & Brewery,5,3.94
74,4.50,128468,https://www.beeradvocate.com/beer/profile/30247/128468/,Albert II,30247,Earth Eagle Brewings,5,3.72
75,6.00,155349,https://www.beeradvocate.com/beer/profile/38591/155349/,Morpho,38591,Woods Bar & Brewery,5,3.88
76,4.80,176140,https://www.beeradvocate.com/beer/profile/30247/176140/,Houlton's Pale,30247,Earth Eagle Brewings,4,3.83
77,5.50,105245,https://www.beeradvocate.com/beer/profile/763/105245/,Previous Life Herbal Ale,763,Moonlight Brewing Company,4,3.93
78,6.50,140326,https://www.beeradvocate.com/beer/profile/779/140326/,Marks & Spencer Spruce IPA,779,"Adnams plc, Sole Bay Brewery",4,3.76
79,5.70,138300,https://www.beeradvocate.com/beer/profile/30247/138300/,Vinni Ferale,30247,Earth Eagle Brewings,4,3.78
80,4.90,252752,https://www.beeradvocate.com/beer/profile/30/252752/,Nestor's Cup,30,Avery Brewing Company,4,3.91
81,4.50,72286,https://www.beeradvocate.com/beer/profile/10485/72286/,Honey Heather,10485,East End Brewing Company,4,3.42
82,7.40,126063,https://www.beeradvocate.com/beer/profile/30247/126063/,Birthday Boy,30247,Earth Eagle Brewings,4,3.66
83,8.00,238217,https://www.beeradvocate.com/beer/profile/35909/238217/,Vossaøl,35909,Voss Bryggeri,4,4.05
84,7.50,273567,https://www.beeradvocate.com/beer/profile/31825/273567/,Mahonia,31825,Propolis Brewing,4,4.06
85,9.50,90534,https://www.beeradvocate.com/beer/profile/30247/90534/,Chinese Rock,30247,Earth Eagle Brewings,4,4.6
86,4.90,98002,https://www.beeradvocate.com/beer/profile/30247/98002/,Lemon Ed Alesner,30247,Earth Eagle Brewings,4,3.69
87,5.00,129753,https://www.beeradvocate.com/beer/profile/33136/129753/,Folklife,33136,Burlington Beer Co.,4,3.96
88,6.00,169717,https://www.beeradvocate.com/beer/profile/15237/169717/,Gruut Ale,15237,De Struise Brouwers,4,3.25
89, ? ,171281,https://www.beeradvocate.com/beer/profile/37964/171281/,Gruit,37964,Earthbound Brewing,3,3.28
90,3.00,252964,https://www.beeradvocate.com/beer/profile/34258/252964/,Can't Hop Won't Hop,34258,Transient Artisan Ales,3,3.93
91,6.20,73511,https://www.beeradvocate.com/beer/profile/2137/73511/,Just The Tips,2137,Breckenridge Brewery,3,3.13
92,6.10,176696,https://www.beeradvocate.com/beer/profile/37980/176696/,Witchcraft Gruit,37980,LyonSmith Brewing Company,3,3.97
93,5.00,287037,https://www.beeradvocate.com/beer/profile/27921/287037/,Bière De Gazebo - Gruit Sûre,27921,L'Espace Public-Brasseurs de quartier,3,3.45
94,6.50,166980,https://www.beeradvocate.com/beer/profile/2099/166980/,Namastale  Juniper And Rosemary Gruit,2099,Church-Key Brewing Company,3,4.04
95,7.50,105285,https://www.beeradvocate.com/beer/profile/1937/105285/,Highland Heather Ale,1937,"Swashbuckler Brewing Co, LTD",3,2.12
96,6.20,236118,https://www.beeradvocate.com/beer/profile/38139/236118/,Apothecary,38139,Strange Land Brewery,3,3.68
97,4.70,123741,https://www.beeradvocate.com/beer/profile/31049/123741/,Dandelion Tonic Gruit,31049,Scratch Brewing Company,3,3.81
98,7.00,203106,https://www.beeradvocate.com/beer/profile/41248/203106/,Branches,41248,Solarc Brewing,3,3.38
99,4.50,282979,https://www.beeradvocate.com/beer/profile/32091/282979/,Big Boots Brew Heather Ale,32091,Tool Shed Brewing,3,3.8
100,6.00,151934,https://www.beeradvocate.com/beer/profile/30247/151934/,Bogmare,30247,Earth Eagle Brewings,3,3.77
101,5.60,151951,https://www.beeradvocate.com/beer/profile/30247/151951/,Samsquanch,30247,Earth Eagle Brewings,3,3.87
102,7.60,100507,https://www.beeradvocate.com/beer/profile/9413/100507/,La Sancerroise Au Gruyt,9413,Brasserie Sancerroise,3,3.61
103,4.00,138679,https://www.beeradvocate.com/beer/profile/4063/138679/,Kick It Down Gruit,4063,River City Brewing Co.,3,4.09
104,5.00,33256,https://www.beeradvocate.com/beer/profile/1141/33256/,Retour Aux Racines,1141,Brasserie Dieu du Ciel!,3,3.72
105,7.80,312828,https://www.beeradvocate.com/beer/profile/39039/312828/,Witchbinder,39039,The Brewers Collective,3,3.84
106,8.00,269822,https://www.beeradvocate.com/beer/profile/44669/269822/,Gruit,44669,Proper Brewing Co,3,3.93
107,5.00,272383,https://www.beeradvocate.com/beer/profile/31722/272383/,The Root Of Our Addiction,31722,Burial Beer Co.,3,3.85
108,3.70,176137,https://www.beeradvocate.com/beer/profile/30247/176137/,Monkey Weed,30247,Earth Eagle Brewings,2,4.15
109,6.00,243979,https://www.beeradvocate.com/beer/profile/31399/243979/,I Am Gruit!,31399,Aslan Brewing Company,2,3.86
110,5.20,75532,https://www.beeradvocate.com/beer/profile/8995/75532/,Sidonie,8995,Brasserie Uberach,2,2.59
111,5.50,290572,https://www.beeradvocate.com/beer/profile/3968/290572/,Aunt Eva's Heather Ale,3968,Lily's Seafood & B.C.,2,3.61
112,8.10,231180,https://www.beeradvocate.com/beer/profile/41463/231180/,Spring Fever,41463,Free Range Brewing,2,3.76
113,6.30,313869,https://www.beeradvocate.com/beer/profile/15435/313869/,Glacial Gruit,15435,Beau's All Natural Brewing Company,2,4.25
114,7.00,194846,https://www.beeradvocate.com/beer/profile/39039/194846/,Loot,39039,The Brewers Collective,2,3.76
115,6.00,194610,https://www.beeradvocate.com/beer/profile/30247/194610/,BUCK WiLDTHORN,30247,Earth Eagle Brewings,2,3.22
116,6.50,328503,https://www.beeradvocate.com/beer/profile/9784/328503/,Solstice Ale,9784,Zero Gravity Craft Brewery / American Flatbread,2,3.38
117,4.80,263992,https://www.beeradvocate.com/beer/profile/41123/263992/,Kilwinning,41123,Boomtown Brewery,2,3.88
118,8.00,94529,https://www.beeradvocate.com/beer/profile/28608/94529/,Toil & Trouble,28608,Brewfinity Brewing Company,2,3.77
119,5.70,166977,https://www.beeradvocate.com/beer/profile/37625/166977/,Gruit,37625,BrewLAB,2,4.23
120,4.00,71236,https://www.beeradvocate.com/beer/profile/22843/71236/,Breakside Summer Gruit,22843,Breakside Brewery,2,3.35
121,5.50,229444,https://www.beeradvocate.com/beer/profile/30247/229444/,Acer X,30247,Earth Eagle Brewings,2,4.1
122,6.00,48717,https://www.beeradvocate.com/beer/profile/463/48717/,Weekapaug Gruit (Aged In Bourbon Barrels),463,Magnolia Pub & Brewery,2,4.24
123,7.00,222289,https://www.beeradvocate.com/beer/profile/28399/222289/,Burmistro Sodrusis Juodasis,28399,"AB ""Kauno Alus""",2,3.35
124,4.30,173905,https://www.beeradvocate.com/beer/profile/8802/173905/,Minera Mountain,8802,Conwy Brewery,2,3.87
125,5.30,274778,https://www.beeradvocate.com/beer/profile/36030/274778/,Kanapis,36030,Širvėnos Bravoras,2,4.01
126,4.50,126054,https://www.beeradvocate.com/beer/profile/30247/126054/,Barelyberry,30247,Earth Eagle Brewings,2,3.29
127,5.10,176236,https://www.beeradvocate.com/beer/profile/34334/176236/,A Bard's Ale Fraoch Beer,34334,Books & Brews,2,4.14
128,6.20,306034,https://www.beeradvocate.com/beer/profile/38443/306034/,The Witch,38443,Torn Label Brewing Co.,2,4.26
129,4.20,280948,https://www.beeradvocate.com/beer/profile/48828/280948/,Mollys Gruit,48828,Von Seitz Theoretic Ales,2,3.51
130,12.30,320909,https://www.beeradvocate.com/beer/profile/37027/320909/,Laugas,37027,Põhjala Brewery,2,4
131,7.50,28304,https://www.beeradvocate.com/beer/profile/180/28304/,Oxfam Blond,180,Brouwerij Huyghe,2,3.18
132,6.70,62611,https://www.beeradvocate.com/beer/profile/21405/62611/,Harukaze,21405,Dave's BrewFarm,2,3.4
133,5.20,160160,https://www.beeradvocate.com/beer/profile/31265/160160/,Auld Alliance,31265,Standard Brewing,2,4.08
134,6.00,324541,https://www.beeradvocate.com/beer/profile/13014/324541/,Unbined,13014,Surly Brewing Company,2,3.77
135,10.00,335305,https://www.beeradvocate.com/beer/profile/31722/335305/,Exultant Salutation,31722,Burial Beer Co.,2,4.24
136,6.50,332490,https://www.beeradvocate.com/beer/profile/13602/332490/,Father Mesgan Bog Myrtle Ale,13602,Weston Brewing Company & O'Malley's Pub,2,3.55
137,6.50,255437,https://www.beeradvocate.com/beer/profile/596/255437/,Portsmouth Garden Gruit,596,Portsmouth Brewery,2,3.85
138,5.50,211943,https://www.beeradvocate.com/beer/profile/515/211943/,Gruyt Bier,515,Brouwerij Klein Duimpje,2,3.14
139,5.70,197353,https://www.beeradvocate.com/beer/profile/30247/197353/,Peary Ferale,30247,Earth Eagle Brewings,2,3.41
140,5.00,240107,https://www.beeradvocate.com/beer/profile/35209/240107/,Shampoo,35209,Oedipus Brewing,2,3.62
141,6.40,141554,https://www.beeradvocate.com/beer/profile/30247/141554/,Them Bones,30247,Earth Eagle Brewings,2,4.2
142,5.00,273408,https://www.beeradvocate.com/beer/profile/41248/273408/,Session Gruit,41248,Solarc Brewing,1,4.14
143,5.50,100864,https://www.beeradvocate.com/beer/profile/1418/100864/,Hanuman Ale,1418,Kamala Brewing / Whip In,1,4
144,6.00,313858,https://www.beeradvocate.com/beer/profile/10902/313858/,Pors & Tvärs,10902,Närke Kulturbryggeri AB,1,4
145,4.30,321295,https://www.beeradvocate.com/beer/profile/31722/321295/,Beacon,31722,Burial Beer Co.,1,3.75
146, ? ,121104,https://www.beeradvocate.com/beer/profile/27092/121104/,Gruit,27092,Harmony Brewing Company,1,4.25
147,5.00,177685,https://www.beeradvocate.com/beer/profile/4724/177685/,Saturnalia Dark Gruit Ancient Ale,4724,Salt Spring Island Ales,1,3.25
148,21.00,214811,https://www.beeradvocate.com/beer/profile/37964/214811/,White Knuckle,37964,Earthbound Brewing,1,3.71
149,7.00,159009,https://www.beeradvocate.com/beer/profile/28188/159009/,Gruit Ale,28188,Country Boy Brewing,1,3.85
150,6.70,293672,https://www.beeradvocate.com/beer/profile/31901/293672/,Funked Up Series #22: Grew It!,31901,Bent Brewstillery,1,4.19
151,6.00,174632,https://www.beeradvocate.com/beer/profile/22168/174632/,Leidsch Kuytbier,22168,Br. De Wijde Wereld / Leidsch Bier,1,3
152, ? ,197938,https://www.beeradvocate.com/beer/profile/40236/197938/,Coup De Hop Gruit,40236,Southerleigh Fine Food & Brewery,1,4.15
153,6.40,327489,https://www.beeradvocate.com/beer/profile/44314/327489/,Idiocracy,44314,Kinsmen Brewing Company,1,4
154,11.50,208708,https://www.beeradvocate.com/beer/profile/32758/208708/,Defiance,32758,Castle Grill / Red Castle Brewery & Distillery,1,3.11
155,5.20,133191,https://www.beeradvocate.com/beer/profile/28214/133191/,Mill Street Ginger Witch,28214,Mill Street Brew Pub,1,3.24
156, ? ,290378,https://www.beeradvocate.com/beer/profile/10629/290378/,Cannibal's Marinade,10629,Schmohz Brewing Company,1,3.32
157,6.10,322380,https://www.beeradvocate.com/beer/profile/21448/322380/,Lacnunga Gruit,21448,Ladyface Ale Companie,1,4.04
158,4.50,141138,https://www.beeradvocate.com/beer/profile/36211/141138/,Scottish Heather,36211,Liquid Mechanics Brewing Co.,1,3
159,5.00,276308,https://www.beeradvocate.com/beer/profile/41031/276308/,Session Gruit,41031,Mumford Brewing,1,4
160,9.00,234836,https://www.beeradvocate.com/beer/profile/40037/234836/,Criminal Mischief,40037,Garden Grove Brewing Company,1,3.86
161,6.20,300117,https://www.beeradvocate.com/beer/profile/31011/300117/,Baby Groot,31011,515 Brewing Company,1,4
162,4.50,50267,https://www.beeradvocate.com/beer/profile/16323/50267/,La Cervoise Des Ducs,16323,Brasserie De La Baie,1,3.32
163,6.00,329570,https://www.beeradvocate.com/beer/profile/46857/329570/,Gruit,46857,Gruff Brewing,1,3.32
164,6.20,243042,https://www.beeradvocate.com/beer/profile/50742/243042/,Vibrations Dark,50742,Freigeist Bierkultur,1,3.15
165,6.90,138084,https://www.beeradvocate.com/beer/profile/36071/138084/,Su Puta Senovinis-Senolių,36071,UAB Su Puta,1,3
166,5.50,198501,https://www.beeradvocate.com/beer/profile/32116/198501/,Urban Garden,32116,5 Paddles Brewing Co.,1,4.19
167,5.50,268391,https://www.beeradvocate.com/beer/profile/24803/268391/,Nod,24803,Mystic Brewery,1,4.46
168, ? ,126055,https://www.beeradvocate.com/beer/profile/30247/126055/,Agnus,30247,Earth Eagle Brewings,1,2.81
169,4.80,96618,https://www.beeradvocate.com/beer/profile/30247/96618/,Chagaloc,30247,Earth Eagle Brewings,1,3.9
170,7.50,284781,https://www.beeradvocate.com/beer/profile/44070/284781/,Demon Weed,44070,Bar Hygge / Brewery Techne,1,3.94
171,5.40,327533,https://www.beeradvocate.com/beer/profile/25622/327533/,Juniper Gruit,25622,Twisted X Brewing Company,1,3.9
172,5.40,300142,https://www.beeradvocate.com/beer/profile/30247/300142/,Green Blues,30247,Earth Eagle Brewings,1,3.81
173,5.80,317298,https://www.beeradvocate.com/beer/profile/22612/317298/,Scottish Gruit,22612,Mountain Town Brewing Co.,1,3.79
174,5.20,308339,https://www.beeradvocate.com/beer/profile/43202/308339/,Gruit,43202,Zebulon Artisan Ales,1,3.68
175,7.50,217972,https://www.beeradvocate.com/beer/profile/15051/217972/,Kors Øøll,15051,Ørbæk Bryggeri,1,4.16
176,6.00,151931,https://www.beeradvocate.com/beer/profile/30247/151931/,Autumn Splendor,30247,Earth Eagle Brewings,1,2.95
177,5.80,280444,https://www.beeradvocate.com/beer/profile/15435/280444/,"Greener Futures Project, Phase 3 - Dinosaur Sr.",15435,Beau's All Natural Brewing Company,1,3.5
178,8.90,280449,https://www.beeradvocate.com/beer/profile/15435/280449/,"Greener Futures Project, Phase 3 - Fifty Shades Of Gris",15435,Beau's All Natural Brewing Company,1,3.5
179,4.00,336514,https://www.beeradvocate.com/beer/profile/46299/336514/,Grisettastone,46299,American Solera,1,3
180,9.40,280451,https://www.beeradvocate.com/beer/profile/15435/280451/,Greener Futures Project - Goodnight Moon,15435,Beau's All Natural Brewing Company,1,4.5
181,6.10,240262,https://www.beeradvocate.com/beer/profile/30247/240262/,Ruthie,30247,Earth Eagle Brewings,1,3.8
182,8.30,151945,https://www.beeradvocate.com/beer/profile/30247/151945/,John Paul Agnus,30247,Earth Eagle Brewings,1,3.93
183,6.30,325515,https://www.beeradvocate.com/beer/profile/477/325515/,Cask Just Gruit! (Barrel soured),477,Willimantic Brewing Co.,1,4.32
184,6.00,151948,https://www.beeradvocate.com/beer/profile/30247/151948/,Lumbersexual,30247,Earth Eagle Brewings,1,2.47
185,6.50,249230,https://www.beeradvocate.com/beer/profile/36536/249230/,Big Cypress,36536,MIA Beer Co.,1,4.26
186, ? ,141455,https://www.beeradvocate.com/beer/profile/35516/141455/,Freya's Chosen,35516,Noble Order Brewing Company,1,4.49
187,5.00,222353,https://www.beeradvocate.com/beer/profile/44912/222353/,Cienfuegos Rubia,44912,Cervecería Cienfuegos,1,3.87
188,5.60,247954,https://www.beeradvocate.com/beer/profile/50742/247954/,Freigeist / Kissmeyer / Solo Gruit Vibrations Pale,50742,Freigeist Bierkultur,1,4
189,5.50,277915,https://www.beeradvocate.com/beer/profile/30232/277915/,Arcane Wanderer,30232,The Tap Brewery,1,4
190,4.20,246433,https://www.beeradvocate.com/beer/profile/30247/246433/,Parsifal,30247,Earth Eagle Brewings,1,4
191,5.10,259745,https://www.beeradvocate.com/beer/profile/30247/259745/,Black Light,30247,Earth Eagle Brewings,1,4.27
192,5.50,247202,https://www.beeradvocate.com/beer/profile/44070/247202/,Herb Garden,44070,Bar Hygge / Brewery Techne,1,3.79
193,6.66,319913,https://www.beeradvocate.com/beer/profile/36030/319913/,Juodaragio,36030,Širvėnos Bravoras,1,3.89
194,8.50,229034,https://www.beeradvocate.com/beer/profile/41542/229034/,Old Swede,41542,Hidden River Brewing Company,1,3.75
195,4.30,246444,https://www.beeradvocate.com/beer/profile/30247/246444/,Queen Mojo,30247,Earth Eagle Brewings,1,3.75
196,7.60,271791,https://www.beeradvocate.com/beer/profile/30247/271791/,Brown Clown Brown,30247,Earth Eagle Brewings,1,4
197,7.00,235440,https://www.beeradvocate.com/beer/profile/1513/235440/,Maeve,1513,Smokehouse Brewing Co.,1,3.87
198,3.70,145587,https://www.beeradvocate.com/beer/profile/9784/145587/,Hug Your Farmer,9784,Zero Gravity Craft Brewery / American Flatbread,1,2.68
199,4.10,200885,https://www.beeradvocate.com/beer/profile/27785/200885/,Heather Ale,27785,Brigadoon Brewery & Brew School,1,3.48
200,5.00,117175,https://www.beeradvocate.com/beer/profile/3718/117175/,Temporale Alésia,3718,Microbrasserie du Lièvre,1,3.5
201,7.00,310461,https://www.beeradvocate.com/beer/profile/10902/310461/,Gransus,10902,Närke Kulturbryggeri AB,1,4
202,5.70,274374,https://www.beeradvocate.com/beer/profile/25775/274374/,Druide,25775,Brasseurs Du Monde,1,3.87
203,5.50,334280,https://www.beeradvocate.com/beer/profile/30247/334280/,Brit Elkland,30247,Earth Eagle Brewings,1,3.68
204,4.90,276689,https://www.beeradvocate.com/beer/profile/25712/276689/,Koyt,25712,Martin City Brewing Company,1,3.97
205,5.00,281300,https://www.beeradvocate.com/beer/profile/12959/281300/,Farewell To Hops,12959,Captain Lawrence Brewing Co.,1,3.59
206,4.50,213719,https://www.beeradvocate.com/beer/profile/33825/213719/,800 Years Too Late Gruit,33825,Woodland Empire Ale Craft,1,3.59
207,5.50,295388,https://www.beeradvocate.com/beer/profile/46883/295388/,I Am Groot (Gruit Brewing),46883,Urban Farm Fermentory / Gruit Brewing,1,3.58
208,5.60,228069,https://www.beeradvocate.com/beer/profile/30247/228069/,SWEEPY McGHEE,30247,Earth Eagle Brewings,1,4.15
209,8.00,330216,https://www.beeradvocate.com/beer/profile/43202/330216/,"F*@k Hops, Let's Malt",43202,Zebulon Artisan Ales,1,4
