,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
84,4.50,26303,https://www.beeradvocate.com/beer/profile/9329/26303/,Crystal Wheat,9329,Bintara Brewery,3,1.96
85,5.00,82119,https://www.beeradvocate.com/beer/profile/481/82119/,Stuttgarter Hofbräu Malteser Weissbier Kristall,481,Stuttgarter Hofbräu AG,3,3.2
86,6.00,102912,https://www.beeradvocate.com/beer/profile/11057/102912/,Vestfyen Willemoes Kyst Til Kyst,11057,Bryggeriet Vestfyen,2,3.44
87,4.20,92165,https://www.beeradvocate.com/beer/profile/779/92165/,Adnams Kristal White,779,"Adnams plc, Sole Bay Brewery",2,3.62
88,5.00,56086,https://www.beeradvocate.com/beer/profile/6784/56086/,Ladenburger Kristallweizen,6784,Brauerei Ladenburger GmbH,2,3.91
89,4.50,240670,https://www.beeradvocate.com/beer/profile/44573/240670/,Kristallweizen,44573,Mother Stewart’s Brewing Company,2,3.48
90,5.00,31032,https://www.beeradvocate.com/beer/profile/14079/31032/,Ilzer Szürt Búzasör,14079,Ilzer Sörgyar,2,2.77
91,5.10,80445,https://www.beeradvocate.com/beer/profile/3593/80445/,Gold Work,3593,Beowulf Brewing Company,2,2.95
92,4.50,89670,https://www.beeradvocate.com/beer/profile/13130/89670/,Helios Weizen,13130,"Helios Distillery Co., Ltd.",2,3.49
93, ? ,95323,https://www.beeradvocate.com/beer/profile/30030/95323/,River Song,30030,Drop-In Brewing Company,2,3
94,4.90,52328,https://www.beeradvocate.com/beer/profile/290/52328/,Schöfferhofer Eis-Kristall,290,Binding-Brauerei AG,2,2.03
95,5.00,234647,https://www.beeradvocate.com/beer/profile/5507/234647/,Kasztelan Niepasteryzowane Pszeniczne Klarowne,5507,Kasztelan Browar Sierpc S.A. (Carlsberg),2,3
96, ? ,45741,https://www.beeradvocate.com/beer/profile/18085/45741/,Kristalweizen,18085,St. Elias Brewing Company,2,4.01
97,5.00,16830,https://www.beeradvocate.com/beer/profile/961/16830/,Schmucker Kristall Weizen,961,Privat Brauerei Schmucker Ober-Mossau KG,2,4.03
98,5.20,273865,https://www.beeradvocate.com/beer/profile/25667/273865/,Grind My Gears,25667,Austin Beerworks,2,4.32
99,4.60,307145,https://www.beeradvocate.com/beer/profile/41121/307145/,Table Weiss,41121,Wren House Brewing Co,2,3.73
100, ? ,73938,https://www.beeradvocate.com/beer/profile/18111/73938/,4 Pines Kristalweizen,18111,4 Pines Brewing Company,2,3.48
101,5.40,83421,https://www.beeradvocate.com/beer/profile/23285/83421/,Ratskrone Weissbier Kristall,23285,Brauerei Moninger GmbH,2,3.85
102, ? ,110046,https://www.beeradvocate.com/beer/profile/32906/110046/,Smoked Kristall,32906,Schilling Beer Co.,2,4.33
103,5.20,145889,https://www.beeradvocate.com/beer/profile/27126/145889/,Imperial Weissbier,27126,CCU Argentina,2,2.68
104,5.00,99055,https://www.beeradvocate.com/beer/profile/29511/99055/,Jager Weisse,29511,Camba Bavaria,2,3.78
105,5.60,69892,https://www.beeradvocate.com/beer/profile/6044/69892/,Johann Baptist Weissbier,6044,Weyermann Brauerei GmbH,1,2.26
106,6.20,128522,https://www.beeradvocate.com/beer/profile/24412/128522/,Kiwi Kiwi Krystalweiss,24412,Flat 12 Bierwerks,1,4.25
107, ? ,4620,https://www.beeradvocate.com/beer/profile/3900/4620/,Prinzregent Luitpold Weissbier Kristall,3900,Kaltenberg International / König Ludwig International GmbH & Co.KG,1,3
108,5.50,108049,https://www.beeradvocate.com/beer/profile/11689/108049/,No. 52 Glidervizen,11689,Gella's Diner & Lb. Brewing Co.,1,3.75
109, ? ,107292,https://www.beeradvocate.com/beer/profile/412/107292/,EKU Weizen Kristallklar,412,Kulmbacher Brauerei AG,1,3.75
110,5.00,99102,https://www.beeradvocate.com/beer/profile/3340/99102/,Sigel Kloster Kristall-Weizen,3340,Dinkelacker-Schwabenbraeu AG,1,3
111,5.40,310562,https://www.beeradvocate.com/beer/profile/28784/310562/,People's Champ,28784,8th Wonder Brewery,1,3.78
112,4.00,311844,https://www.beeradvocate.com/beer/profile/40999/311844/,Kristalweiss,40999,Towerhill Brewery,1,3.52
113,4.00,48423,https://www.beeradvocate.com/beer/profile/2930/48423/,Cains Organic Wheat Beer,2930,Robert Cain & Company Limited,1,3.85
114,5.10,131369,https://www.beeradvocate.com/beer/profile/31515/131369/,Kristallweizen,31515,Liquid Riot Bottling Company,1,3.5
115,5.00,175411,https://www.beeradvocate.com/beer/profile/464/175411/,Rothaus Kristall,464,Badische Staatsbrauerei Rothaus AG,1,3.49
116,5.00,194102,https://www.beeradvocate.com/beer/profile/37300/194102/,Wheaterhosen,37300,Manantler Craft Brewing,1,3.81
117,4.80,215616,https://www.beeradvocate.com/beer/profile/26376/215616/,Wright Flight,26376,Sudwerk,1,3.64
118, ? ,86336,https://www.beeradvocate.com/beer/profile/2391/86336/,Weizen #3,2391,Cascade Brewing / Raccoon Lodge & Brewpub,1,3.35
119,4.80,65088,https://www.beeradvocate.com/beer/profile/21280/65088/,Honey Wheat,21280,Occy's Brewery,1,2.19
120,4.80,54340,https://www.beeradvocate.com/beer/profile/9140/54340/,Last Drop Brewhouse Kristal Wheat,9140,Last Drop Brewery,1,4
121,4.50,292423,https://www.beeradvocate.com/beer/profile/42449/292423/,Der Weisse Hai!,42449,EdinBrew,1,2.08
122,4.50,143180,https://www.beeradvocate.com/beer/profile/27290/143180/,Way Out Wheat,27290,Offbeat Brewery,1,3.75
123,5.60,225101,https://www.beeradvocate.com/beer/profile/45130/225101/,Kold Shoulder Kristalweizen,45130,Bleeding Heart Brewery,1,4.01
124, ? ,118353,https://www.beeradvocate.com/beer/profile/2506/118353/,Edel-Weizen,2506,Privatbrauerei Hoepfner,1,4.5
125,5.20,335700,https://www.beeradvocate.com/beer/profile/36558/335700/,Driver 8,36558,Daytona Beach Brewing Company,1,4.07
126,5.50,333911,https://www.beeradvocate.com/beer/profile/52197/333911/,Weizen,52197,Dimes Brewhouse,1,3.75
127, ? ,219481,https://www.beeradvocate.com/beer/profile/5781/219481/,Weissbier,5781,Brauerei Josef Reitinger,1,3.72
128,5.60,298335,https://www.beeradvocate.com/beer/profile/38954/298335/,Kristallweizen,38954,TailGate Beer,1,3.75
129,5.20,146272,https://www.beeradvocate.com/beer/profile/6768/146272/,Zwiefalter Kristallweizen,6768,Zwiefalter Klosterbräu OHG,1,3
130,5.20,221556,https://www.beeradvocate.com/beer/profile/17292/221556/,Kristall,17292,Cervecería Bayernbräu de México,1,3.08
131,5.30,57460,https://www.beeradvocate.com/beer/profile/6809/57460/,Ulmer Kristallweizen,6809,Familienbrauerei Bauhöfer GmbH & Co. KG,1,2.85
132,5.30,57974,https://www.beeradvocate.com/beer/profile/871/57974/,Thurn Und Taxis Kristall Weizen,871,Thurn Und Taxis Regensburg Gmbh Fürstliche Brauerei,1,4
133,4.80,302456,https://www.beeradvocate.com/beer/profile/932/302456/,Kristallweizen,932,Hale's Ales Brewery & Pub,1,3.74
134,4.80,74876,https://www.beeradvocate.com/beer/profile/24365/74876/,Onkel Weissbier,24365,Klövsjö Gårdsbryggeri,1,1.5
135, ? ,11138,https://www.beeradvocate.com/beer/profile/3341/11138/,Bellheimer Kristalweizen,3341,Park & Bellheimer AG,1,4.28
136, ? ,73098,https://www.beeradvocate.com/beer/profile/13529/73098/,Stallhagen Crystal Wise,13529,Stallhagens Bryggeri Ab,1,2.5
137,6.00,191888,https://www.beeradvocate.com/beer/profile/42412/191888/,Oerspelt Kristall Weizen,42412,Craft Brewery Groninger,1,3.25
138,5.00,110495,https://www.beeradvocate.com/beer/profile/3996/110495/,Billabong,3996,Billabong Brewery,1,3.75
139,5.00,280228,https://www.beeradvocate.com/beer/profile/46717/280228/,Weissbier,46717,Cervecería Artesanal Páramo Brauhaus,1,3.5
140,5.70,308143,https://www.beeradvocate.com/beer/profile/45456/308143/,Freiheit!,45456,Wayfinder Beer,1,3.94
141,5.40,182705,https://www.beeradvocate.com/beer/profile/6807/182705/,Distelhäuser Kristall Weizenbier,6807,Distelhäuser Brauerei,1,3.78
142,5.40,124352,https://www.beeradvocate.com/beer/profile/6256/124352/,Badisch Weizen Kristallklar,6256,Brauerei Ganter GmbH & Co. KG,1,3.25
143,4.80,311751,https://www.beeradvocate.com/beer/profile/164/311751/,Harvey's Copperwheat,164,Harvey & Son Ltd.,1,3.75
144,6.20,340427,https://www.beeradvocate.com/beer/profile/36489/340427/,Blackberry Crystal Wheat,36489,Shannon Brewing Company,1,2.82
145, ? ,78035,https://www.beeradvocate.com/beer/profile/5408/78035/,Krystal Weiss,5408,Herkimer Pub & Brewery,1,3.76
146,4.00,281308,https://www.beeradvocate.com/beer/profile/28908/281308/,Squatters Live & Let Live,28908,Utah Brewers Cooperative,1,3.53
147,6.00,313311,https://www.beeradvocate.com/beer/profile/50629/313311/,Kristal Weiss,50629,Saucy Brew Works,1,3.48
148,5.10,56033,https://www.beeradvocate.com/beer/profile/4155/56033/,Neumarkter Lammsbräu Kristall Weizen,4155,Neumarkter Lammsbräu,1,3.68
149,4.40,140772,https://www.beeradvocate.com/beer/profile/32767/140772/,Summer Bound Crystal Wheat,32767,Out of Bounds Brewing Company,1,3.3
150, ? ,226292,https://www.beeradvocate.com/beer/profile/44617/226292/,Kaiserweizen,44617,Mad Princes Brewing,1,3.49
151, ? ,20989,https://www.beeradvocate.com/beer/profile/6627/20989/,Justus Weizen Kristall,6627,Pfungstädter Brauerei,1,2.5
152,4.80,61446,https://www.beeradvocate.com/beer/profile/4614/61446/,Kristall Weizen,4614,Orlando Brewing Partners,0,0
153,5.50,175380,https://www.beeradvocate.com/beer/profile/13605/175380/,Weizgripp Kristallweizen,13605,Le Trou Du Diable,0,0
154,5.40,233755,https://www.beeradvocate.com/beer/profile/6813/233755/,Hirsch Kris­tall Weis­se,6813,Hirschbrauerei GmbH & Co. KG,0,0
155,5.00,148259,https://www.beeradvocate.com/beer/profile/34781/148259/,Kristallweizen,34781,Smithavens Brewing Company,0,0
156,5.20,165155,https://www.beeradvocate.com/beer/profile/30821/165155/,Kristallweizen,30821,Brew Bistro & Lounge,0,0
157,4.90,168740,https://www.beeradvocate.com/beer/profile/5142/168740/,Oettinger Kristall-Weizen,5142,Oettinger Brauerei,0,0
158,5.80,138536,https://www.beeradvocate.com/beer/profile/36812/138536/,Krystal Wiezen,36812,Heroes Restaurant & Brewery,0,0
159,5.00,258094,https://www.beeradvocate.com/beer/profile/29314/258094/,Grasshopper Kristallweizen,29314,Big Rig Brewery,0,0
160,5.20,141616,https://www.beeradvocate.com/beer/profile/27040/141616/,Kristallweizen,27040,The Big Five Breweries,0,0
161,6.00,280656,https://www.beeradvocate.com/beer/profile/49092/280656/,Wutte Mie,49092,4 Pajot,0,0
162,5.02,233813,https://www.beeradvocate.com/beer/profile/27240/233813/,Peel Kristalweizen,27240,Peel Wood Fired Pizza,0,0
163,4.80,67937,https://www.beeradvocate.com/beer/profile/6847/67937/,Giengener Weizen-Bier Kristallklar,6847,Schlüsselbräu Privatbrauerei Helmut Bosch und Schlüsselkeller,0,0
164,5.70,163439,https://www.beeradvocate.com/beer/profile/1141/163439/,Nativité Kristal,1141,Brasserie Dieu du Ciel!,0,0
165,5.20,175472,https://www.beeradvocate.com/beer/profile/4453/175472/,Kristallweizen,4453,Memminger Brauerei,0,0
166,4.60,284279,https://www.beeradvocate.com/beer/profile/47466/284279/,Crystal Dagger Kristal Weizen,47466,Oak & Dagger Public House / Research Library,0,0
167,3.50,203649,https://www.beeradvocate.com/beer/profile/28319/203649/,Walden Schloss Svyetloye Pshyenichnoye,28319,"Artemovskiy Zavod ""VikBeer""",0,0
168,5.60,247426,https://www.beeradvocate.com/beer/profile/31704/247426/,Wheat Stout,31704,Agrarian Ales,0,0
169,4.90,204189,https://www.beeradvocate.com/beer/profile/43433/204189/,Pshyenichnoye,43433,Blad Baher,0,0
170,5.10,337578,https://www.beeradvocate.com/beer/profile/6160/337578/,Hirschau Kristall-Weizen,6160,Schlossbrauerei Hirschau Franz Dorfner,0,0
171,3.50,205484,https://www.beeradvocate.com/beer/profile/28317/205484/,Malta,28317,OOO Bark,0,0
172,5.00,145327,https://www.beeradvocate.com/beer/profile/15732/145327/,Ostie,15732,Le Saint-Bock,0,0
173,3.50,205491,https://www.beeradvocate.com/beer/profile/28317/205491/,Pshyenichnoye,28317,OOO Bark,0,0
174,5.10,232376,https://www.beeradvocate.com/beer/profile/6795/232376/,Zoller-Hof Fidelis Kristall,6795,Brauerei Zoller-Hof,0,0
175,5.00,60348,https://www.beeradvocate.com/beer/profile/23285/60348/,Moninger Kristall Weizen,23285,Brauerei Moninger GmbH,0,0
176,5.40,234431,https://www.beeradvocate.com/beer/profile/45983/234431/,Gloger Trzy Mary,45983,Gloger Browar Miejski / Gloger House,0,0
177,4.90,148163,https://www.beeradvocate.com/beer/profile/7326/148163/,Rhöner Weisse Kristall,7326,Rhoenbrauerei Dittmar,0,0
178,5.60,176326,https://www.beeradvocate.com/beer/profile/40968/176326/,Droga Do Prawii,40968,BR Perun SA,0,0
179, ? ,164815,https://www.beeradvocate.com/beer/profile/18184/164815/,Crystal Weizen,18184,Khan Bräu Brewery,0,0
180,5.80,205785,https://www.beeradvocate.com/beer/profile/13412/205785/,Zastolnoye,13412,Syktyvkarpivo,0,0
181,5.00,296665,https://www.beeradvocate.com/beer/profile/39742/296665/,Kristall Weissbier,39742,Dru Bru,0,0
