,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
19,5.80,68037,https://www.beeradvocate.com/beer/profile/5077/68037/,Shredder's Wheat,5077,Barley Brown's Brewpub,29,3.77
20,5.60,137098,https://www.beeradvocate.com/beer/profile/33637/137098/,Sheer Madness Wheat Noir,33637,Kalona Brewing Company,27,3.74
21, ? ,59286,https://www.beeradvocate.com/beer/profile/13602/59286/,Ruddy Wheat,13602,Weston Brewing Company & O'Malley's Pub,22,3.14
22,5.40,17610,https://www.beeradvocate.com/beer/profile/2647/17610/,Gwiniz Du,2647,Brasserie Britt de Bretagne,22,3.72
23,5.20,53588,https://www.beeradvocate.com/beer/profile/10629/53588/,Oktoberfest,10629,Schmohz Brewing Company,19,3.4
24,8.00,283782,https://www.beeradvocate.com/beer/profile/64/283782/,Carobock,64,Dogfish Head Craft Brewery,19,4.04
25,5.20,92851,https://www.beeradvocate.com/beer/profile/29076/92851/,Cheerry'O,29076,Cranker's Brewery,18,3.05
26,6.00,100633,https://www.beeradvocate.com/beer/profile/32799/100633/,Imaginary Friend,32799,Only Child Brewing Company,17,3.48
27,10.00,172318,https://www.beeradvocate.com/beer/profile/28879/172318/,"Nimble Lips, Noble Tongue: Hoedown!",28879,3 Sheeps Brewing,17,3.7
28, ? ,46633,https://www.beeradvocate.com/beer/profile/17033/46633/,Winter Wheat,17033,Franconia Brewing Company,17,3.45
29,6.60,61863,https://www.beeradvocate.com/beer/profile/18823/61863/,Outlaw McCaw,18823,Freetail Brewing Company,17,3.66
30,5.00,10061,https://www.beeradvocate.com/beer/profile/4668/10061/,Jamieson Mountain Ale,4668,Jamieson Brewery,16,3.35
31,8.00,254057,https://www.beeradvocate.com/beer/profile/35363/254057/,Boogie Nights,35363,Marz Community Brewing,13,4.03
32,4.70,102370,https://www.beeradvocate.com/beer/profile/1480/102370/,Ruby Tuesday,1480,Matilda Bay Brewing Co.,13,2.93
33,5.40,124509,https://www.beeradvocate.com/beer/profile/33068/124509/,Frosted Harbor Dark Raspberry Wheat,33068,Boatyard Brewing Co.,11,3.44
34,5.70,308543,https://www.beeradvocate.com/beer/profile/48010/308543/,Harvest Pumpkin Wheat,48010,Blue Moon Brewing Company (RiNo),10,3.29
35,8.30,155551,https://www.beeradvocate.com/beer/profile/32952/155551/,Hysteria,32952,Three Notch'd Brewing Company,10,3.9
36,5.40,6669,https://www.beeradvocate.com/beer/profile/1635/6669/,Autumn Harvest Wheat,1635,Chelsea Craft Brewing Company,9,4
37,6.50,21566,https://www.beeradvocate.com/beer/profile/103/21566/,Winter Wheat,103,"Middle Ages Brewing Co., Ltd.",8,3.65
38,6.90,117943,https://www.beeradvocate.com/beer/profile/34113/117943/,Tawny Ale,34113,Generations Brewing,8,3.59
39,8.00,236516,https://www.beeradvocate.com/beer/profile/34435/236516/,Cold Weather Wheat,34435,Crystal Ball Brewing Company,8,3.51
40,6.00,141393,https://www.beeradvocate.com/beer/profile/1879/141393/,Sweet Rye'd,1879,Garrison Brewing Company,7,3.68
41,6.20,284408,https://www.beeradvocate.com/beer/profile/40870/284408/,Wheat,40870,Wooha Brewing Company,7,3.58
42,6.50,123001,https://www.beeradvocate.com/beer/profile/33027/123001/,Union Blueberry Honey Wheat,33027,Brew Rebellion,6,2.93
43,5.80,250779,https://www.beeradvocate.com/beer/profile/44114/250779/,Schops,44114,Dirigo Brewing Company,6,3.95
44,6.40,108211,https://www.beeradvocate.com/beer/profile/24817/108211/,Mistress Winter Wheat,24817,Bonfire Brewing Co.,6,3.5
45,6.40,113773,https://www.beeradvocate.com/beer/profile/27230/113773/,Wendigo,27230,Barley Mow Brewing Company,5,3.55
46,5.50,147577,https://www.beeradvocate.com/beer/profile/19764/147577/,Raspberry Sour Brown Ale,19764,Schooner Exact Brewing Company,5,3.82
47,4.50,73608,https://www.beeradvocate.com/beer/profile/6045/73608/,Yin-Yang Witbier,6045,Iron Hill Brewery & Restaurant,5,3.87
48, ? ,78744,https://www.beeradvocate.com/beer/profile/351/78744/,Whitman's Wheat Beer,351,Steam Plant Brewing Company / Stacks Restaurant,5,3.58
49,5.60,210190,https://www.beeradvocate.com/beer/profile/41121/210190/,Chai Jolly,41121,Wren House Brewing Co,4,4.15
50,5.20,23833,https://www.beeradvocate.com/beer/profile/3196/23833/,Red Wheat,3196,Flat Branch Pub & Brewery,4,3.4
51,8.50,148317,https://www.beeradvocate.com/beer/profile/37166/148317/,Jack Wagon,37166,Summit City Brewerks,4,4.2
52,5.00,161410,https://www.beeradvocate.com/beer/profile/28764/161410/,Decidedly Dunkel,28764,West Sixth Brewing Company,4,3.57
53,5.20,24743,https://www.beeradvocate.com/beer/profile/3259/24743/,Dark Wheat,3259,The Merchant Ale House Restaurant & Brewpub,4,3.03
54,5.00,317638,https://www.beeradvocate.com/beer/profile/40579/317638/,Black Wheat - Vanilla,40579,Magnify Brewing Company,4,4.05
55, ? ,115957,https://www.beeradvocate.com/beer/profile/29250/115957/,Dark Choc Cherry Wheat,29250,Exile Brewing Co.,4,3.6
56,4.00,91139,https://www.beeradvocate.com/beer/profile/13276/91139/,SOBA Shiga Kogen Original Buckwheat Ale,13276,Tamamura Honten,3,3.55
57,6.10,294177,https://www.beeradvocate.com/beer/profile/11212/294177/,Jack Of All Ales,11212,Iron Horse Brewery,3,4.16
58,5.60,45347,https://www.beeradvocate.com/beer/profile/1386/45347/,Harmon's Killer Brew,1386,Harmon Restaurant & Brewery,3,3.63
59, ? ,58410,https://www.beeradvocate.com/beer/profile/5476/58410/,Dark Wheat,5476,Bootleggers Restaurant & Brewery,3,2.05
60,11.50,322099,https://www.beeradvocate.com/beer/profile/147/322099/,Fahrt Die Ziege,147,Stone Brewing,3,4.1
61, ? ,326455,https://www.beeradvocate.com/beer/profile/1177/326455/,Strawberry Stave,1177,Minneapolis Town Hall Brewery,3,4.26
62,5.50,43586,https://www.beeradvocate.com/beer/profile/4858/43586/,Black Wheat,4858,Draught House Pub & Brewery,3,3.66
63,4.70,195141,https://www.beeradvocate.com/beer/profile/39335/195141/,Winter Wheat,39335,Main & Mill Brewing Co.,3,3.91
64,5.40,190329,https://www.beeradvocate.com/beer/profile/35617/190329/,Coco Puffin Chocolate Wheat,35617,Rare Bird Brewpub,3,3.85
65,5.00,30586,https://www.beeradvocate.com/beer/profile/1636/30586/,Black  Forest Wheat,1636,Fegley's Bethlehem Brew Works,3,3.63
66,7.10,251016,https://www.beeradvocate.com/beer/profile/287/251016/,Biere De Miel,287,Bell's Brewery - Eccentric Café & General Store,3,3.82
67,6.50,253848,https://www.beeradvocate.com/beer/profile/40531/253848/,Oshlag / Vox Populi Collabo #1,40531,Oshlag Brasserie & Distillerie,3,3.88
68, ? ,147629,https://www.beeradvocate.com/beer/profile/33886/147629/,Robust Wheat,33886,Out.Haus Ales,3,3.5
69, ? ,283066,https://www.beeradvocate.com/beer/profile/47157/283066/,Swheat Tea,47157,New Heights Brewery,3,3.47
70,5.50,89787,https://www.beeradvocate.com/beer/profile/25898/89787/,MaryLee,25898,Green Room Brewing,3,4.3
71,6.00,220614,https://www.beeradvocate.com/beer/profile/42220/220614/,Conundrum Coconut Dark Ale,42220,Legal Remedy Brewing,3,3.96
72,5.20,164567,https://www.beeradvocate.com/beer/profile/35406/164567/,Dwight,35406,Whitewall Brewing Company,3,3.49
73,4.25,143864,https://www.beeradvocate.com/beer/profile/16846/143864/,Blackberry,16846,Block 15 Brewery & Restaurant,3,4.06
74,4.50,141051,https://www.beeradvocate.com/beer/profile/26851/141051/,Olympia Looping Red Wheat,26851,Junction Craft Brewing,3,4.09
75,5.00,110858,https://www.beeradvocate.com/beer/profile/299/110858/,Winter Spice,299,Boston Beer Works - Canal Street,2,3.92
76,5.50,176396,https://www.beeradvocate.com/beer/profile/34500/176396/,Offbeat Wheat,34500,Fortnight Brewing Company,2,3.5
77,4.50,284941,https://www.beeradvocate.com/beer/profile/49017/284941/,Cocoa Wheat,49017,Terrestrial Brewing,2,4.03
78,5.80,213819,https://www.beeradvocate.com/beer/profile/33181/213819/,Pale Noir,33181,Faction Brewing,2,3.82
79,7.00,112702,https://www.beeradvocate.com/beer/profile/2681/112702/,Black Wheat Ale,2681,Oskar Blues Grill & Brew,2,3.25
80,4.50,258627,https://www.beeradvocate.com/beer/profile/36875/258627/,Chocolate Elderberry Wheat Ale,36875,Maple Island Brewing,2,2.02
81, ? ,138056,https://www.beeradvocate.com/beer/profile/33666/138056/,Shady River Wheat,33666,Hairless Hare Brewery,2,2.88
82, ? ,66909,https://www.beeradvocate.com/beer/profile/6928/66909/,Twain's High Run Chocolate Wheat,6928,Twain's Billiards and Tap,2,3.2
83,6.80,274014,https://www.beeradvocate.com/beer/profile/461/274014/,Aronia Berry Dark Wheat,461,Thunderhead Brewing Company,2,4
84,5.30,210279,https://www.beeradvocate.com/beer/profile/25712/210279/,Old #19,25712,Martin City Brewing Company,2,3.72
85,6.00,152443,https://www.beeradvocate.com/beer/profile/30809/152443/,Colorado Viking,30809,Cask & Larder,2,3.74
86,5.80,298367,https://www.beeradvocate.com/beer/profile/26850/298367/,Olive You,26850,Against The Grain Brewery & Smokehouse,2,3.58
87,5.90,109981,https://www.beeradvocate.com/beer/profile/20430/109981/,Buckwheat,20430,Dust Bowl Brewing Company - Downtown Taproom,2,3.3
88,6.20,112546,https://www.beeradvocate.com/beer/profile/28299/112546/,Dank Dunkel,28299,Toxic Brewing Co.,2,3.5
89,5.80,106917,https://www.beeradvocate.com/beer/profile/30983/106917/,Das Mitternacht,30983,Trophy Brewing,2,3.75
90,6.80,157095,https://www.beeradvocate.com/beer/profile/33525/157095/,CDA,33525,Stoup Brewing,2,3.71
91,3.90,150964,https://www.beeradvocate.com/beer/profile/32910/150964/,Winter Wheat,32910,Station 26 Brewing Co.,2,3.5
92,4.80,115384,https://www.beeradvocate.com/beer/profile/33297/115384/,Dark Wheat,33297,Big Lake Brewing,2,3.75
93, ? ,42440,https://www.beeradvocate.com/beer/profile/15732/42440/,Confession,15732,Le Saint-Bock,2,3.6
94,5.80,51146,https://www.beeradvocate.com/beer/profile/16503/51146/,Wicked Garden Wheat,16503,Right Brain Brewery,2,3.97
95,4.50,127186,https://www.beeradvocate.com/beer/profile/30377/127186/,Mango Range Wheat,30377,Oak Hills Brewing Co.,2,4
96,4.90,146391,https://www.beeradvocate.com/beer/profile/32770/146391/,Dark End Of The Wheat,32770,Heavy Riff Brewing Company,2,3.6
97,4.30,197080,https://www.beeradvocate.com/beer/profile/40440/197080/,5 Malt Dark Ale,40440,Torc Brewing Company,2,3.38
98,4.46,47324,https://www.beeradvocate.com/beer/profile/1550/47324/,Winter Sun (Wheaten Ale),1550,Rock Bottom Restaurant & Brewery,2,3.94
99, ? ,58851,https://www.beeradvocate.com/beer/profile/11882/58851/,Winter Wheat,11882,Round Barn Brewery,2,2.05
100,4.60,279782,https://www.beeradvocate.com/beer/profile/30/279782/,Khonsu Im-Heb,30,Avery Brewing Company,2,3.5
101,9.20,252946,https://www.beeradvocate.com/beer/profile/29757/252946/,Dry Wheat,29757,The Hourglass Brewery,1,3.86
102,4.80,85271,https://www.beeradvocate.com/beer/profile/24481/85271/,Dark Kolsch,24481,Beaver Brewing Company,1,4.29
103,7.88,175384,https://www.beeradvocate.com/beer/profile/32165/175384/,Black Bear,32165,57 Brew Pub & Bistro,1,3.27
104,5.10,152090,https://www.beeradvocate.com/beer/profile/29983/152090/,Wake Up Wheat,29983,Geaghan's Restaurant & Pub,1,4.53
105, ? ,57370,https://www.beeradvocate.com/beer/profile/16828/57370/,Scalehouse Winter Wheat,16828,The Scalehouse Brewpub,1,3.15
106,6.00,309277,https://www.beeradvocate.com/beer/profile/47145/309277/,Banana Nut,47145,Cotton Brewing Company Taproom,1,3.5
107, ? ,238883,https://www.beeradvocate.com/beer/profile/35322/238883/,Wildlife Wheat,35322,Railroad Seafood Station Brewing Company,1,5
108,5.50,256296,https://www.beeradvocate.com/beer/profile/22194/256296/,Cupid's Folly,22194,Flat Tail Brewing,1,3.45
109, ? ,23850,https://www.beeradvocate.com/beer/profile/3196/23850/,Dark Wheat Ale,3196,Flat Branch Pub & Brewery,1,3.73
110,5.00,115246,https://www.beeradvocate.com/beer/profile/4865/115246/,Speight's Amber Wheat,4865,Speight’s Ale House,1,3.25
111, ? ,236081,https://www.beeradvocate.com/beer/profile/25433/236081/,Tumble Wheat,25433,Payette Brewing,1,3.22
112,7.00,127285,https://www.beeradvocate.com/beer/profile/32271/127285/,Solstice,32271,Planetary Brewing Company,1,4
113,5.00,207414,https://www.beeradvocate.com/beer/profile/683/207414/,Raven Queen,683,Valkyrie Brewing,1,3.21
114, ? ,147002,https://www.beeradvocate.com/beer/profile/32910/147002/,Dark Wheat,32910,Station 26 Brewing Co.,1,3
115,10.50,280379,https://www.beeradvocate.com/beer/profile/28879/280379/,Imperial Black Wheat Coffee Ale Aged In Buffalo Trace Barrels,28879,3 Sheeps Brewing,1,4.5
116,7.00,159037,https://www.beeradvocate.com/beer/profile/25898/159037/,Rocket Fuel,25898,Green Room Brewing,1,4
117,5.50,60222,https://www.beeradvocate.com/beer/profile/4858/60222/,Red Wheat,4858,Draught House Pub & Brewery,1,4
118,5.00,71493,https://www.beeradvocate.com/beer/profile/1178/71493/,Bermuda Schwarz,1178,Great Waters Brewing,1,3.4
119,5.30,214597,https://www.beeradvocate.com/beer/profile/42665/214597/,Wheat Men Can't Dunkel,42665,Loudoun Brewing Co.,1,3.72
120,4.50,309323,https://www.beeradvocate.com/beer/profile/49143/309323/,Züs 1.0,49143,Blind Enthusiasm Brewing Company,1,3.83
121,8.19,199505,https://www.beeradvocate.com/beer/profile/22540/199505/,Dark Mare,22540,M. T. Head Brewing Co.,1,3.78
122,4.90,283991,https://www.beeradvocate.com/beer/profile/31674/283991/,Raspberry Wit Saison,31674,Shacklands Brewing Company,1,3.75
123,5.00,138337,https://www.beeradvocate.com/beer/profile/14400/138337/,Dark Session Wheat,14400,Ninkasi Brewing Company,1,3.2
124, ? ,67426,https://www.beeradvocate.com/beer/profile/5325/67426/,Apricot Wheat,5325,Thompson Brewery & Public House (McMenamins),1,3.38
125,8.00,320105,https://www.beeradvocate.com/beer/profile/1386/320105/,Barrel Aged New West CDA,1386,Harmon Restaurant & Brewery,1,3.5
126, ? ,141418,https://www.beeradvocate.com/beer/profile/815/141418/,Chocolate Wheat,815,Brutopia,1,3.9
127,5.50,297326,https://www.beeradvocate.com/beer/profile/1813/297326/,Magic Bus,1813,Pocono Brewing Company,1,3.47
128,8.00,318837,https://www.beeradvocate.com/beer/profile/28879/318837/,"Bourbon Barrel Aged Hello, My Name Is Joe",28879,3 Sheeps Brewing,1,4.25
129,5.50,281210,https://www.beeradvocate.com/beer/profile/37453/281210/,Dancin' In The Sand Mango Wheat,37453,Sycamore Brewing,1,3.81
130,4.00,233854,https://www.beeradvocate.com/beer/profile/44379/233854/,Bonfire Wheat,44379,Rebel Toad Brewing Company,1,5
131,5.00,217215,https://www.beeradvocate.com/beer/profile/34776/217215/,Midnight Judge,34776,Four Fathers Brewing,1,3.59
132,6.90,87425,https://www.beeradvocate.com/beer/profile/335/87425/,New Holland Michigan High Five,335,New Holland Brewing Company,1,3.58
133,5.40,129409,https://www.beeradvocate.com/beer/profile/30073/129409/,Blackberry Midnight Wheat,30073,Wild Woods Brewery,1,4
134, ? ,57989,https://www.beeradvocate.com/beer/profile/1144/57989/,Sarrasin,1144,Le Cheval Blanc,1,3.67
135,6.60,124549,https://www.beeradvocate.com/beer/profile/14933/124549/,Spicy Devil,14933,Hadrian Border Brewery,1,4.5
136,8.10,320392,https://www.beeradvocate.com/beer/profile/29693/320392/,Cascadain Dark Ale,29693,Reuben's Brews,1,3
137, ? ,221322,https://www.beeradvocate.com/beer/profile/4377/221322/,Winter Wheat,4377,Syracuse Suds Factory,1,3.4
138, ? ,106637,https://www.beeradvocate.com/beer/profile/11141/106637/,Dark Wheat,11141,Hank is Wiser Brewery,1,3.5
139,6.80,216207,https://www.beeradvocate.com/beer/profile/43969/216207/,Cascadian Dark Ale,43969,Lumber House Brewing,1,3.5
140,4.50,49296,https://www.beeradvocate.com/beer/profile/18378/49296/,Eost Du,18378,Brasserie Kerav'ale,1,3.51
141,6.40,335763,https://www.beeradvocate.com/beer/profile/48745/335763/,Crazy Eyes,48745,New Anthem Beer Project,1,3.22
142,7.20,290198,https://www.beeradvocate.com/beer/profile/43272/290198/,The Dark Of The Bay,43272,Band of Bohemia,1,3.5
143,5.50,158618,https://www.beeradvocate.com/beer/profile/35424/158618/,Midnight Wheat,35424,Smylie Brothers Brewing Co.,1,4
144,5.80,195230,https://www.beeradvocate.com/beer/profile/477/195230/,I'm Not Sure,477,Willimantic Brewing Co.,1,3.36
145,5.00,167330,https://www.beeradvocate.com/beer/profile/16873/167330/,Juniper Session CDA,16873,10 Barrel Brewing Co.,1,3.22
146, ? ,60067,https://www.beeradvocate.com/beer/profile/5325/60067/,Solar Wheat,5325,Thompson Brewery & Public House (McMenamins),1,3.51
147,5.00,198308,https://www.beeradvocate.com/beer/profile/30597/198308/,Witchdance Cherry Wheat,30597,Laughing Sun Brewing Co.,1,4
148, ? ,74150,https://www.beeradvocate.com/beer/profile/10366/74150/,Wheat Beer,10366,Zerodegrees Bristol,1,3.07
149,4.70,143016,https://www.beeradvocate.com/beer/profile/8/143016/,Dark Smoked Wheat Ale,8,Widmer Brothers Brewing Company,1,3.5
150,7.00,265899,https://www.beeradvocate.com/beer/profile/41034/265899/,Darken My Door,41034,Winter Hill Brewing Company,1,3.36
151,5.00,208811,https://www.beeradvocate.com/beer/profile/34155/208811/,Dark Tangerine Wheat,34155,Eastwood Brewing Co.,1,3.74
152,4.62,65968,https://www.beeradvocate.com/beer/profile/1550/65968/,In The Dark Wheat,1550,Rock Bottom Restaurant & Brewery,1,3.03
153, ? ,105138,https://www.beeradvocate.com/beer/profile/4063/105138/,Midnight Wheat,4063,River City Brewing Co.,1,4
154,4.80,281268,https://www.beeradvocate.com/beer/profile/32379/281268/,Ashinaga Tenaga,32379,Pressure Drop,1,4.24
155,4.20,305852,https://www.beeradvocate.com/beer/profile/30372/305852/,Dead Stop,30372,Light the Lamp Brewery,1,3.75
156,5.60,133061,https://www.beeradvocate.com/beer/profile/16352/133061/,Ba-Donka-Dunkel Dark Wheat,16352,Blue Mountain Brewery,1,3.75
157,5.50,272326,https://www.beeradvocate.com/beer/profile/29238/272326/,Ski Bum Wheat,29238,Ore Dock Brewing Company,1,3.77
158,6.90,327881,https://www.beeradvocate.com/beer/profile/31587/327881/,Noir Waterfall,31587,Colorado Plus Brewpub,1,3.94
159, ? ,61647,https://www.beeradvocate.com/beer/profile/907/61647/,Black Weiss,907,Dillon Dam Brewery,1,3.62
160,3.80,5841,https://www.beeradvocate.com/beer/profile/2084/5841/,Thunder Canyon Skyline Dunkel,2084,Thunder Canyon Brewery,1,3.32
161,4.00,299223,https://www.beeradvocate.com/beer/profile/10588/299223/,Sendero Oscuro,10588,Hoppers Grill & Brewing Co.,1,3.73
162,6.80,235995,https://www.beeradvocate.com/beer/profile/46063/235995/,Sea Of Spears,46063,Oliver Brewing Company,1,3.74
163,4.70,124123,https://www.beeradvocate.com/beer/profile/34458/124123/,Menarguens Blat Bitter,34458,La Vella Caravana,1,3.5
164, ? ,180964,https://www.beeradvocate.com/beer/profile/39132/180964/,American Dark Wheat Ale,39132,Border Brewing Company,1,3.55
165,6.80,319210,https://www.beeradvocate.com/beer/profile/49127/319210/,Winter Ale,49127,Moby Dick Brewing Company,1,3.96
166,6.00,127472,https://www.beeradvocate.com/beer/profile/34166/127472/,White IPA,34166,Prairie Street Brewing Company,1,3.5
167,4.20,341745,https://www.beeradvocate.com/beer/profile/4146/341745/,Squirrel Squeak,4146,Karl Strauss Brewing Company,1,3.5
168,5.50,207093,https://www.beeradvocate.com/beer/profile/21567/207093/,Cascadian Dark Ale,21567,Odin Brewing Company,1,3.5
169,6.00,183289,https://www.beeradvocate.com/beer/profile/9869/183289/,Brewberry,9869,Astoria Brewing Company / Wet Dog Cafe,1,3.5
170,5.40,280846,https://www.beeradvocate.com/beer/profile/33068/280846/,Forgotten Harbor Dark Wheat,33068,Boatyard Brewing Co.,0,0
171,5.00,330523,https://www.beeradvocate.com/beer/profile/45095/330523/,Libertine,45095,Jurassic Brewery,0,0
172,3.70,249145,https://www.beeradvocate.com/beer/profile/47095/249145/,Dark Ale,47095,Decibel Brewing Co.,0,0
173, ? ,193596,https://www.beeradvocate.com/beer/profile/32784/193596/,Amber Wheat Ale,32784,Salty Nut Brewery,0,0
174,5.40,319038,https://www.beeradvocate.com/beer/profile/42196/319038/,Dr. Peelgood,42196,Trail Point Brewing Company,0,0
175,10.10,273221,https://www.beeradvocate.com/beer/profile/41581/273221/,Minor Threat DIPA,41581,Contrary Brewing Co,0,0
176,6.90,201801,https://www.beeradvocate.com/beer/profile/8930/201801/,1st Generation Dark Wheat,8930,Dempsey's Restaurant And Brewery,0,0
177,6.20,302932,https://www.beeradvocate.com/beer/profile/4087/302932/,Brutal Brewing Ruby Hop,4087,Spendrups Bryggeri AB,0,0
178,4.00,166495,https://www.beeradvocate.com/beer/profile/39958/166495/,Red Summer Wheat,39958,AdstraGold MicroBrewery,0,0
179,4.30,238945,https://www.beeradvocate.com/beer/profile/46334/238945/,Grain House,46334,Glasshouse Brewing,0,0
180,5.90,256104,https://www.beeradvocate.com/beer/profile/42662/256104/,Hola Dali,42662,Starving Artist Brewing Co.,0,0
181,7.20,220777,https://www.beeradvocate.com/beer/profile/41864/220777/,Vinter Veiss,41864,Lumpy Ridge Brewing Company,0,0
182,5.70,251500,https://www.beeradvocate.com/beer/profile/46168/251500/,Cool Hwheat,46168,Little Spokane Brewing Company,0,0
183, ? ,168305,https://www.beeradvocate.com/beer/profile/9538/168305/,Backscater Blackberry Wheat,9538,Atomic Ale Brewpub And Eatery,0,0
184, ? ,171383,https://www.beeradvocate.com/beer/profile/40192/171383/,"Carried Away, Caraway",40192,Whisper Creek Brewery,0,0
185,6.20,151418,https://www.beeradvocate.com/beer/profile/9008/151418/,House Winter Wheat,9008,Buffalo Brewpub,0,0
186,6.00,295041,https://www.beeradvocate.com/beer/profile/49313/295041/,Nightman,49313,Whipple Brewing And Distillery,0,0
187, ? ,234371,https://www.beeradvocate.com/beer/profile/16402/234371/,MoFro,16402,Red Eye Brewing Company,0,0
188,5.00,220298,https://www.beeradvocate.com/beer/profile/42616/220298/,Dunkelweizen,42616,Albuquerque Brewing Company,0,0
189,4.10,315019,https://www.beeradvocate.com/beer/profile/16068/315019/,Gose to 11,16068,Oakshire Brewing,0,0
190,6.50,339343,https://www.beeradvocate.com/beer/profile/46787/339343/,Cherry Nebula,46787,Broken Symmetry Gastro Brewery,0,0
191,5.90,256657,https://www.beeradvocate.com/beer/profile/1525/256657/,Diamond Belle Dark Wheat,1525,Durango Brewing,0,0
192,6.30,121761,https://www.beeradvocate.com/beer/profile/21430/121761/,Doctor's Orders Vaccine,21430,Doctor's Orders Brewing,0,0
193,5.00,210092,https://www.beeradvocate.com/beer/profile/22610/210092/,Dunkel Me Weizen,22610,Mother Earth Brew Co.,0,0
194,7.00,234956,https://www.beeradvocate.com/beer/profile/36101/234956/,Dark Knight,36101,Tampa Beer Works,0,0
195, ? ,211922,https://www.beeradvocate.com/beer/profile/41975/211922/,Harvest Wheat,41975,Double Shift Brewing Company,0,0
196,5.40,291029,https://www.beeradvocate.com/beer/profile/31764/291029/,Bad Larry,31764,Junkyard Brewing Company,0,0
197,4.40,160985,https://www.beeradvocate.com/beer/profile/28776/160985/,Golden Wheat,28776,Ironbark Brewery,0,0
198,5.60,261862,https://www.beeradvocate.com/beer/profile/43654/261862/,Deviation 001,43654,Modist Brewing Co.,0,0
199,4.60,194538,https://www.beeradvocate.com/beer/profile/24299/194538/,Lidt Lakrids,24299,To Øl,0,0
200,16.90,280827,https://www.beeradvocate.com/beer/profile/33068/280827/,Raspberry Ice,33068,Boatyard Brewing Co.,0,0
201, ? ,65789,https://www.beeradvocate.com/beer/profile/24751/65789/,Von Jakob Dark Wheat,24751,Von Jakob Brewery,0,0
