,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
38,0.50,8589,https://www.beeradvocate.com/beer/profile/447/8589/,Pabst NA,447,Pabst Brewing Company,17,2.56
39, ? ,132025,https://www.beeradvocate.com/beer/profile/36032/132025/,MADD Virgin Lager,36032,MADD Virgin Drinks,16,2.04
40,0.05,11198,https://www.beeradvocate.com/beer/profile/302/11198/,Genesee NA,302,Genesee Brewing Co. / Dundee Brewing Co.,16,1.98
41, ? ,35837,https://www.beeradvocate.com/beer/profile/613/35837/,Bitburger Alkoholfrei,613,Bitburger Brauerei,15,2.46
42,0.50,185168,https://www.beeradvocate.com/beer/profile/124/185168/,Paulaner Weizen-Radler Non-Alcoholic,124,Paulaner Brauerei GmbH & Co. KG,14,3.24
43,0.38,80278,https://www.beeradvocate.com/beer/profile/566/80278/,Krombacher Weizen Alkoholfrei,566,Krombacher Brauerei,14,3.57
44, ? ,3771,https://www.beeradvocate.com/beer/profile/124/3771/,Paulaner Original Münchner Alkoholfrei,124,Paulaner Brauerei GmbH & Co. KG,14,2.58
45, ? ,233789,https://www.beeradvocate.com/beer/profile/29/233789/,Budweiser Prohibition Brew,29,Anheuser-Busch,13,2.12
46,0.40,72283,https://www.beeradvocate.com/beer/profile/252/72283/,Weihenstephaner Original Alkoholfrei,252,Bayerische Staatsbrauerei Weihenstephan,13,3.7
47,0.50,36650,https://www.beeradvocate.com/beer/profile/57/36650/,Sol Cero,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",12,1.2
48,0.20,43102,https://www.beeradvocate.com/beer/profile/585/43102/,Maisel's Weisse Alkoholfrei,585,Brauerei Gebrüder Maisel GmbH & Co.,12,3.09
49,0.50,8603,https://www.beeradvocate.com/beer/profile/491/8603/,Birell,491,Coopers Brewery Limited,12,2.61
50,0.10,71521,https://www.beeradvocate.com/beer/profile/840/71521/,Laziza,840,Brasserie Almaza S.A.L.,11,2.39
51, ? ,80382,https://www.beeradvocate.com/beer/profile/83/80382/,"Hoegaarden 0,0 Rosee",83,Brouwerij van Hoegaarden,11,2.89
52,0.50,30367,https://www.beeradvocate.com/beer/profile/721/30367/,Carlsberg Non-Alcoholic,721,Carlsberg Danmark A/S,10,2.53
53,0.50,14246,https://www.beeradvocate.com/beer/profile/95/14246/,Löwenbräu Alkoholfrei,95,Löwenbräu AG,10,2.98
54,0.45,6848,https://www.beeradvocate.com/beer/profile/737/6848/,Jever Fun,737,Friesisches Brauhaus zu Jever GmbH & Co KG,10,3.09
55, ? ,29695,https://www.beeradvocate.com/beer/profile/628/29695/,Holsten Non-Alcoholic,628,Hanseatische Getränke-Industrie (HGI) Holsten-Brauerei AG,10,3.05
56,0.50,107300,https://www.beeradvocate.com/beer/profile/10629/107300/,120,10629,Schmohz Brewing Company,9,3.07
57,0.50,67249,https://www.beeradvocate.com/beer/profile/12511/67249/,Störtebeker Frei-Bier,12511,Störtebeker Braumanufaktur,9,2.37
58, ? ,11193,https://www.beeradvocate.com/beer/profile/581/11193/,Tiger Malt,581,Banks (Barbados) Breweries Limited,9,2.61
59,0.50,9468,https://www.beeradvocate.com/beer/profile/498/9468/,Bavaria NA,498,Bavaria Brouwerij N.V.,9,2.76
60,0.50,111619,https://www.beeradvocate.com/beer/profile/304/111619/,Budweiser Budvar Nealkoholické Pivo,304,"Budějovický Budvar, n.p.",8,2.66
61,0.50,65069,https://www.beeradvocate.com/beer/profile/1491/65069/,Kaiser,1491,Cerveceria Costa Rica,8,1.65
62,0.05,5872,https://www.beeradvocate.com/beer/profile/498/5872/,Bavaria Malt,498,Bavaria Brouwerij N.V.,8,2.9
63,2.00,104494,https://www.beeradvocate.com/beer/profile/575/104494/,Foster's Radler,575,Foster's Group Limited,7,2.65
64,0.05,36162,https://www.beeradvocate.com/beer/profile/29/36162/,Budweiser NA,29,Anheuser-Busch,7,1.92
65,0.50,30800,https://www.beeradvocate.com/beer/profile/571/30800/,Radegast Birell,571,Pivovar Radegast a.s.,7,3.09
66,0.50,71779,https://www.beeradvocate.com/beer/profile/1720/71779/,Ozujsko Cool,1720,Zagrebaèka Pivovara D.d.,7,2.29
67,0.10,59239,https://www.beeradvocate.com/beer/profile/163/59239/,Amstel Malt,163,Amstel Brouwerij B. V.,7,2.36
68,0.50,149643,https://www.beeradvocate.com/beer/profile/19144/149643/,Fentimans Dandelion & Burdock,19144,Fentimans Ltd.,7,3.64
69, ? ,117135,https://www.beeradvocate.com/beer/profile/4949/117135/,Free Damm,4949,Damm S. A.,7,2.38
70,0.50,68527,https://www.beeradvocate.com/beer/profile/506/68527/,Stender,506,Grolsch Bierbrouwerij N.V.,7,2.99
71, ? ,181426,https://www.beeradvocate.com/beer/profile/613/181426/,Bitburger Drive 0.0,613,Bitburger Brauerei,7,2.89
72, ? ,88778,https://www.beeradvocate.com/beer/profile/506/88778/,Grolsch Non-Alcoholic,506,Grolsch Bierbrouwerij N.V.,7,2.75
73,1.00,70634,https://www.beeradvocate.com/beer/profile/920/70634/,Sin,920,Mahou S.A.,7,1.93
74,0.40,27115,https://www.beeradvocate.com/beer/profile/319/27115/,Schlossgold,319,Brau Union Österreich AG,7,1.94
75,0.05,78062,https://www.beeradvocate.com/beer/profile/10161/78062/,Birra Moretti Zero,10161,Birra Moretti (Heineken),7,2.88
76, ? ,117767,https://www.beeradvocate.com/beer/profile/498/117767/,Bavaria 0.0 Apple,498,Bavaria Brouwerij N.V.,6,2.93
77,2.00,12847,https://www.beeradvocate.com/beer/profile/6903/12847/,Hoppy,6903,"Hoppy Beverage Co., Ltd.",6,2.04
78, ? ,80441,https://www.beeradvocate.com/beer/profile/498/80441/,Bavaria 0.0 Lemon,498,Bavaria Brouwerij N.V.,6,3
79,0.50,26447,https://www.beeradvocate.com/beer/profile/412/26447/,Kulmbacher Alcoholfrei,412,Kulmbacher Brauerei AG,6,3.17
80,0.08,69508,https://www.beeradvocate.com/beer/profile/134/69508/,Jupiler Force,134,Brasserie Piedboeuf,6,1.68
81,2.70,59531,https://www.beeradvocate.com/beer/profile/1478/59531/,Grand Ridge Almighty Light,1478,Grand Ridge Brewing Co.,6,2.2
82,2.25,62386,https://www.beeradvocate.com/beer/profile/3516/62386/,Ridder,3516,Leroy Breweries,6,2.69
83, ? ,139447,https://www.beeradvocate.com/beer/profile/2100/139447/,"Estrella Galicia 0,0",2100,"Hijos De Rivera, S.A.",6,1.95
84,0.50,4291,https://www.beeradvocate.com/beer/profile/1539/4291/,Original Oettinger Alkoholfrei,1539,Oettinger International Getränke-Vertriebs GmbH,6,2.7
85,2.25,34516,https://www.beeradvocate.com/beer/profile/4748/34516/,Víking Light Beer,4748,Viking Brewery - Vifilfell Ltd.,6,2.18
86,0.01,20210,https://www.beeradvocate.com/beer/profile/2444/20210/,Liber,2444,Companhia Cervejaria Brahma,6,1.16
87, ? ,137739,https://www.beeradvocate.com/beer/profile/2444/137739/,"Brahma 0,0%",2444,Companhia Cervejaria Brahma,5,1.47
88, ? ,54289,https://www.beeradvocate.com/beer/profile/292/54289/,Kirin Free,292,"Kirin Brewery Company, Limited",5,2.97
89,2.70,69907,https://www.beeradvocate.com/beer/profile/2557/69907/,Clipper Light,2557,Sail and Anchor Pub Brewery,5,2.16
90,0.50,139807,https://www.beeradvocate.com/beer/profile/293/139807/,Shandy Bass,293,Bass Brewers Limited,5,2.81
91,2.90,43553,https://www.beeradvocate.com/beer/profile/17310/43553/,Prickly Moses Otway Light,17310,Otway Estate Winery & Brewery,5,2.65
92,0.50,120374,https://www.beeradvocate.com/beer/profile/439/120374/,Super Bock Sem Álcool Preta,439,UNICER União Cervejeira S.A.,5,2.35
93,0.50,58698,https://www.beeradvocate.com/beer/profile/416/58698/,PC Blonde Brew,416,Brick Brewing Co.,5,2.89
94, ? ,79950,https://www.beeradvocate.com/beer/profile/163/79950/,Amstel 0.0,163,Amstel Brouwerij B. V.,5,2
95, ? ,175967,https://www.beeradvocate.com/beer/profile/498/175967/,Bavaria 0.0% Peach,498,Bavaria Brouwerij N.V.,5,3.51
96,0.50,60025,https://www.beeradvocate.com/beer/profile/840/60025/,Almaza Non Alcoholic,840,Brasserie Almaza S.A.L.,5,1.98
97,0.50,52123,https://www.beeradvocate.com/beer/profile/568/52123/,Karmi Classic,568,Browar Okocim S.A. (Carlsberg),5,1.68
98,0.50,35758,https://www.beeradvocate.com/beer/profile/290/35758/,Clausthaler Extra Herb Premium Alkoholfrei,290,Binding-Brauerei AG,5,3.93
99,0.80,83640,https://www.beeradvocate.com/beer/profile/5142/83640/,Finkbräu Panaché,5142,Oettinger Brauerei,5,2.71
100,0.70,29398,https://www.beeradvocate.com/beer/profile/2222/29398/,Prostel Alkoholfrei,2222,Kaiserdom Privatbrauerei Bamberg,5,3.15
101, ? ,276696,https://www.beeradvocate.com/beer/profile/81/276696/,Heineken 0.0,81,Heineken Nederland B.V.,5,2.56
102,0.50,70123,https://www.beeradvocate.com/beer/profile/433/70123/,Molson .5,433,Molson Coors Canada,5,1.58
103,2.00,18924,https://www.beeradvocate.com/beer/profile/722/18924/,Cola Y Pola,722,Cervecería Bavaria,5,2.34
104,0.50,112391,https://www.beeradvocate.com/beer/profile/817/112391/,Stiegl Sport Weisse,817,Stieglbrauerei zu Salzburg GmbH,4,2.45
105, ? ,48903,https://www.beeradvocate.com/beer/profile/628/48903/,Vita-malz,628,Hanseatische Getränke-Industrie (HGI) Holsten-Brauerei AG,4,3.21
106, ? ,117002,https://www.beeradvocate.com/beer/profile/12511/117002/,Störtebeker Bernstein-Weizen Alkoholfrei,12511,Störtebeker Braumanufaktur,4,2.36
107, ? ,93204,https://www.beeradvocate.com/beer/profile/2550/93204/,Orion Clear Free,2550,"Orion Beer Co., Ltd.",4,2.62
108,0.10,66843,https://www.beeradvocate.com/beer/profile/840/66843/,Laziza Apple,840,Brasserie Almaza S.A.L.,4,3.34
109,0.50,138799,https://www.beeradvocate.com/beer/profile/9775/138799/,Le Panaché,9775,Brasserie de Saint-Omer,4,2.66
110,0.50,312881,https://www.beeradvocate.com/beer/profile/51039/312881/,Milk Stout,51039,Big Drop Brewing Co. Limited,4,3.74
111,0.50,312882,https://www.beeradvocate.com/beer/profile/51039/312882/,Pale Ale,51039,Big Drop Brewing Co. Limited,4,3.2
112,0.30,62800,https://www.beeradvocate.com/beer/profile/301/62800/,Sagres Zero,301,Sociedade Central de Cervejas,4,1.67
113,0.10,66897,https://www.beeradvocate.com/beer/profile/10544/66897/,Malta Guinness,10544,Guinness Nigeria PLC,4,3.67
114,0.50,39771,https://www.beeradvocate.com/beer/profile/169/39771/,Stella Artois NA,169,Stella Artois,4,2.25
115,0.50,209762,https://www.beeradvocate.com/beer/profile/2432/209762/,Benediktiner Weissbier Alkoholfrei,2432,Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,4,2.14
116,0.30,72806,https://www.beeradvocate.com/beer/profile/301/72806/,Sagres Zero Preta (Dark),301,Sociedade Central de Cervejas,4,2.93
117,3.00,35961,https://www.beeradvocate.com/beer/profile/12319/35961/,Sun Light,12319,Mildura Theatre Brewery Pty Ltd,4,2.02
118, ? ,48771,https://www.beeradvocate.com/beer/profile/290/48771/,Clausthaler Lemon,290,Binding-Brauerei AG,4,2.18
119, ? ,77449,https://www.beeradvocate.com/beer/profile/436/77449/,Maes Zero,436,Brouwerij Alken-Maes,4,1.2
120,4.30,317875,https://www.beeradvocate.com/beer/profile/48585/317875/,Cremo Ale,48585,Alvarium Beer Company,4,3.48
121,0.10,75713,https://www.beeradvocate.com/beer/profile/722/75713/,Pony Malta,722,Cervecería Bavaria,4,2.58
122,1.00,39120,https://www.beeradvocate.com/beer/profile/10539/39120/,Maltextrakt,10539,Ölgerðin Egill Skallagrímsson,4,3.35
123,0.25,104670,https://www.beeradvocate.com/beer/profile/889/104670/,Palm N.A.,889,Brouwerij Palm NV,4,2.78
124,1.80,127485,https://www.beeradvocate.com/beer/profile/3516/127485/,Leroy Bruin,3516,Leroy Breweries,4,2.64
125,2.25,127486,https://www.beeradvocate.com/beer/profile/3516/127486/,Leroy Bock,3516,Leroy Breweries,4,2
126, ? ,87314,https://www.beeradvocate.com/beer/profile/498/87314/,Bavaria 0.0% Gold,498,Bavaria Brouwerij N.V.,3,3.13
127,2.50,24595,https://www.beeradvocate.com/beer/profile/264/24595/,Koff I,264,Oy Sinebrychoff Ab,3,3.11
128,0.50,53523,https://www.beeradvocate.com/beer/profile/2055/53523/,Bernard S čistou Hlavou,2055,Bernard Family Brewery,3,2.67
129,2.70,281364,https://www.beeradvocate.com/beer/profile/530/281364/,Bastaard Gember En Citroen,530,Arcense Stoombierbouwerij (Hertog Jan Brouwerij),3,2.49
130,0.50,99614,https://www.beeradvocate.com/beer/profile/601/99614/,Obolon Bezalkogolne (Non-alcoholic),601,Obolon Brewery,3,1.95
131,2.20,148527,https://www.beeradvocate.com/beer/profile/37042/148527/,Wermlands Lättöl,37042,Wermlands Brygghus,3,3.61
132,0.50,117807,https://www.beeradvocate.com/beer/profile/10897/117807/,Falcon Smakfull Alkoholfri,10897,Carlsberg Sverige AB,3,2.17
133,2.70,22845,https://www.beeradvocate.com/beer/profile/11065/22845/,Olvi Ykkönen,11065,Olvi Oyj,3,2.71
134, ? ,266562,https://www.beeradvocate.com/beer/profile/134/266562/,Jupiler 0.0,134,Brasserie Piedboeuf,3,1.78
135,3.00,32587,https://www.beeradvocate.com/beer/profile/1321/32587/,Mr Natural,1321,Wig And Pen,3,2.63
136,1.00,117079,https://www.beeradvocate.com/beer/profile/34048/117079/,Guayacán Uno,34048,Cerveza Guayacán,3,3.26
137, ? ,175198,https://www.beeradvocate.com/beer/profile/81/175198/,"Buckler 0,0",81,Heineken Nederland B.V.,3,2.93
138,2.20,290155,https://www.beeradvocate.com/beer/profile/24299/290155/,Totem Passion,24299,To Øl,3,3.59
139,0.76,311148,https://www.beeradvocate.com/beer/profile/35329/311148/,Don't Worry Baby,35329,Jaws Brewery,3,3.83
140,0.40,198260,https://www.beeradvocate.com/beer/profile/894/198260/,Nils Oscar Alkoholfri,894,Nils Oscar,3,2.35
141,0.10,60549,https://www.beeradvocate.com/beer/profile/840/60549/,Laziza Peach,840,Brasserie Almaza S.A.L.,3,3.66
142,3.50,178311,https://www.beeradvocate.com/beer/profile/24491/178311/,Cricketers Arms Journeyman Mid Strength Lager,24491,Sundance Brewing International,3,3.15
143,1.50,200849,https://www.beeradvocate.com/beer/profile/33102/200849/,Bucha Baby,33102,Bridge and Tunnel Brewery,3,4.05
144,0.50,98974,https://www.beeradvocate.com/beer/profile/4089/98974/,Stockholm Fine Festival Beer Alkoholfri,4089,Krönleins Bryggeri AB,3,1.92
145,1.50,127904,https://www.beeradvocate.com/beer/profile/718/127904/,Dinner Beer (Blond),718,De Brabandere,3,1.98
146,0.50,54186,https://www.beeradvocate.com/beer/profile/457/54186/,President's Choice Red Brew,457,Lakeport Brewing Company,3,2.09
147, ? ,72887,https://www.beeradvocate.com/beer/profile/840/72887/,Laziza Lemon,840,Brasserie Almaza S.A.L.,3,3.31
148,1.50,123576,https://www.beeradvocate.com/beer/profile/718/123576/,Dinner Beer (Faro),718,De Brabandere,3,2.48
149, ? ,118970,https://www.beeradvocate.com/beer/profile/129/118970/,Tucher Helles Hefe Weizen Alkoholfrei,129,Brauerei Tucher Brau,3,2.62
150,0.50,211656,https://www.beeradvocate.com/beer/profile/43999/211656/,Texas Select,43999,Texas Select Beverage Company,3,2.33
151, ? ,26570,https://www.beeradvocate.com/beer/profile/917/26570/,Ambar Green,917,La Zaragozana S.A.,3,1.63
152,0.50,111061,https://www.beeradvocate.com/beer/profile/2472/111061/,Riedenburger Dinkel Alkoholfrei,2472,Riedenburger Brauhaus,3,2.08
153, ? ,117205,https://www.beeradvocate.com/beer/profile/3715/117205/,Schin Zero Álcool,3715,Brasil Kirin,3,2.02
154,0.40,63192,https://www.beeradvocate.com/beer/profile/150/63192/,Malta El Sol,150,"Lion Brewery, Inc.",3,3.3
155,0.50,64222,https://www.beeradvocate.com/beer/profile/6748/64222/,Preta Doce,6748,Melo Abreu / Fabrica de Cervejas e Refrigerantes,3,1.9
156,0.38,107744,https://www.beeradvocate.com/beer/profile/285/107744/,Birell,285,Brauerei Schloss Eggenberg,3,2.36
157, ? ,124388,https://www.beeradvocate.com/beer/profile/2689/124388/,Ursus Fara Alcool,2689,Ursus S.A. (SAB) / Compania de Bere Romania,3,2.38
158,0.40,189160,https://www.beeradvocate.com/beer/profile/2924/189160/,Aguila Cero,2924,Cervecería De Barranquilla,3,2.46
159,0.50,104938,https://www.beeradvocate.com/beer/profile/172/104938/,Veltins Alkoholfrei,172,Brauerei C. & A. Veltins GmbH & Co.,3,2.07
160,0.50,321520,https://www.beeradvocate.com/beer/profile/32329/321520/,Playground - Alcohol Vrij IPA,32329,vandeStreek Bier,3,3.39
161,2.90,127996,https://www.beeradvocate.com/beer/profile/172/127996/,Veltins V+ Kola,172,Brauerei C. & A. Veltins GmbH & Co.,3,2.02
162,2.25,68099,https://www.beeradvocate.com/beer/profile/25323/68099/,Skånehill 99 Guldale,25323,Skånehills Gårdsbryggeri,2,2.9
163,2.50,292623,https://www.beeradvocate.com/beer/profile/1539/292623/,Oettinger Weissbier And Grapefruit,1539,Oettinger International Getränke-Vertriebs GmbH,2,3.6
164,2.70,281365,https://www.beeradvocate.com/beer/profile/530/281365/,Bastaard Appel En Citroengras,530,Arcense Stoombierbouwerij (Hertog Jan Brouwerij),2,1.8
165,0.50,80153,https://www.beeradvocate.com/beer/profile/506/80153/,Stender Lemon & Lime,506,Grolsch Bierbrouwerij N.V.,2,2.4
166,3.00,175899,https://www.beeradvocate.com/beer/profile/3799/175899/,Zipfer Drei,3799,Brauerei Zipf (Brau Union),2,2.25
167,0.10,266012,https://www.beeradvocate.com/beer/profile/13307/266012/,Hallo Ich Bin Berliner Weisse Alkoholfrei,13307,Mikkeller ApS,2,1.91
168,3.50,153373,https://www.beeradvocate.com/beer/profile/752/153373/,St Louis Lager,752,Kgalagadi Breweries Limited,2,2.55
169,2.20,163869,https://www.beeradvocate.com/beer/profile/10898/163869/,Kusken,10898,Hantverksbryggeriet AB,2,2.93
170,0.40,268065,https://www.beeradvocate.com/beer/profile/10523/268065/,Easy Rider Bulldog,10523,Gotlands Bryggeri,2,3.6
171,0.90,181538,https://www.beeradvocate.com/beer/profile/28047/181538/,Steinburg Sin,28047,Brasserie Champigneulles (TCB Beverages),2,1.65
172,4.60,300332,https://www.beeradvocate.com/beer/profile/2681/300332/,Avocado Toast,2681,Oskar Blues Grill & Brew,2,3.52
173,0.50,117806,https://www.beeradvocate.com/beer/profile/10897/117806/,Falcon Alkoholfri Lager,10897,Carlsberg Sverige AB,2,2.39
174,0.50,117556,https://www.beeradvocate.com/beer/profile/2055/117556/,Bernard S Čistou Hlavou Jantar,2055,Bernard Family Brewery,2,1.97
175, ? ,335925,https://www.beeradvocate.com/beer/profile/45096/335925/,Šopeno 0,45096,Kalnapilio – Tauro Grupė,2,2.88
176,0.80,17467,https://www.beeradvocate.com/beer/profile/6903/17467/,Hoppy Black,6903,"Hoppy Beverage Co., Ltd.",2,3.42
177, ? ,72255,https://www.beeradvocate.com/beer/profile/1704/72255/,Bergenbier Fara Alcool,1704,Bergenbier SA,2,2.14
178, ? ,296000,https://www.beeradvocate.com/beer/profile/506/296000/,Non Alcoholic Radler,506,Grolsch Bierbrouwerij N.V.,2,2.73
179, ? ,337477,https://www.beeradvocate.com/beer/profile/20810/337477/,Nealkoholinis,20810,Vilkmergės Alus,2,2.99
180,0.50,194374,https://www.beeradvocate.com/beer/profile/34642/194374/,AUBI,34642,Dingslebener Privatbrauerei Metzler,2,2.51
181,2.00,77128,https://www.beeradvocate.com/beer/profile/6657/77128/,Extracto De Malta,6657,Bavaria-St. Pauli-Brauerei GmbH,2,4
182, ? ,171592,https://www.beeradvocate.com/beer/profile/865/171592/,All-Free,865,Suntory,2,1.35
183,0.50,279369,https://www.beeradvocate.com/beer/profile/779/279369/,Southwold Pale 0.5%,779,"Adnams plc, Sole Bay Brewery",2,3.01
184,2.40,61002,https://www.beeradvocate.com/beer/profile/601/61002/,Obolon Beer Mix Energy,601,Obolon Brewery,2,3.05
185, ? ,187979,https://www.beeradvocate.com/beer/profile/290/187979/,Clausthaler Zwickl Alkoholfrei,290,Binding-Brauerei AG,2,3.62
186,0.50,128075,https://www.beeradvocate.com/beer/profile/33981/128075/,Non Alcoholic Beer,33981,Albrau SA,2,2.38
187,1.50,72015,https://www.beeradvocate.com/beer/profile/7628/72015/,Vormann Malzbier,7628,Brauerei Vormann,2,3.06
188, ? ,213583,https://www.beeradvocate.com/beer/profile/2689/213583/,Ursus Cooler Fara Alcool,2689,Ursus S.A. (SAB) / Compania de Bere Romania,2,2
189,0.40,235865,https://www.beeradvocate.com/beer/profile/34058/235865/,Ü.NN IPA,34058,Kehrwieder Kreativbrauerei,2,3.24
190,0.30,331355,https://www.beeradvocate.com/beer/profile/13307/331355/,Drink'in The Sun,13307,Mikkeller ApS,2,3.57
191,0.50,97627,https://www.beeradvocate.com/beer/profile/568/97627/,Karmi Malinowa Pasja,568,Browar Okocim S.A. (Carlsberg),2,2.24
192,2.00,179807,https://www.beeradvocate.com/beer/profile/35564/179807/,1842 Ginger Beer,35564,Corfu Beer,2,3.43
193, ? ,184674,https://www.beeradvocate.com/beer/profile/4155/184674/,Neumarkter Lammsbräu Alkoholfrei,4155,Neumarkter Lammsbräu,2,1.95
194,0.50,119140,https://www.beeradvocate.com/beer/profile/439/119140/,Super Bock Sem Alcool,439,UNICER União Cervejeira S.A.,2,2.65
195,0.01,281191,https://www.beeradvocate.com/beer/profile/10272/281191/,Innis & None,10272,Innis & Gunn,2,2.56
196,2.50,91240,https://www.beeradvocate.com/beer/profile/886/91240/,Ledu Kas,886,Gubernija Brewery,2,2.15
197, ? ,331369,https://www.beeradvocate.com/beer/profile/12224/331369/,Nealkoholinis IPA,12224,Rinkuškiai,2,3.48
198,0.10,163435,https://www.beeradvocate.com/beer/profile/1685/163435/,Bucanero Malta,1685,Cerveceria Bucanero S.A.,2,1.87
199, ? ,132717,https://www.beeradvocate.com/beer/profile/1700/132717/,Golden Brau 0.0,1700,Bere Craiova (Brau-Union Romania),2,1.44
200,2.00,63086,https://www.beeradvocate.com/beer/profile/7631/63086/,Koch’sches Malzbier,7631,Brauerei zur Malzmühle,2,1.56
