,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
53,4.20,35859,https://www.beeradvocate.com/beer/profile/10001/35859/,Hockley Stout,10001,Hockley Valley Brewing Co.,71,3.54
54,3.80,17094,https://www.beeradvocate.com/beer/profile/9020/17094/,Onward Stout,9020,Yazoo Brewing Company,70,3.7
55, ? ,8671,https://www.beeradvocate.com/beer/profile/112/8671/,Black Hart,112,North Coast Brewing Co.,69,3.56
56,5.00,114949,https://www.beeradvocate.com/beer/profile/209/114949/,Guinness Original,209,Guinness Ltd.,68,3.64
57,6.00,97912,https://www.beeradvocate.com/beer/profile/32374/97912/,Malka Keha (Stout),32374,Malka Brewery,67,3.66
58,5.20,16211,https://www.beeradvocate.com/beer/profile/4568/16211/,Back Hand Of God Stout,4568,Crannóg Ales,65,4.14
59,8.50,34733,https://www.beeradvocate.com/beer/profile/26/34733/,Barrel Aged Black Sun Stout,26,3 Floyds Brewing Co.,65,3.99
60,5.50,42186,https://www.beeradvocate.com/beer/profile/596/42186/,Portsmouth Le Chat Noir,596,Portsmouth Brewery,65,3.79
61,5.10,62998,https://www.beeradvocate.com/beer/profile/18111/62998/,4 Pines Dry Stout,18111,4 Pines Brewing Company,61,3.86
62,5.50,797,https://www.beeradvocate.com/beer/profile/123/797/,Riley's Stout,123,"Paper City Brewery Co., Inc.",61,3.89
63,4.80,268796,https://www.beeradvocate.com/beer/profile/2137/268796/,Nitro Dry Irish Stout,2137,Breckenridge Brewery,61,3.79
64,5.90,54066,https://www.beeradvocate.com/beer/profile/21517/54066/,Chuli Stout,21517,Denali Brewing Company / Twister Creek Restaurant,60,3.87
65,5.20,46967,https://www.beeradvocate.com/beer/profile/619/46967/,Blackout Stout,619,Indian Wells Brewing Company,60,2.64
66,5.20,48528,https://www.beeradvocate.com/beer/profile/18076/48528/,Cervesa Del Montseny + Negra,18076,Companyia Cervesera del Montseny,59,3.37
67,4.20,90965,https://www.beeradvocate.com/beer/profile/2372/90965/,Terrapin Full Of Balarney Irish Stout,2372,Terrapin Beer Company,57,3.56
68,5.10,5991,https://www.beeradvocate.com/beer/profile/2385/5991/,Keepers Stout,2385,Lighthouse Brewing Company,56,4
69,4.80,9369,https://www.beeradvocate.com/beer/profile/73/9369/,Wolfhound Stout,73,Great Lakes Brewing Co.,54,4.22
70,4.00,540,https://www.beeradvocate.com/beer/profile/299/540/,Curley's Irish Stout,299,Boston Beer Works - Canal Street,53,3.6
71,4.50,66890,https://www.beeradvocate.com/beer/profile/22783/66890/,O'Connor Dry Irish Stout,22783,O'Connor Brewing Co.,51,3.78
72,7.00,140223,https://www.beeradvocate.com/beer/profile/11239/140223/,Dead Irish Poet,11239,Finnegans Inc.,51,3.94
73,5.00,25195,https://www.beeradvocate.com/beer/profile/2943/25195/,Black Mo Dry Stout,2943,Otto's Pub and Brewery,50,3.97
74,5.00,72398,https://www.beeradvocate.com/beer/profile/25957/72398/,St. Emeric's Stout,25957,Market Garden Brewery,49,3.65
75,5.00,49781,https://www.beeradvocate.com/beer/profile/7739/49781/,Timber Hog,7739,Picaroons Traditional Ales,48,3.83
76,4.70,47430,https://www.beeradvocate.com/beer/profile/137/47430/,Sea Dog Stout,137,Sea Dog Brewing Company,45,3.7
77,4.20,211541,https://www.beeradvocate.com/beer/profile/209/211541/,Guinness Original (UK Version - 4.2%),209,Guinness Ltd.,45,3.78
78,5.50,22648,https://www.beeradvocate.com/beer/profile/1924/22648/,Celtic Fury,1924,DuClaw Brewing Company,45,3.89
79,4.10,60810,https://www.beeradvocate.com/beer/profile/209/60810/,Guinness Extra Stout (Germany),209,Guinness Ltd.,45,3.47
80,4.30,4133,https://www.beeradvocate.com/beer/profile/952/4133/,Emerald Isle Stout,952,Great Dane Pub & Brewing Company (Downtown),44,3.61
81,6.30,3096,https://www.beeradvocate.com/beer/profile/910/3096/,Kozlov Stout,910,Thirsty Bear Brewing Company,43,3.64
82,7.30,77384,https://www.beeradvocate.com/beer/profile/28070/77384/,Nepenthe Ales The Shire Stout,28070,Candia Road Brewing Company,43,3.77
83,5.50,79291,https://www.beeradvocate.com/beer/profile/13602/79291/,O'Malley's Stout,13602,Weston Brewing Company & O'Malley's Pub,42,3.61
84,4.10,54504,https://www.beeradvocate.com/beer/profile/21473/54504/,Coal City Stout,21473,Morgantown Brewing Company,42,3.69
85,5.20,24916,https://www.beeradvocate.com/beer/profile/6578/24916/,Cambridge House Three Steve Stout,6578,The Cambridge House Brewpub,41,3.85
86,5.20,5465,https://www.beeradvocate.com/beer/profile/1001/5465/,Smoke Jumper Stout,1001,Firehouse Brewing Co.,41,3.59
87,4.50,45760,https://www.beeradvocate.com/beer/profile/1889/45760/,Street Brawler,1889,Pearl Street Grill And Brewery,41,3.97
88,4.10,40694,https://www.beeradvocate.com/beer/profile/16357/40694/,Gordo Stout,16357,SanTan Brewing Co.,40,3.65
89,4.60,20521,https://www.beeradvocate.com/beer/profile/3776/20521/,Blarney Sisters Dry Irish Stout,3776,Third Street Aleworks,39,3.9
90,4.40,53878,https://www.beeradvocate.com/beer/profile/19765/53878/,Morrighan Dry Irish Stout,19765,Black Raven Brewing Co.,39,3.71
91,5.20,4507,https://www.beeradvocate.com/beer/profile/1610/4507/,McGuire's Irish Stout,1610,McGuire's Irish Pub,38,3.9
92,4.10,19163,https://www.beeradvocate.com/beer/profile/9792/19163/,General Stout,9792,Natty Greene's Pub & Brewing Co.,38,3.5
93,5.50,36072,https://www.beeradvocate.com/beer/profile/1666/36072/,Snake Drive Stout,1666,Selin's Grove Brewing Company,38,3.92
94,5.20,62986,https://www.beeradvocate.com/beer/profile/18003/62986/,St-Barnabé,18003,Microbrasserie Le Naufrageur,37,4.06
95,5.60,105763,https://www.beeradvocate.com/beer/profile/31838/105763/,Black Gold Stout,31838,Rockaway Brewing Company,37,4.01
96,5.20,5161,https://www.beeradvocate.com/beer/profile/1106/5161/,County Cork's Irish Stout,1106,Grizzly Peak Brewing Company,37,3.58
97,8.00,91526,https://www.beeradvocate.com/beer/profile/30434/91526/,Granite Stout,30434,603 Brewery,37,4.03
98,5.80,76469,https://www.beeradvocate.com/beer/profile/25168/76469/,Oyster Stout,25168,Holy City Brewing,37,3.93
99,6.10,96344,https://www.beeradvocate.com/beer/profile/31066/96344/,Bearded Seal,31066,Pinthouse Pizza Craft Brewpub,36,3.75
100,7.50,19599,https://www.beeradvocate.com/beer/profile/10095/19599/,Baden Baden Dark Ale Stout,10095,Cervejaria Baden Baden,36,3.71
101,7.50,101028,https://www.beeradvocate.com/beer/profile/585/101028/,Maisel & Friends Marc's Chocolate Bock,585,Brauerei Gebrüder Maisel GmbH & Co.,36,3.94
102, ? ,5830,https://www.beeradvocate.com/beer/profile/2101/5830/,Spire Stout,2101,Blue Star Brewing Company,36,3.52
103,4.60,17681,https://www.beeradvocate.com/beer/profile/3599/17681/,Shimaguni Stout,3599,Baird Brewing Company / Fishmarket Taproom,35,3.66
104,5.00,115774,https://www.beeradvocate.com/beer/profile/20220/115774/,Black Creek Irish Potato Stout,20220,Black Creek Historic Brewery,35,3.66
105,5.00,60739,https://www.beeradvocate.com/beer/profile/21497/60739/,Shirley's Irish Stout,21497,North Peak Brewing Company,34,3.88
106,4.70,66378,https://www.beeradvocate.com/beer/profile/24825/66378/,Nightlight,24825,Circle Brewing Company,34,3.53
107,4.40,169052,https://www.beeradvocate.com/beer/profile/764/169052/,Blue Point Nitro Armchair,764,Blue Point Brewing Company,34,3.84
108,4.90,113776,https://www.beeradvocate.com/beer/profile/33301/113776/,Pota Caifé,33301,Rinn Duin Brewing,34,4.04
109,6.50,74647,https://www.beeradvocate.com/beer/profile/3835/74647/,Dry Stout,3835,Drake's Brewing Co.,34,3.87
110,4.50,2738,https://www.beeradvocate.com/beer/profile/860/2738/,Handsome Mick's Irish Stout,860,The Vermont Pub & Brewery,34,3.51
111,4.30,58421,https://www.beeradvocate.com/beer/profile/22847/58421/,Black Rock,22847,Dungarvan Brewing Company,33,3.88
112,6.00,55163,https://www.beeradvocate.com/beer/profile/209/55163/,Guinness Extra Stout (Australia),209,Guinness Ltd.,33,3.52
113,4.50,36589,https://www.beeradvocate.com/beer/profile/1151/36589/,Flat Iron Stout,1151,Piece Brewery & Pizzeria,32,3.19
114, ? ,55152,https://www.beeradvocate.com/beer/profile/21363/55152/,Tortuga Ale Co. Chocolate Stout,21363,Jolly Pumpkin Cafe And Brewery Ann Arbor,31,3.56
115,4.30,9489,https://www.beeradvocate.com/beer/profile/1146/9489/,Dublin Stout,1146,Goose Island Beer Co.,30,3.77
116,4.80,49498,https://www.beeradvocate.com/beer/profile/16043/49498/,Sally Brown,16043,Birrificio Del Ducato,30,3.94
117,5.10,96645,https://www.beeradvocate.com/beer/profile/18168/96645/,DRye Irish Stout,18168,Peekskill Brewery,30,3.87
118, ? ,25286,https://www.beeradvocate.com/beer/profile/907/25286/,McLuhr's Irish Stout,907,Dillon Dam Brewery,30,4.01
119,5.00,5067,https://www.beeradvocate.com/beer/profile/668/5067/,Belle Gunnes Stout,668,Back Road Brewery,30,3.52
120,4.00,3804,https://www.beeradvocate.com/beer/profile/1413/3804/,Latter Day Stout,1413,Desert Edge Brewery,30,3.64
121,5.80,26355,https://www.beeradvocate.com/beer/profile/10202/26355/,Roundabout Rye Stout,10202,Depot Street Brewing,30,3.33
122,4.00,83197,https://www.beeradvocate.com/beer/profile/29419/83197/,Newburgh Peat-Smoked Stout,29419,Newburgh Brewing Company,30,3.74
123,5.00,5134,https://www.beeradvocate.com/beer/profile/1457/5134/,Arbor Brewing Faricy Fest Irish Stout,1457,Arbor Brewing Company,29,3.88
124,6.50,59172,https://www.beeradvocate.com/beer/profile/19606/59172/,Guineu Montserrat,19606,Ca l'Arenys / Cervesa Guineu,28,3.77
125,6.90,12666,https://www.beeradvocate.com/beer/profile/235/12666/,Black Cat Stout,235,Northampton Brewery,28,3.85
126,4.80,129524,https://www.beeradvocate.com/beer/profile/33806/129524/,Dry Irish Stout,33806,Eventide Brewing,28,3.83
127,4.40,67317,https://www.beeradvocate.com/beer/profile/22072/67317/,Paddy Wagon,22072,Revolution Brewing,28,3.75
128,5.50,36388,https://www.beeradvocate.com/beer/profile/14359/36388/,O'Defiant Stout,14359,The Defiant Brewing Company,27,4.06
129,4.50,7602,https://www.beeradvocate.com/beer/profile/578/7602/,Tarbox Cream Stout,578,The Liberal Cup Public House & Brewery,27,3.92
130,5.40,109007,https://www.beeradvocate.com/beer/profile/30229/109007/,Senator Lyons Stout,30229,Grand Rapids Brewing Company,27,3.59
131,4.50,55520,https://www.beeradvocate.com/beer/profile/16094/55520/,Black Irish,16094,Double Mountain Brewery & Taproom,27,3.64
132,5.10,111847,https://www.beeradvocate.com/beer/profile/26918/111847/,Murdered Out Stout,26918,Hilliard's Beer,27,3.75
133,5.70,9989,https://www.beeradvocate.com/beer/profile/4063/9989/,Emerald City Stout,4063,River City Brewing Co.,26,3.33
134,4.20,179736,https://www.beeradvocate.com/beer/profile/209/179736/,Guinness Original XX,209,Guinness Ltd.,26,3.33
135,5.70,9849,https://www.beeradvocate.com/beer/profile/583/9849/,Schlafly Nitro Stout,583,The Schlafly Tap Room,26,3.95
136,3.90,42371,https://www.beeradvocate.com/beer/profile/1620/42371/,Dunedin Nitro Stout,1620,Dunedin Brewery,26,3.42
137,4.20,48339,https://www.beeradvocate.com/beer/profile/18539/48339/,Ramsey's Draft Stout,18539,Devils Backbone Brewing Company,26,3.63
138,4.50,12514,https://www.beeradvocate.com/beer/profile/816/12514/,Keefe's Irish Stout,816,Granite Brewery & Restaurant,26,3.97
139,3.50,16459,https://www.beeradvocate.com/beer/profile/456/16459/,Larkin's Irish Stout,456,Trinity Brewhouse,25,3.52
140,5.20,71264,https://www.beeradvocate.com/beer/profile/16043/71264/,Sally Brown Caffe Baracco,16043,Birrificio Del Ducato,25,3.56
141, ? ,151919,https://www.beeradvocate.com/beer/profile/36347/151919/,O'Sullivan Stout,36347,Beara Irish Brewing Co.,25,3.85
142,4.30,25308,https://www.beeradvocate.com/beer/profile/2294/25308/,Shandon Stout,2294,Franciscan Well Micro Brewery,25,3.86
143,5.20,26454,https://www.beeradvocate.com/beer/profile/4552/26454/,McGuire's Irish Stout,4552,McGuire's Irish Pub of Destin,24,3.64
144,5.50,88942,https://www.beeradvocate.com/beer/profile/28567/88942/,Dry Cell,28567,Tin Man Brewing Company,24,2.46
145,3.80,97679,https://www.beeradvocate.com/beer/profile/28820/97679/,Grognard,28820,Bellwoods Brewery,24,3.84
146,3.60,11162,https://www.beeradvocate.com/beer/profile/850/11162/,The Bomb-Dry Stout,850,Moon River Brewing Company,24,3.73
147,3.90,477,https://www.beeradvocate.com/beer/profile/12/477/,Irish Dry Stout,12,John Harvard's Brewery & Ale House,24,3.75
148,4.20,6114,https://www.beeradvocate.com/beer/profile/1317/6114/,Irish Dry Stout,1317,Triumph Brewing Company,24,3.96
149,4.75,111337,https://www.beeradvocate.com/beer/profile/32260/111337/,Moonstone Oyster Stout,32260,OysterHouse Brewing Company,24,3.81
150,4.80,11566,https://www.beeradvocate.com/beer/profile/5337/11566/,Stout,5337,Rubicon Brewing Company,23,3.87
151, ? ,2156,https://www.beeradvocate.com/beer/profile/236/2156/,Steeprock Stout,236,Offshore Ale Company,23,3.76
152,5.50,85623,https://www.beeradvocate.com/beer/profile/26765/85623/,Revival Larkin's Dry Irish Stout,26765,Revival Brewing Co.,23,3.81
153,6.70,139182,https://www.beeradvocate.com/beer/profile/2943/139182/,Night Owl Coffee Stout,2943,Otto's Pub and Brewery,23,3.52
154,5.30,103130,https://www.beeradvocate.com/beer/profile/33097/103130/,Shucker Stout,33097,Mully's Brewery,23,3.71
155,5.50,30749,https://www.beeradvocate.com/beer/profile/873/30749/,Nitroboom Stout,873,BrickHouse Brewery,22,3.57
156,4.20,53327,https://www.beeradvocate.com/beer/profile/3415/53327/,Belfast Black,3415,Whitewater Brewing Co,22,3.53
157, ? ,35502,https://www.beeradvocate.com/beer/profile/11814/35502/,Boathouse Stout,11814,Saugatuck Brewing Company,22,3.49
158,4.50,15036,https://www.beeradvocate.com/beer/profile/2155/15036/,Spooners' Stout,2155,Red Brick Station,22,3.84
159,6.20,19939,https://www.beeradvocate.com/beer/profile/2085/19939/,Dragonmead Earl Spit Stout,2085,Dragonmead Microbrewery,22,4.03
160, ? ,34289,https://www.beeradvocate.com/beer/profile/5156/34289/,Black Bear Stout,5156,Tahquamenon Falls Brewery & Pub,22,3.06
161,4.20,11319,https://www.beeradvocate.com/beer/profile/1162/11319/,Harry Baals Irish Stout,1162,Mad Anthony Brewing Company,21,3.54
162,5.30,13948,https://www.beeradvocate.com/beer/profile/1337/13948/,Seaside Stout,1337,Pizza Port Solana Beach,21,3.61
163,4.10,179844,https://www.beeradvocate.com/beer/profile/31515/179844/,Irish Goodbye,31515,Liquid Riot Bottling Company,21,3.68
164,5.50,40866,https://www.beeradvocate.com/beer/profile/2972/40866/,Old School Irish Stout,2972,Mountain Sun Pub & Brewery,21,3.66
165,4.90,6934,https://www.beeradvocate.com/beer/profile/2104/6934/,Irish Stout,2104,McMenamins,20,3.63
166, ? ,8217,https://www.beeradvocate.com/beer/profile/3777/8217/,Augusta Hyde Park Stout,3777,Augusta Brewing Company,20,3.53
167,4.00,140072,https://www.beeradvocate.com/beer/profile/34331/140072/,Big Drought Stout,34331,Solid Rock Brewing,20,3.12
168,4.50,103017,https://www.beeradvocate.com/beer/profile/32889/103017/,Dry Irish Stout,32889,Persephone Brewing,20,4.1
169,7.20,91834,https://www.beeradvocate.com/beer/profile/27297/91834/,Stout Açaí,27297,Cervejaria Amazônia Ltda.,20,3.68
170,4.50,163838,https://www.beeradvocate.com/beer/profile/35501/163838/,McGargles Uncle Jim’s Stout,35501,Rye River Brewing Company,20,3.59
171,4.50,62208,https://www.beeradvocate.com/beer/profile/22843/62208/,Breakside Dry Stout,22843,Breakside Brewery,19,3.7
172, ? ,67594,https://www.beeradvocate.com/beer/profile/13602/67594/,Prototype Stout,13602,Weston Brewing Company & O'Malley's Pub,19,3.57
173,5.50,131706,https://www.beeradvocate.com/beer/profile/35765/131706/,Full Sleeve Strong Stout,35765,Bad Tattoo Brewing,19,3.86
174,5.00,124064,https://www.beeradvocate.com/beer/profile/35190/124064/,Lost Souls,35190,Ocean City Brewing Company,19,3.34
175,4.50,64454,https://www.beeradvocate.com/beer/profile/646/64454/,O'Shea's Traditional Irish Stout,646,Carlow Brewing Company,19,3.62
176,3.10,56530,https://www.beeradvocate.com/beer/profile/12516/56530/,Stud Service Stout,12516,Thirsty Dog Brewing Company,19,3.41
177,5.40,89316,https://www.beeradvocate.com/beer/profile/30291/89316/,Mystical Stout,30291,Wildwood Brewery,19,3.28
178,4.00,108846,https://www.beeradvocate.com/beer/profile/24180/108846/,Dry Stout,24180,Wild Wolf Brewing Company,18,3.66
179,5.40,106834,https://www.beeradvocate.com/beer/profile/33450/106834/,Black Jack,33450,Arrowhead Brewing Company,18,3.45
180,4.90,71529,https://www.beeradvocate.com/beer/profile/25959/71529/,Bulldog,25959,Beachwood BBQ & Brewing,18,3.73
181,3.50,17263,https://www.beeradvocate.com/beer/profile/1164/17263/,Irish Stout,1164,Coddington Brewing Co.,18,3.66
182,3.80,41612,https://www.beeradvocate.com/beer/profile/6045/41612/,Irish Dry Stout,6045,Iron Hill Brewery & Restaurant,18,3.73
183,4.50,41627,https://www.beeradvocate.com/beer/profile/2642/41627/,Irish Stout,2642,North by Northwest Restaurant & Brewery,18,3.52
184,4.70,136610,https://www.beeradvocate.com/beer/profile/36594/136610/,Asphalt Jungle,36594,Bagby Beer Company,18,3.88
185,4.20,59670,https://www.beeradvocate.com/beer/profile/23055/59670/,Reverend Rundle Stout,23055,Banff Ave. Brewing Co.,17,3.44
186,5.20,159006,https://www.beeradvocate.com/beer/profile/1432/159006/,O'hooley's Irish Stout,1432,Jackie O's Pub & Brewery,17,3.78
187,4.90,23362,https://www.beeradvocate.com/beer/profile/1475/23362/,Dry Stout,1475,Maumee Bay Brewing Company,17,3.79
188, ? ,86088,https://www.beeradvocate.com/beer/profile/30061/86088/,Irish Style Dry Stout,30061,Bricks & Barley Brewing Company,17,3.47
189,4.70,48265,https://www.beeradvocate.com/beer/profile/19012/48265/,St. Maeve's Stout,19012,Bull & Bones Brewhaus & Grill,17,3.49
190,4.50,50080,https://www.beeradvocate.com/beer/profile/17283/50080/,St. John's Stout,17283,YellowBelly Brewery & Public House,17,3.63
191,5.20,220591,https://www.beeradvocate.com/beer/profile/41739/220591/,The Craven,41739,Miskatonic Brewing Company,17,3.77
192,4.60,110536,https://www.beeradvocate.com/beer/profile/33818/110536/,Brown Trout Stout,33818,Snitz Creek Brewery,17,3.57
193,6.00,43729,https://www.beeradvocate.com/beer/profile/12706/43729/,Black Bridge Stout,12706,Kannah Creek Brewing Company,17,3.91
194,4.50,122346,https://www.beeradvocate.com/beer/profile/32265/122346/,Coppermine Creek Dry Stout,32265,Milkhouse Brewery,17,3.94
195,5.00,31983,https://www.beeradvocate.com/beer/profile/7458/31983/,Shafthouse Dry Stout,7458,The Library,17,3.7
196,5.30,214283,https://www.beeradvocate.com/beer/profile/44253/214283/,Milagro,44253,Pure Project,16,3.93
197,4.50,84237,https://www.beeradvocate.com/beer/profile/24764/84237/,O'Florians Irish Stout,24764,Urban Chestnut Brewing Company - Midtown Brewery & Biergarten,16,3.65
198,4.80,332580,https://www.beeradvocate.com/beer/profile/2138/332580/,Nitro Irish Stout,2138,Breckenridge Brewery & Pub,16,3.84
199,4.50,115849,https://www.beeradvocate.com/beer/profile/31995/115849/,Luck,31995,Rhinegeist Brewery,16,3.32
200,4.50,76451,https://www.beeradvocate.com/beer/profile/26932/76451/,Schwartz Stout,26932,Golden Road Brewing,16,3.61
201,5.90,94894,https://www.beeradvocate.com/beer/profile/31705/94894/,Ryrish Stout,31705,Mountain Toad Brewing,16,3.93
202,4.50,139444,https://www.beeradvocate.com/beer/profile/28820/139444/,Dry Stout,28820,Bellwoods Brewery,16,3.68
203,4.90,102070,https://www.beeradvocate.com/beer/profile/27257/102070/,Irish Stout,27257,King Street Brewing Company,16,3.85
204,6.80,61368,https://www.beeradvocate.com/beer/profile/22349/61368/,Irish-Style Stout,22349,Lefty's Brewing Company,16,4.09
205,4.90,28345,https://www.beeradvocate.com/beer/profile/1550/28345/,Dubliner Dragon Stout,1550,Rock Bottom Restaurant & Brewery,16,3.7
206,4.10,133313,https://www.beeradvocate.com/beer/profile/34747/133313/,Gutshot,34747,Bad Beat Brewing,16,3.6
