,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
37,6.00,58014,https://www.beeradvocate.com/beer/profile/21868/58014/,Truck Stop Honey Brown Ale,21868,Back Forty Beer Co.,289,3.49
38,5.60,131530,https://www.beeradvocate.com/beer/profile/4408/131530/,Brown Eyed Squirrel,4408,RJ Rockers Brewing Company,277,3.56
39,5.15,3315,https://www.beeradvocate.com/beer/profile/923/3315/,Buster Nut Brown Ale,923,Ska Brewing Co.,270,3.45
40,6.00,42190,https://www.beeradvocate.com/beer/profile/612/42190/,Pullman Nut Brown,612,Flossmoor Station Restaurant & Brewery,269,3.98
41,6.00,2866,https://www.beeradvocate.com/beer/profile/35571/2866/,Arcadia Nut Brown Ale,35571,Arcadia Brewing Company,264,3.44
42,4.80,3339,https://www.beeradvocate.com/beer/profile/347/3339/,Thunder Hole Ale,347,Bar Harbor Brewing Company,246,3.71
43,5.50,77876,https://www.beeradvocate.com/beer/profile/26932/77876/,Get Up Offa That Brown,26932,Golden Road Brewing,242,3.72
44,7.00,181803,https://www.beeradvocate.com/beer/profile/429/181803/,Alaskan Heritage Coffee Brown Ale (Pilot Series),429,Alaskan Brewing Co.,224,3.89
45,6.10,96124,https://www.beeradvocate.com/beer/profile/31724/96124/,Bed Of Nails Brown,31724,Hi-Wire Brewing,224,3.7
46,6.80,39081,https://www.beeradvocate.com/beer/profile/14967/39081/,Ring Neck Braun Ale,14967,Brau Brothers Brewing Co. LLC,198,3.76
47,5.60,1989,https://www.beeradvocate.com/beer/profile/691/1989/,Nut Brown Ale,691,Blackstone Restaurant & Brewery,198,3.62
48,5.00,2045,https://www.beeradvocate.com/beer/profile/391/2045/,Big Rock Traditional Ale,391,Big Rock Brewery,197,3.4
49,5.40,289,https://www.beeradvocate.com/beer/profile/139/289/,Brewer's Brown Ale,139,Shipyard Brewing Company,191,3.57
50,5.80,12086,https://www.beeradvocate.com/beer/profile/62/12086/,Geary's Autumn Ale,62,D.L. Geary Brewing Company,191,3.71
51,4.80,993,https://www.beeradvocate.com/beer/profile/144/993/,Pub Brown Ale,144,Sprecher Brewing Company,185,3.6
52,5.50,6481,https://www.beeradvocate.com/beer/profile/451/6481/,Moat Bone Shaker Brown,451,Moat Mountain Smoke House & Brewing Co.,180,3.86
53,4.00,14190,https://www.beeradvocate.com/beer/profile/1416/14190/,Bristlecone Brown Ale,1416,Uinta Brewing Company,178,3.53
54,5.30,5116,https://www.beeradvocate.com/beer/profile/1880/5116/,Third Stone Brown,1880,Empyrean Brewing Company,178,3.58
55,4.40,93957,https://www.beeradvocate.com/beer/profile/16333/93957/,Pub Ale,16333,Tallgrass Brewing Company,177,3.62
56,6.00,26935,https://www.beeradvocate.com/beer/profile/7944/26935/,Warm Welcome Nut Browned Ale,7944,Ridgeway Brewing,171,3.39
57,4.50,14163,https://www.beeradvocate.com/beer/profile/7730/14163/,Brown Ale,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,169,3.84
58,4.10,230,https://www.beeradvocate.com/beer/profile/74/230/,Gritty McDuff's Best Brown Ale,74,Gritty McDuff's Brewing Company,166,3.17
59,5.20,9190,https://www.beeradvocate.com/beer/profile/1445/9190/,Dirty Helen Brown Ale,1445,Barley Island Brewing Company,165,3.63
60,4.50,19182,https://www.beeradvocate.com/beer/profile/9792/19182/,Old Town Brown Ale,9792,Natty Greene's Pub & Brewing Co.,164,3.68
61,6.20,10484,https://www.beeradvocate.com/beer/profile/3599/10484/,Baird Angry Boy Brown Ale,3599,Baird Brewing Company / Fishmarket Taproom,155,3.79
62,5.30,73119,https://www.beeradvocate.com/beer/profile/302/73119/,Dundee Nut Brown Ale,302,Genesee Brewing Co. / Dundee Brewing Co.,154,3.26
63,5.00,5911,https://www.beeradvocate.com/beer/profile/1146/5911/,Naughty Goose,1146,Goose Island Beer Co.,153,3.84
64,6.90,92420,https://www.beeradvocate.com/beer/profile/31371/92420/,Grandma's Pecan,31371,The Dudes' Brewing Company,152,3.68
65,6.00,7133,https://www.beeradvocate.com/beer/profile/717/7133/,Oak Creek Nut Brown Ale,717,Oak Creek Brewing Co.,139,3.6
66,6.50,9090,https://www.beeradvocate.com/beer/profile/4262/9090/,Pelforth Brune,4262,Brasserie Heineken,135,3.43
67,5.00,2701,https://www.beeradvocate.com/beer/profile/853/2701/,Black Oak Nut Brown Ale,853,Black Oak Brewing Co.,133,3.84
68,5.50,79225,https://www.beeradvocate.com/beer/profile/17981/79225/,Blueberry Muffin Brown Ale,17981,Cigar City Brewing,132,4.06
69,5.00,4858,https://www.beeradvocate.com/beer/profile/769/4858/,Amsterdam Downtown Brown,769,Amsterdam Brewing Company,132,3.47
70,5.00,1817,https://www.beeradvocate.com/beer/profile/618/1817/,County Dark Ale,618,Wellington County Brewery,128,3.63
71,3.60,35685,https://www.beeradvocate.com/beer/profile/10485/35685/,Fat Gary's Nut Brown Ale,10485,East End Brewing Company,118,3.65
72,5.00,7279,https://www.beeradvocate.com/beer/profile/1103/7279/,Nimbus Nut Brown Ale,1103,Nimbus Brewing Company,116,3.59
73,4.90,117124,https://www.beeradvocate.com/beer/profile/33438/117124/,Sir William's English Brown Ale,33438,Grapevine Craft Brewery,115,3.87
74,5.10,135873,https://www.beeradvocate.com/beer/profile/34208/135873/,Burnside,34208,Foundation Brewing Company,115,3.94
75,5.50,3729,https://www.beeradvocate.com/beer/profile/789/3729/,English Style Special Ale,789,Sand Creek Brewing Company,114,3.49
76,4.50,2047,https://www.beeradvocate.com/beer/profile/391/2047/,Big Rock Warthog Ale,391,Big Rock Brewery,114,3.17
77,5.00,84602,https://www.beeradvocate.com/beer/profile/29378/84602/,Old Boy Ale,29378,Parallel 49 Brewing Company,113,3.54
78,5.20,3343,https://www.beeradvocate.com/beer/profile/20/3343/,Wachusett Nut Brown Ale,20,Wachusett Brewing Company,112,3.63
79,5.50,94716,https://www.beeradvocate.com/beer/profile/31577/94716/,Kuka - Banana Nut Brown Ale,31577,Andean Brewing Company,112,3.57
80,5.00,1861,https://www.beeradvocate.com/beer/profile/494/1861/,James Squire Amber Ale,494,Malt Shovel Brewery,110,3.46
81,5.20,87446,https://www.beeradvocate.com/beer/profile/12959/87446/,Winter Ale,12959,Captain Lawrence Brewing Co.,109,3.52
82,5.50,3648,https://www.beeradvocate.com/beer/profile/1345/3648/,Dick Danger Ale,1345,Dick's Brewing Company,108,3.47
83,4.30,8833,https://www.beeradvocate.com/beer/profile/1646/8833/,Brown Ale,1646,Davidson Brothers Restaurant & Brewery,108,3.61
84,4.70,7667,https://www.beeradvocate.com/beer/profile/1499/7667/,Carolina Nut Brown Ale,1499,Carolina Brewing Company,108,3.52
85,5.00,3161,https://www.beeradvocate.com/beer/profile/787/3161/,Nut Brown Ale,787,South Shore Brewery,105,3.49
86,5.00,27812,https://www.beeradvocate.com/beer/profile/1762/27812/,Nut Brown Ale,1762,The St. George Brewing Company,102,3.42
87,5.00,1820,https://www.beeradvocate.com/beer/profile/661/1820/,Muskoka Dark Ale,661,Muskoka Brewery,100,3.53
88,6.20,89869,https://www.beeradvocate.com/beer/profile/30380/89869/,Gentleman's Relish,30380,The Lone Pint Brewery,99,3.75
89,4.90,51547,https://www.beeradvocate.com/beer/profile/20689/51547/,White Rabbit Dark Ale,20689,White Rabbit,98,3.64
90,4.20,83199,https://www.beeradvocate.com/beer/profile/29419/83199/,Newburgh Brown Ale,29419,Newburgh Brewing Company,98,4.04
91,5.40,3025,https://www.beeradvocate.com/beer/profile/943/3025/,Black Bear Ale,943,Smoky Mountain Brewery & Restaurant,97,3.23
92,5.60,114391,https://www.beeradvocate.com/beer/profile/32325/114391/,Batshit Crazy,32325,MobCraft Beer,97,3.64
93,5.70,69202,https://www.beeradvocate.com/beer/profile/1417/69202/,Monty Python's Holy Grail Ale Black Knight's Reserve,1417,Black Sheep Brewery PLC,92,3.7
94,5.50,71771,https://www.beeradvocate.com/beer/profile/26528/71771/,Helltown Mischievous Brown Ale,26528,Helltown Brewing,92,3.94
95,5.00,12547,https://www.beeradvocate.com/beer/profile/298/12547/,Old Man Ale,298,Coniston Brewing Co. Ltd,87,3.63
96, ? ,79768,https://www.beeradvocate.com/beer/profile/188/79768/,Newcastle Brown Ale,188,The Caledonian Brewing Company,86,3.38
97,5.40,1984,https://www.beeradvocate.com/beer/profile/692/1984/,Nut Brown Ale,692,Ellicottville Brewing Co.,86,3.74
98,5.70,8174,https://www.beeradvocate.com/beer/profile/99/8174/,Saranac Nut Brown Ale,99,Matt Brewing Company / Saranac Brewery,86,3.09
99,5.00,5126,https://www.beeradvocate.com/beer/profile/1879/5126/,Nut Brown Ale,1879,Garrison Brewing Company,81,3.59
100,5.40,9612,https://www.beeradvocate.com/beer/profile/4399/9612/,New South Nut Brown Ale,4399,New South Brewing Co.,81,3.47
101,6.10,100006,https://www.beeradvocate.com/beer/profile/20688/100006/,Tiller Brown Ale,20688,16 Mile Brewing Company,81,3.76
102,6.80,227,https://www.beeradvocate.com/beer/profile/73/227/,Cleveland Brown Ale,73,Great Lakes Brewing Co.,81,3.9
103,5.50,10187,https://www.beeradvocate.com/beer/profile/682/10187/,Downtown Nut Brown (D.T.B.),682,Pearl Street Brewery,80,3.6
104,4.90,34965,https://www.beeradvocate.com/beer/profile/179/34965/,Organic Beer Number 1 (OB-1) Certified Organic Brown Ale,179,Snake River Brewing Company & Brewpub,78,3.57
105,9.00,50260,https://www.beeradvocate.com/beer/profile/17981/50260/,Bolita Brown - Bourbon Barrel Aged,17981,Cigar City Brewing,77,4.03
106,5.00,6875,https://www.beeradvocate.com/beer/profile/2593/6875/,Barracks Brown,2593,Wild Rose Brewery & Taproom,77,3.7
107,5.00,26400,https://www.beeradvocate.com/beer/profile/2681/26400/,One Nut Brown Ale,2681,Oskar Blues Grill & Brew,76,3.67
108,6.00,175562,https://www.beeradvocate.com/beer/profile/40336/175562/,Walnut Brown Ale,40336,Goodwood Brewing Co.,76,3.58
109,5.40,12633,https://www.beeradvocate.com/beer/profile/231/12633/,Farmer Brown,231,The People's Pint,75,3.52
110,5.50,78245,https://www.beeradvocate.com/beer/profile/18006/78245/,"The Hammer, The Bullet & The Vise",18006,Half Acre Beer Company,71,3.95
111,5.50,257,https://www.beeradvocate.com/beer/profile/162/257/,Ipswich Nut Brown Ale,162,Ipswich Ale Brewery,70,3.8
112,5.25,4199,https://www.beeradvocate.com/beer/profile/1042/4199/,Grog,1042,Nodding Head Brewery,70,3.68
113,5.00,42,https://www.beeradvocate.com/beer/profile/155/42/,Dark Ale,155,Upper Canada Brewing Company,69,3.34
114,5.20,78075,https://www.beeradvocate.com/beer/profile/262/78075/,Nut Brown Ale,262,Shmaltz Brewing Company,69,3.68
115,5.50,8688,https://www.beeradvocate.com/beer/profile/4049/8688/,Naramata Nut Brown Ale,4049,Cannery Brewing Company,68,3.69
116,4.80,4013,https://www.beeradvocate.com/beer/profile/835/4013/,Antler Brown Ale,835,Barley Creek Brewing Company,66,3.11
117,4.40,278,https://www.beeradvocate.com/beer/profile/161/278/,Ybor Gold Brown Ale,161,Florida Beer Company,65,3.43
118,4.20,8455,https://www.beeradvocate.com/beer/profile/1291/8455/,Motor City Brewing Nut Brown Ale,1291,Motor City Brewing Works,64,3.36
119,5.40,114740,https://www.beeradvocate.com/beer/profile/34142/114740/,Hazelnut Brown Ale,34142,River Rat Brewery,64,3.55
120,5.60,91748,https://www.beeradvocate.com/beer/profile/11036/91748/,Cottonwood Low Down Brown Ale,11036,Foothills Brewing Company - Downtown Brewpub,64,3.48
121,5.30,86218,https://www.beeradvocate.com/beer/profile/21092/86218/,Barrel Trolley Nut Brown Ale,21092,World Brews,64,3.21
122,6.10,223775,https://www.beeradvocate.com/beer/profile/13667/223775/,Last Leaf Maple Brown Ale,13667,Starr Hill Brewery,63,3.63
123,4.80,67415,https://www.beeradvocate.com/beer/profile/24529/67415/,Saddle Bronc Brown,24529,Black Tooth Brewing Company,63,3.7
124,5.30,113903,https://www.beeradvocate.com/beer/profile/9629/113903/,London Fog,9629,Short's Brewing Company,62,3.81
125,5.20,4362,https://www.beeradvocate.com/beer/profile/1307/4362/,Nut Brown Ale,1307,Climax Brewing Company,61,3.59
126,5.20,9256,https://www.beeradvocate.com/beer/profile/4048/9256/,Tall Timber Ale,4048,Mt. Begbie Brewing Co.,61,3.74
127,5.00,81796,https://www.beeradvocate.com/beer/profile/20220/81796/,Black Creek Rifleman's Ration,20220,Black Creek Historic Brewery,59,3.76
128,5.00,7652,https://www.beeradvocate.com/beer/profile/3239/7652/,Sierra Blanca Nut Brown Beer,3239,Sierra Blanca Brewing Company (Rio Grande),59,3.57
129, ? ,86033,https://www.beeradvocate.com/beer/profile/27695/86033/,Brown Ale,27695,Saw Works Brewing Company,57,3.5
130,5.00,50114,https://www.beeradvocate.com/beer/profile/2242/50114/,Gahan House Iron Bridge Brown Ale,2242,The Gahan House,57,3.69
131,5.00,2063,https://www.beeradvocate.com/beer/profile/711/2063/,Buena Vista Brown Ale,711,Alley Kat Brewing Company,56,3.76
132,5.00,32713,https://www.beeradvocate.com/beer/profile/14598/32713/,Nut Brown Ale,14598,Dead Frog Brewing,56,3.61
133,5.60,16084,https://www.beeradvocate.com/beer/profile/3098/16084/,Red Hydrant Ale,3098,Big Dog's Draft House,56,3.6
134,5.00,106903,https://www.beeradvocate.com/beer/profile/32952/106903/,No Veto English Brown Ale,32952,Three Notch'd Brewing Company,52,3.93
135,4.50,14413,https://www.beeradvocate.com/beer/profile/2446/14413/,Brown Bear Ale,2446,Catawba Brewing Co.,51,3.63
136, ? ,18363,https://www.beeradvocate.com/beer/profile/907/18363/,Sweet George's Brown,907,Dillon Dam Brewery,49,3.87
137,5.00,63371,https://www.beeradvocate.com/beer/profile/22903/63371/,Brown Ale,22903,Boxcar Brewing Company,48,3.42
138,5.60,5773,https://www.beeradvocate.com/beer/profile/1528/5773/,Grizzly Brown Ale,1528,Snowshoe Brewing Company,47,3.44
139, ? ,81895,https://www.beeradvocate.com/beer/profile/29147/81895/,Cedric's Brown Ale,29147,Cedric's Tavern / Biltmore Brewing Co.,46,3.57
140,6.00,11248,https://www.beeradvocate.com/beer/profile/4326/11248/,Village Nut Brown Ale,4326,Oak Creek Brewery and Grill,46,3.55
141,5.00,106553,https://www.beeradvocate.com/beer/profile/31408/106553/,Stone Fort ,31408,Seventh Son Brewing Co.,42,3.87
142,6.10,66225,https://www.beeradvocate.com/beer/profile/20688/66225/,Harvest Ale,20688,16 Mile Brewing Company,42,3.7
143,5.10,67477,https://www.beeradvocate.com/beer/profile/24745/67477/,St. James English Ale,24745,Paw Paw Brewing Company,41,3.63
144,6.60,46494,https://www.beeradvocate.com/beer/profile/17139/46494/,Brewers Special Brown Ale,17139,New English Brewing Co.,41,3.72
145, ? ,5635,https://www.beeradvocate.com/beer/profile/1620/5635/,Beach Tale Brown Ale,1620,Dunedin Brewery,40,3.29
146, ? ,17189,https://www.beeradvocate.com/beer/profile/7406/17189/,Nut Brown Ale,7406,Bitter Root Brewing,40,3.77
147,5.00,13989,https://www.beeradvocate.com/beer/profile/2695/13989/,Big Ben Brown Ale,2695,Bull & Bush Brewery,40,3.7
148,5.00,22531,https://www.beeradvocate.com/beer/profile/3795/22531/,First Trax Brown Ale,3795,Fernie Brewing Co.,39,3.65
149,5.18,15999,https://www.beeradvocate.com/beer/profile/1049/15999/,Sweet Magnolia Brown Ale,1049,Big River Grille & Brewing Works,39,3.61
150, ? ,106322,https://www.beeradvocate.com/beer/profile/11341/106322/,Coconut Almond Brown,11341,Hideout Brewing Company,38,3.6
151,5.60,5227,https://www.beeradvocate.com/beer/profile/1000/5227/,Brewer's Alley Nut Brown Ale,1000,Brewer's Alley Restaurant & Brewery,38,3.71
152,5.80,112337,https://www.beeradvocate.com/beer/profile/8546/112337/,Big Ben,8546,Daniel Thwaites Brewery PLC,38,3.67
153, ? ,7779,https://www.beeradvocate.com/beer/profile/230/7779/,Barrington Brown Ale,230,Barrington Brewery & Restaurant / Berkshire Mountain Brewery,37,3.8
154,5.10,4787,https://www.beeradvocate.com/beer/profile/100/4787/,McNeill's Slop Bucket Double Brown,100,McNeill's Brewery,37,3.85
155,4.50,715,https://www.beeradvocate.com/beer/profile/254/715/,Nut Brown Ale,254,Oak Pond Brewing Company,37,3.91
156,6.00,20499,https://www.beeradvocate.com/beer/profile/4047/20499/,Killer Bee Dark Honey Ale,4047,The Tin Whistle Brewing Company,36,3.59
157,5.20,69773,https://www.beeradvocate.com/beer/profile/2416/69773/,Kichesippi 1855,2416,Kichesippi Beer Co.,36,3.58
158,6.00,124065,https://www.beeradvocate.com/beer/profile/35190/124065/,Nuckin Futs,35190,Ocean City Brewing Company,36,3.7
159,6.50,25360,https://www.beeradvocate.com/beer/profile/632/25360/,Dragon's Milk,632,Triple Rock Brewery & Alehouse,35,3.92
160,2.80,21282,https://www.beeradvocate.com/beer/profile/10641/21282/,Mann's Brown Ale,10641,Thomas Hardy Burtonwood Limited,35,3.53
161,5.00,87889,https://www.beeradvocate.com/beer/profile/30458/87889/,Barrier Reef Nut Brown,30458,Rip Current Brewing,35,3.79
162,6.90,104397,https://www.beeradvocate.com/beer/profile/27979/104397/,Leaf Raker,27979,Mankato Brewery,35,3.77
163,5.10,50175,https://www.beeradvocate.com/beer/profile/5055/50175/,Ise Kadoya Genmai Ale,5055,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,35,3.69
164,5.00,97798,https://www.beeradvocate.com/beer/profile/29061/97798/,Not My Job,29061,Midnight Brewery,34,3.85
165,5.50,80681,https://www.beeradvocate.com/beer/profile/28764/80681/,Smithtown Brown,28764,West Sixth Brewing Company,34,3.64
166,5.30,43404,https://www.beeradvocate.com/beer/profile/16289/43404/,Hooligan Brown Ale,16289,Laurelwood Public House & Brewery,34,3.66
167,5.00,87968,https://www.beeradvocate.com/beer/profile/17014/87968/,Honey Elixir,17014,Railway City Brewing Company,34,3.54
168,5.90,76777,https://www.beeradvocate.com/beer/profile/27038/76777/,BJ's Nutty Brewnette,27038,BJ's Restaurant & Brewhouse,34,3.56
169,5.40,22803,https://www.beeradvocate.com/beer/profile/345/22803/,D-Town Brown,345,Victory Brewing Company - Downingtown,33,3.82
170,4.80,86092,https://www.beeradvocate.com/beer/profile/3753/86092/,Mild Winter Ale,3753,Okanagan Spring Brewery,33,3.27
171,7.30,251527,https://www.beeradvocate.com/beer/profile/30272/251527/,Super Trooper,30272,Petoskey Brewing Company,33,3.95
172,4.50,8872,https://www.beeradvocate.com/beer/profile/1532/8872/,Mad Molly's Brown Ale,1532,Golden City Brewery,32,3.6
173,5.00,85704,https://www.beeradvocate.com/beer/profile/29998/85704/,Golden Rail,29998,Cassel Brewery Co.,32,3.39
174,5.20,8402,https://www.beeradvocate.com/beer/profile/3447/8402/,You Otter Have Another Nut Brown Ale,3447,Spinnakers Gastro Brewpub & Guesthouse,32,3.63
175,6.00,66066,https://www.beeradvocate.com/beer/profile/24826/66066/,Burdisson's Dwarven Ale,24826,Fantasy Brewmasters,31,3.6
176,5.50,15268,https://www.beeradvocate.com/beer/profile/1345/15268/,Working Man's Brown Ale,1345,Dick's Brewing Company,31,3.47
177,5.80,4123,https://www.beeradvocate.com/beer/profile/1178/4123/,Brown Trout Brown Ale,1178,Great Waters Brewing,30,3.62
178,6.00,104271,https://www.beeradvocate.com/beer/profile/31326/104271/,Hokan's Brown Ale,31326,HammerHeart Brewing Company,30,4.07
179,5.40,6232,https://www.beeradvocate.com/beer/profile/742/6232/,Nut Brown,742,District ChopHouse & Brewery,30,3.6
180,4.20,328716,https://www.beeradvocate.com/beer/profile/96/328716/,Barroom Hero,96,Magic Hat Brewing Company,29,3.79
181,7.00,272428,https://www.beeradvocate.com/beer/profile/68/272428/,Brewhouse Rarities Tamarind Ale,68,Flying Dog Brewery,29,3.73
182,4.70,222023,https://www.beeradvocate.com/beer/profile/4425/222023/,Newcastle Brown Ale,4425,John Smith's Brewery (Heineken UK),29,3.34
183,4.50,154233,https://www.beeradvocate.com/beer/profile/209/154233/,Smithwick's Winter Spirit,209,Guinness Ltd.,29,3.64
184, ? ,15377,https://www.beeradvocate.com/beer/profile/123/15377/,Paper City Nut Brown Ale,123,"Paper City Brewery Co., Inc.",28,3.27
185,3.80,104994,https://www.beeradvocate.com/beer/profile/31460/104994/,Coffee Breath,31460,Brothers Craft Brewing,28,3.85
186,5.70,7977,https://www.beeradvocate.com/beer/profile/100/7977/,McNeill's Professor Brewhead's Brown Ale,100,McNeill's Brewery,28,3.36
187,4.00,75690,https://www.beeradvocate.com/beer/profile/203/75690/,London Glory,203,Greene King / Morland Brewery,28,3.54
188,6.00,16671,https://www.beeradvocate.com/beer/profile/22612/16671/,Hobo's Breath Brown Ale,22612,Mountain Town Brewing Co.,27,3.45
189,5.60,147558,https://www.beeradvocate.com/beer/profile/2312/147558/,Bonanza Brown Ale,2312,Tenaya Creek Brewery,27,3.6
190,4.80,50558,https://www.beeradvocate.com/beer/profile/20431/50558/,Brown,20431,The 3 Brewers,27,3.53
191,4.80,182503,https://www.beeradvocate.com/beer/profile/31995/182503/,Squirrel,31995,Rhinegeist Brewery,27,3.77
192,4.90,95730,https://www.beeradvocate.com/beer/profile/20707/95730/,Beale St. Brown Ale,20707,The Fat Cat Beer Company,27,3.33
193,4.00,17502,https://www.beeradvocate.com/beer/profile/463/17502/,Big Cypress Brown,463,Magnolia Pub & Brewery,26,3.76
194,4.90,61794,https://www.beeradvocate.com/beer/profile/13486/61794/,Red,13486,Lancaster Brewery Company Ltd,26,3.66
195, ? ,2922,https://www.beeradvocate.com/beer/profile/918/2922/,Hops Alligator Ale,918,Hops Grillhouse & Brewery,26,3.22
196,5.00,107373,https://www.beeradvocate.com/beer/profile/494/107373/,James Squire Nine Tales Amber Ale,494,Malt Shovel Brewery,26,3.33
197,4.20,2986,https://www.beeradvocate.com/beer/profile/932/2986/,Hale's Irish Style Nut Brown Ale,932,Hale's Ales Brewery & Pub,26,3.53
198,5.10,111042,https://www.beeradvocate.com/beer/profile/33301/111042/,Sandpiper,33301,Rinn Duin Brewing,26,3.78
199,4.20,98543,https://www.beeradvocate.com/beer/profile/30575/98543/,Triple Crown Brown Ale,30575,The Mitten Brewing Co.,26,3.62
200,6.00,14386,https://www.beeradvocate.com/beer/profile/2587/14386/,Big Head Nut Brown,2587,The Grizzly Paw Brewing Company,25,3.49
201,6.30,3133,https://www.beeradvocate.com/beer/profile/910/3133/,Brown Bear,910,Thirsty Bear Brewing Company,25,3.49
202, ? ,6598,https://www.beeradvocate.com/beer/profile/642/6598/,John Brown Ale,642,Free State Brewing Co.,25,3.67
